code,name,credits,equivalency,transfer_credit
ACC100,ACCOUNTING FUNDAMENTALS,4,EC,4
ACC101,PRINCIPALS OF ACCOUNTING I - FINANCIAL,4,29010203,4
ACC102,PRINCIPALS OF ACCOUNTING II - MANAGERIAL,4,29010204,4
ACC121,ACCOUNTING SYSTEMS AND MICROCOMPUTERS,4,EC,4
ACC201,INTERMEDIATE ACCOUNTING I,4,29010305,4
ACC202,INTERMEDIATE ACCOUNTING II,4,EC,4
ACC211,COST ACCOUNTING,4,EC,4
ACC231,FEDERAL TAXATION,4,EC,4
ACC232,COMPUTERIZED ACCOUNTING,4,Not Transferable,0
ANT101,CULTURAL ANTHROPOLOGY,3,21070204,3
ANT105,PHYSICAL ANTHROPOLOGY AND PRE-HISTORY,3,EC,3
ARB101,ELEMENTARY ARABIC I,3,EC,3
ARB102,ELEMENTARY ARABIC II,3,EC,3
ARC101,ARCHITECTURAL DESIGN I,4,EC,4
ARC102,ARCHITECTURAL DESIGN II,4,EC,4
ARC111,HISTORY OF ARCHITECTURE I,3,EC,3
ARC112,HISTORY OF ARCHITECTURE II,3,EC,3
ARC131,CONSTRUCTION METHODS I,3,EC,3
ARC132,CONSTRUCTION METHODS II,3,EC,3
ARC151,MODES OF COMMUNICATION,3,Not Transferable,0
ARC152,ARCHITECTURAL CAD GRAPHICS,3,Not Transferable,0
ARC201,ARCHITECTURAL DESIGN III,4,EC,4
ARC202,ARCHITECTURAL DESIGN IV,4,EC,4
ART100,ART APPRECIATION,3,EC,3
ART101,ART HISTORY I,3,21082101,3
ART102,ART HISTORY II,3,21082102,3
ART103,FUNDAMENTALS OF ART I,3,EC,3
ART104,FUNDAMENTALS OF ART II,3,EC,3
ART105,TWO DIMENSIONAL DESIGN,3,21080102,3
ART106,THREE DIMENSIONAL DESIGN,3,21080103,3
ART107,DRAWING I,3,21080121,3
ART108,DRAWING II,3,21080121,3
ART110,INTRODUCTION TO SCULPTURE,3,EC,3
ART111,FUNDAMENTALS OF PAINTING I,3,21080251,3
ART112,FUNDAMENTALS OF PAINTING II,3,21080251,3
ART119,MUSEUMS AND GALLERIES,3,EC,3
ART123,INTRODUCTION TO INTERIOR DESIGN,3,EC,3
ART140,INTRODUCTION TO PHOTOGRAPHY,3,21080261,3
ART141,INTRODUCTION TO PHOTOGRAPHY II,3,21080261,3
ART160,ELECTRONIC MECHANICALS/PRE-PRESS PRODUCTION,3,EC,3
ART161,COMPUTER ENHANCED LAYOUT AND DESIGN,3,EC,3
ART163,DIGITAL VIDEO GRAPHIC DESIGN,3,PENDING,0
ART164,INTRODUCTION TO CARTOONING AND ILLUSTRATION,3,PENDING,0
ART167,INTRODUCTION TO COMPUTER GRAPHICS,3,EC,3
ART168,DESKTOP PUBLISHING/PRESENTATION GRAPHICS,3,EC,3
ART169,ADVANCED COMPUTER GRAPHICS,3,EC,3
ART170,BASIC WEB PAGE DESIGN,3,EC,3
ART171,CYBERSPACE GRAPHICS AND BEGINNING ANIMATION,3,PENDING,0
ART200,THE ART OF THE AFRICAN-AMERICAN,3,EC,3
ART205,TWO DIMENSIONAL DESIGN,3,07081101,3
ART205,TWO DIMENSIONAL DESIGN,3,EC,3
ART206,THREE DIMENSIONAL DESIGN,3,07081102,3
ART206,THREE DIMENSIONAL DESIGN,3,EC,3
BIO100,FOUNDATIONS OF BIOLOGY,4,EC,4
BIO101,COLLEGE BIOLOGY I,4,EC,4
BIO102,COLLEGE BIOLOGY II,4,EC,4
BIO103,GENERAL BIOLOGY I,4,21120102,4
BIO104,GENERAL BIOLOGY II,4,21120101,4
BIO111,MICROBIOLOGY FOR LPNS,3,01119131,3
BIO111,MICROBIOLOGY FOR LPNS,3,Not Transferable,0
BIO116,INTRODUCTION TO ANATOMY AND PHYSIOLOGY,4,EC,4
BIO117,FUNDAMENTALS OF ANATOMY AND PHYSIOLOGY I,4,01119NM,3
BIO118,FUNDAMENTALS OF ANATOMY AND PHYSIOLOGY II,4,01119NM,3
BIO119,PRINCIPLES OF ANATOMY AND PHYSIOLOGY I,4,EC,4
BIO121,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BIO122,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BIO125,ANATOMY AND PHYSIOLOGY OF THE EYE,3,EC,3
BIO132,CROSS SECTIONAL ANATOMY,3,EC,3
BIO171,ANATOMY FOR DENTAL ASSISTANTS,2,EC,2
BIO175,SURVEY OF BIOLOGICAL TECHNOLOGY,2,EC,2
BIO210,INTRODUCTION TO SCIENTIFIC RESEARCH METHODS,2,EC,2
BIO211,MICROBIOLOGY,4,01119131,4
BIO211,MICROBIOLOGY,4,01119131,4
BIO220,INTRODUCTION TO ENVIRONMENTAL SCIENCE,4,11375101,4
BIO221,KINESIOLOGY,3,EC,3
BIO222,KINESIOLOGY,4,EC,3
BIO225,PLANT SCIENCE,4,Not Transferable,0
BIO228,MOLECULAR BIOLOGY,4,01119EC,4
BIO229,BIOTECHNOLOGY LABORATORY,4,11126NM,4
BIO230,BIOTECHNOLOGY INTERNSHIP,4,Not Transferable,0
BIO230,ECOLOGY AND EVOLUTION,4,Not Transferable,0
BIO231,COMPARATIVE VERTEBRATE ANATOMY,4,21120320,4
BIO236,GENETICS LABORATORY,1,EC,1
BIO237,GENETICS WITH LABORATORY,4,PENDING,0
BIO241,PATHOPHYSIOLOGY,3,25705245,3
BIO249,FUNDAMENTALS IN ALTERNATIVE MEDICINE,3,EC,3
BIO251,PHARMACOLOGY FOR HEALTH PROFESSIONALS,3,EC,3
BIO290,HONORS BIOLOGY RESEARCH SEMINAR,4,Not Transferable,0
BUS100,BUSINESS WORKSHOP,3,Not Transferable,0
BUS101,BUSINESS ORGANIZATION AND MANAGEMENT,3,EC,3
BUS101,BUSINESS ORGANIZATION AND MANAGEMENT,3,TRT33EC,3
BUS105,INTRO TO HIP HOP BUSINESS,3,Not Transferable,0
BUS141,BUSINESS MATHEMATICS,3,EC,3
BUS201,PRINCIPLES OF MANAGEMENT,3,29620318,3
BUS203,INTRO TO ENTREPRENEURSHIP,3,Not Transferable,0
BUS204,INTRODUCTION TO ORGANIZATION BEHAVIOR IN BUSINESS,3,EC,3
BUS207,LEADERSHIP AND SUPERVISION IN ORGANIZATIONS,3,Not Transferable,0
BUS211,PRINCIPLES OF MARKETING,3,29630328,3
BUS212,PRINCIPLES OF RETAILING,3,EC,3
BUS213,PRINCIPLES OF SELLING,3,EC,3
BUS215,ADVERTISING PRINCIPLES,3,EC,3
BUS221,HUMAN RESOURCES MANAGEMENT,3,EC,3
BUS231,GLOBAL BUSINESS,3,EC,3
BUS251,BUSINESS LAW I,3,EC,3
BUS252,BUSINESS LAW II,3,29010320,3
BUS253,"THE LEGAL, ETHICAL AND GLOBAL ENVIRONMENT OF BUS",3,Not Transferable,0
BUS271,BUSINESS FINANCE,3,29390329,3
BUS281,BUSINESS COOPERATIVE EDUCATION AND SEMINAR,3,Not Transferable,0
BUS291,PERSONAL FINANCE,3,EC,3
CCE091,CAREER PLANNING,3,Not Transferable,0
CCE171,COOPERATIVE EDUCATION SEMINAR,1,Not Transferable,0
CCE172,PART-TIME COOPERATIVE EDUCATION I,2,Not Transferable,0
CEE101,CAREER DEVELOPMENT SEMINAR I,1,Not Transferable,0
CEE102,CAREER DEVELOPMENT SEMINAR II,1,Not Transferable,0
CEE298,CO-OPERATIVE EDUCATION EXPERIENCE I,1,Not Transferable,0
CEE299,CO-OPERATIVE EDUCATION EXPERIENCE II,1,Not Transferable,0
CET111,CONSTRUCTION METHODS AND MATERIALS,3,EC,3
CET211,SURVEYING I,3,EC,3
CET211,SURVEYING,4,Not Transferable,0
CET212,SURVEYING II,3,EC,3
CET214,EVIDENCE AND PROCEDURES FOR BOUNDARY LOCATION,3,EC,3
CET221,HYDRAULICS AND DRAINAGE,4,EC,4
CET221,HYDRAULICS AND DRAINAGE,3,Not Transferable,0
CET225,SOIL MECHANICS,3,EC,3
CET231,STRUCTURES,4,EC,4
CET231,STRUCTURES,3,Not Transferable,0
CET241,URBAN AND SUBURBAN DEVELOPMENT,3,EC,3
CET251,CET SEMINAR,1,EC,1
CET251,CET SURVEYING SEMINAR,2,Not Transferable,0
CFM076,COMPUTATIONAL FOUNDATIONS OF MATHEMATICS,0,Not Transferable,0
CFM077,STUDY SKILLS FOR COMPUTATION,1.5,Not Transferable,0
CHM100,INTRODUCTION TO CHEMISTRY,4,EC,4
CHM101,COLLEGE CHEMISTRY I,4,EC,4
CHM102,COLLEGE CHEMISTRY II,4,EC,4
CHM103,GENERAL CHEMISTRY I,4,"01160128 ""4""",4
CHM104,GENERAL CHEMISTRY II,4,"01160128 ""4""",4
CHM107,TECHNICAL CHEMISTRY I,3,EC,3
CHM108,TECHNICAL CHEMISTRY II,3,EC,3
CHM109,TECHNICAL CHEMISTRY LABORATORY,2,EC,2
CHM111,CHEMICAL SEMINAR,3,EC,3
CHM112,CHEMICAL CALCULATIONS,3,EC,3
CHM151,CHEMISTRY OF HAZARDOUS MATERIALS,3,EC,3
CHM200,INTRODUCTION TO BIOCHEMISTRY,4,01160128,4
CHM203,ORGANIC CHEMISTRY I,4,21160335,4
CHM203,ORGANIC CHEMISTRY I,4,21160335,4
CHM204,ORGANIC CHEMISTRY II,4,21160336,4
CHM204,ORGANIC CHEMISTRY II,4,21160336,4
CHM206,INSTRUMENTAL METHODS,4,EC,4
CHM299,INDEPENDENT RESEARCH STUDY IN CHEMISTRY,3,Not Transferable,0
CIN100,INTRODUCTION TO THE ART OF FILM,3,EC,3
CIN101,INTRODUCTION TO THE ART OF FILM,3,01354EC,3
CIN103,HISTORY OF AFRICAN-AMERICAN FILM,3,01350EC,3
CIS101,DATA ENTRY OPERATION I,4.5,Not Transferable,0
CIS102,DATA ENTRY OPERATION II,4.5,EC,4
CIS103,RPG PROGRAMMING,4,21220101,4
CIS105,PROGRAMMING CONCEPTS,3,01198110,4
CIS106,COMPUTER ORIENTATION,2,EC,2
CIS107,COMPUTER LITERACY,3,21198100,3
CIS110,INTRODUCTION TO COMPUTER BASED SYSTEMS,4,EC,4
CIS111,INFORMATION PROCESSING I,4,EC,4
CIS114,INTRODUCTION TO VISUAL BASIC,4,EC,4
CIS115,FORTRAN PROGRAMMING,4,21198101,4
CIS118,C PROGRAMMING,4,EC,4
CIS121,COMPUTER SCIENCE I,4,21198101,4
CIS122,COMPUTER SCIENCE II,4,21198102,4
CIS131,MICROCOMPUTERS IN BUSINESS,3,01198110,3
CIS135,MICROCOMPUTER SPREADSHEETS,3,EC,3
CIS136,DESKTOP PUBLISHING FOR IBM COMPUTERS,3,EC,3
CIS137,MICROCOMPUTER DATABASES,3,EC,3
CIS139,INTRODUCTION TO MULTIMEDIA,3,EC,3
CIS141,CONSOLE OPERATIONS,4.5,EC,4
CIS152,INTERNET CONCEPTS,3,PENDING,0
CIS153,ADVANCED INTERNET CONCEPTS AND APPLICATIONS,3,EC,3
CIS205,ADVANCED MICROCOMPUTER PROGRAMMING,3,EC,3
CIS211,COBOL PROGRAMMING II,4,EC,4
CIS212,SYSTEMS ANALYSIS AND DESIGN,3,28198390,3
CIS215,DATA COMMUNICATIONS,3,EC,3
CIS221,COMPUTER SYSTEMS AND ARCHITECTURE,4,21198251,4
CIS222,COMPUTER ORGANIZATION,4,28198251,4
CIS231,FILE PROCESSING,4,EC,4
CIS235,ADVANCED MICROCOMPUTER SPREADSHEETS,3,EC,3
CIS237,ADVANCED MICROCOMPUTER DATABASE,3,EC,3
CJI101,INTRODUCTION TO CRIMINAL JUSTICE,3,21202201,3
CJI102,POLICE ROLE IN THE COMMUNITY,3,21202203,3
CJI103,PROBATION AND PAROLE,3,EC,3
CJI104,CONSUMER LAW AND PROTECTION,3,EC,3
CJI111,POLICE ADMINISTRATION AND ORGANIZATION,3,EC,3
CJI112,POLICE MANAGEMENT,3,EC,3
CJI120,PRISON SUB-CULTURE AND LIFE STYLE,3,EC,3
CJI121,INTRODUCTION TO CORRECTIONS,3,21202204,3
CJI123,CORRECTIONAL ADMINISTRATION,3,EC,3
CJI134,INTRODUCTION TO SECURITY,3,EC,3
CJI135,SECURITY ADMINISTRATION,3,PENDING,0
CJI136,CRIMINOLOGY,3,21202303,3
CJI137,PRINICPLES OF LOSS,3,PENDING,0
CJI138,UNIFORMED SERVICES,3,Not Transferable,0
CJI139,SECURITY HARDWARE AND APPLICATIONS,3,Not Transferable,0
CJI201,PATROL ADMINISTRATION,3,EC,3
CJI202,CRIME AND DELINQUENCY,3,21202304,3
CJI203,PRINCIPLES OF INVESTIGATION,3,EC,3
CJI204,EVIDENCE,3,EC,3
CJI205,CRIMINAL LAW,3,EC,3
CJI210,FORENSIC SCIENCE,3,EC,3
CJI211,COUNSELING THE ADDICTED OFFENDER,3,EC,3
CJI250,CURRENT ISSUES IN CRIMINAL JUSTICE,3,EC,3
CLS211,CLINICAL LABORATORY SKILLS I,2,Not Transferable,0
CLS212,HEMATOLOGY I,3,Not Transferable,0
CLS216,BODY FLUIDS,1,Not Transferable,0
CLS218,MLT SEMINAR,3,Not Transferable,0
CLS222,MULTISKILLING FOR THE HEALTH CARE PRACTITIONER,3,Not Transferable,0
CLS223,IMMUNOHEMATOLOGY/CLINICAL IMMUNOLOGY,4,Not Transferable,0
CLS224,CLINICAL CHEMISTRY I,4,Not Transferable,0
CLS227,CLINICAL MICROBIOLOGY I,4,Not Transferable,0
CLS232,MLT CLINICAL PRAC HEMATOLOGY/URINALYSIS,2,Not Transferable,0
CLS233,MLT CLINICAL PRAC IMMUNOHEMATOLOGY/IMMUNOLOGY,2,Not Transferable,0
CLS234,MLT CLINICAL PRAC CLINICAL CHEMISTRY/PHLEBOTOMY,2,Not Transferable,0
CLS237,MLT CLINICAL PRAC IN MICROBIOLOGY,2,Not Transferable,0
CMS110,FUNDAMENTALS OF TV PRODUCTION,3,01567EC,3
CMS113,WRITING FOR FILM AND TELEVISION,3,01567EC,3
CMS121,FUNDAMENTALS OF FILMMAKING,3,07081EC,3
CMS121,FUNDAMENTALS OF FILMMAKING,3,EC,3
CMS136,RADIO BROADCASTING AND PRODUCTION,3,Not Transferable,0
CMS210,TELEVISION PRODUCTION II,3,01567EC,3
CMS219,VIDEO PRODUCTION,3,07081243,3
CMS219,VIDEO PRODUCTION,3,EC,3
COM141,WRITING FOR THE MEDIA,3,Not Transferable,0
COM142,NEWS REPORTING PRINT,3,04567324,3
COM143,INTRODUCTION TO NEWS BROADCASTING,3,Not Transferable,0
COM145,POLITICS AND THE MEDIA,3,04567278,3
COM152,JOURNALISM INTERNSHIP,3,Not Transferable,0
CSC100,FUNDAMENTALS OF COMPUTER SCIENCE,3,21198100,3
CSC104,NETWORK FUNDAMENTALS,3,EC,3
CSC105,NETWORK ADMINISTRATION,4,EC,4
CSC106,ROADMAP TO COMPUTING FOR ENGINEERS,3,Not Transferable,0
CSC108,CLIENT OPERATION SYSTEMS,4,Not Transferable,0
CSC110,ROUTING AND SWITCHING FUNDAMENTALS,4,Not Transferable,0
CSC111,ROUTING AND SWITCHING WIDE AREA NETWORKS,4,Not Transferable,0
CSC112,COMPUTER PROGRAMMING FOR ENGINEERING/TECHNOLOGY,3,EC,3
CSC113,INTRO TO LINUX/UNIX OPERATING SYSTEM,4,Not Transferable,0
CSC114,COMPUTER NETWORKS I,4,Not Transferable,0
CSC115,FORTRAN PROGRAMMING,4,21198101,4
CSC116,INTRO TO COMPUTER AND NETWORK SECURITY,4,Not Transferable,0
CSC117,PASCAL PROGRAMMING,4,21198101,4
CSC118,C PROGRAMMING,4,EC,4
CSC121,COMPUTER SCIENCE I,4,21198101,4
CSC121,COMPUTER SCIENCE I,3,Not Transferable,0
CSC122,COMPUTER SCIENCE II,4,21198102,4
CSC122,COMPUTER SCIENCE II,3,Not Transferable,0
CSC137,INTRO TO PROGRAMMING IN JAVA,4,EC,4
CSC137,INTRODUCTION TO PROGRAMMING IN JAVA,3,Not Transferable,0
CSC151,INTRO TO DEVELOPING WEB APPLICATIONS,3,Not Transferable,0
CSC210,ADVANCED NETWORK ADMINISTRATION,4,EC,4
CSC211,INTERNETWORKING,4,Not Transferable,0
CSC212,ADVANCED INTERNETWORKING,4,Not Transferable,0
CSC214,COMPUTER NETWORKS II,4,Not Transferable,0
CSC215,NETWORK TROUBLESHOOTING,4,EC,4
CSC218,ADVANCED C PROGRAMMING,4,EC,4
CSC221,COMPUTER SYSTEMS AND ARCHITECTURE,4,28198251,4
CSC221,COMPUTER SYSTEMS AND ARCHITECTURE,3,EC,3
CSC222,COMPUTER ORGANIZATION,4,EC,4
CSC223,ETHICS AND COMPUTER TECHNOLOGY,3,Not Transferable,0
CSC225,DATA STRUCTURES,4,EC,4
CSC225,DATA STRUCTURES,3,Not Transferable,0
CSC226,NETWORK DEFENSE AND COUNTERMEASURES,4,Not Transferable,0
CSC228,OPERATION SYSTEMS,4,EC,4
CSC230,COMPUTER AND INTERNET FORENSICS,4,Not Transferable,0
CSC231,DATABASE DESIGN,4,EC,4
CSC232,ADVANCED DATABASE MANAGEMENT,4,EC,4
CSC235,ADVANCED OBJECT-ORIENTED PROGRAMMING,4,28198375,4
CSC237,ENTERPRISE JAVA PROGRAMMING,4,EC,4
CSC250,INFORMATION TECHNOLOGY CAPSTONE,3,Not Transferable,0
CSC251,WEB APPLICATION DEVELOPMENT,4,EC,4
CSC253,INTRO TO SYSTEM AND CLOUD ADMINISTRATION,4,EC,4
CSC255,MOBILE APPLICATION DEVELOPMENT,4,EC,4
CSC260,INFORMATION TECHNOLOGY INTERNSHIP,3,Not Transferable,0
CSS101,COLLEGE SUCCESS SEMINAR,3,Not Transferable,0
DAN161,MODERN INTERPRETIVE DANCE I,3,EC,3
DAN162,MODERN INTERPRETIVE DANCE II,3,EC,3
DAS101,MEDICAL EMG IN THE DENTAL OFFICE,1,EC,1
DAS102,PRECLINICAL PROCEDURES,3,EC,3
DAS103,DENTAL MATERIALS,3,EC,3
DAS104,DENTAL SCIENCE,3,EC,3
DAS105,DENTAL RADIOLOGY,3,EC,3
DAS106,DENTAL SCIENCE,2,EC,2
DAS107,CLINICAL ASSISTING,3,EC,3
DAS108,PRACTICE MANAGEMENT,1,EC,1
DAS109,PREVENTIVE DENTISTRY,2,EC,2
DAS110,INTERNSHIP,1,Not Transferable,0
DHY100,INTRODUCTION TO CLINICAL DENTAL HYGIENE,4,EC,4
DHY101,DENTAL HEAD AND NECK ANATOMY,3,EC,3
DHY102,DENTAL RADIOLOGY,3,EC,3
DHY103,CLINICAL DENTAL HYGIENE I,3,EC,3
DHY104,CLINICAL SERVICES I,3,EC,3
DHY105,HEAD AND NECK ANATOMY,1,EC,1
DHY106,NUTRITION,2,EC,2
DHY107,ORAL EMBRYOLOGY AND HISTOLOGY,2,EC,2
DHY110,MEDICAL EMERGENCIES,1,EC,1
DHY112,INTRODUCTION TO THE DENTAL PROFESSIONS,4,EC,4
DHY113,DENTAL HEALTH EDUCATION,1,EC,1
DHY200,ORAL PATHOLOGY,2,EC,2
DHY201,PERIODONTOLOGY I,2,EC,2
DHY202,CLINICAL DENTAL HYGIENE II,2,EC,2
DHY203,CLINICAL SERVICES II,3,EC,3
DHY204,DENTAL HEALTH EDUCATION I,2,EC,2
DHY205,DENTAL SPECIALTIES I,1,EC,1
DHY206,CLINICAL DENTAL HYGIENE III,1,EC,1
DHY207,CLINICAL SERVICES III,3,EC,3
DHY208,DHE AND CDH PRACTICUM,1,EC,1
DHY209,PHARMACOLOGY AND ORAL MEDICINE,1,EC,1
DHY210,DENTAL SPECIALTIES II,1,EC,1
DHY211,PERIODONTOLOGY II,2,EC,2
DHY213,CAPSTONE SEMINAR,2,EC,2
DHY215,PAIN AND ANXIETY CONTROL,1,EC,1
DRA100,THEATER APPRECIATION,3,21965211,3
DRA101,FUNDAMENTALS OF ACTING I,3,21965271,3
DRA102,FUNDAMENTALS OF ACTING II,3,21965271,3
DRA104,THEATER WORKSHOP,3,EC,3
DRA105,DIRECTING AND STAGING,3,EC,3
DRA106,PLAYWRITING,3,EC,3
DRA107,CREATIVE CHILDREN'S DRAMA,3,EC,3
DRA108,INTERPRETIVE SPEECH,3,EC,3
DRA109,THEATRICAL CRITIQUE,3,EC,3
DRA112,COSTUME DESIGN,3,EC,3
DRA120,THEATER INTERNSHIP,3,Not Transferable,0
ECE101,EARLY CARE AND EDUCATION I,4,Not Transferable,0
ECE102,EARLY CARE AND EDUCATION II,4,Not Transferable,0
ECE103,EARLY CARE IN EDUCATION FIELD EXPERIENCE,4,Not Transferable,0
ECO101,PRINCIPLES OF ECONOMICS I (MACROECONOMICS),3,21220102,3
ECO102,PRINCIPLES OF ECONOMICS II (MICROECONOMICS),3,21220101,3
EDU101,INTRODUCTION TO EDUCATION,3,EC,3
EDU103,PHILOSOPHY AND HISTORY OF EDUCATION,3,EC,3
EDU104,INFANT AND TODDLER MENTAL HEALTH,3,Not Transferable,0
EDU201,EDUCATION IN URBAN ENVIRONMENT,3,EC,3
EDU203,CHILDREN WITH SPECIAL NEEDS,3,EC,3
EDU205,EARLY CHILDHOOD EDUCATION,3,EC,3
EDU207,PRINCIPLES AND PRACTICES IN EDUCATION,3,EC,3
EDU209,AUDIOVISUAL AIDS,3,EC,3
EDU233,EDUCATION SEMINAR I,3,EC,3
EDU234,EDUCATION FIELDWORK I,3,Not Transferable,0
EDU235,EDUCATION SEMINAR II,3,EC,3
EDU236,EDUCATION FIELDWORK II,3,Not Transferable,0
EDU270,PRINCIPLES/TEACHING STRATEGIES IN EARLY CHILD EDUC,3,EC,3
EDU271,MODERN TRENDS IN EARLY CHILDHOOD EDUCATION,3,EC,3
ELC111,ELECTRIC CIRCUITS I: DC THEORY,4,Not Transferable,0
ELC112,ELECTRIC CIRCUITS II: AC THEORY,4,Not Transferable,0
ELC115,ELECTRIC CIRCUITS: DC AND AC,4,Not Transferable,0
ELC115,ELECTRIC CIRCUITS: DC AND AC,3,Not Transferable,0
ELC115, ELECTRIC CIRCUITS I,3,Not Transferable,0
ELC116,Electric Circuits II,4,Not Transferable,0
ELC120,ELECTRONICS I: SEMICONDUCTOR COMPONENTS,4,Not Transferable,0
