code,name,credits,equivalency,transfer_credit
HPE105,COUNTRY LINE DANCING,1,Not Transferable,0
HPE106,BALLET/JAZZ DANCE,1,Not Transferable,0
HPE108,VOLLEYBALL,1,Not Transferable,0
HPE109,BASKETBALL,1,Not Transferable,0
HPE110,BEGINNING TENNIS,1,Not Transferable,0
HPE112,BADMINTON,1,Not Transferable,0
HPE114,WEIGHT TRAINING,1,Not Transferable,0
HPE115,CPR,1,Not Transferable,0
HPE117,WELLNESS AEROBICS,1,Not Transferable,0
HPE119,BOWLING,1,Not Transferable,0
HPE121,FUNDAMENTALS OF GOLF,3,Not Transferable,0
HPE130,PHYSICAL EDUCATION FOR ELEMENTARY,3,Not Transferable,0
HPE140,SPORT MANAGEMENT,3,Not Transferable,0
HPE141,PRINCIPLES AND SCIENCE OF COACHING,3,Not Transferable,0
HPE145,SPORTS PSYCHOLOGY,3,Not Transferable,0
HPE150,MOTOR LEARNING AND HUMAN MOVEMENT,3,Not Transferable,0
HPE200,STANDARD FIRST AID AND CPR,2,Not Transferable,0
HPE201,CPR FOR THE PROFESSIONAL,1,Not Transferable,0
HPE202,SPORTS SAFETY TRAINING,2,Not Transferable,0
HPE210,CONTEMPORARY HEALTH STUDIES,3,Not Transferable,0
HPE220,INTRODUCTION TO EXERCISE SCIENCE I,4,01377140,4
HPE221,INTRO TO EXERCISE SCIENCE II,4,Not Transferable,0
HSC150,PHARMACOLOGY FOR HEALTH SERVICES,3,Not Transferable,0
HSC168,NUTRITION,3,01790255,3
HSC200,STANDARD FIRST AID AND CPR,2,Not Transferable,0
HSC200,STANDARD FIRST AID AND CPR,2,Not Transferable,0
HSC211,MEDICAL TERMINOLOGY,3,Not Transferable,0
HSC248,PHARMACY TECHNICIAN INTERNSHIP,3,Not Transferable,0
HUM101,INTRODUCTION TO THE HUMANITIES,3,Not Transferable,0
HUM101,INTRODUCTION TO THE HUMANITIES,3,Not Transferable,0
INH103,INDUSTRIAL DRINKING WATER TREATMENT,3,Not Transferable,0
INH104,INDUSTRIAL WASTE TREATMENT I,3,Not Transferable,0
INH105,INDUSTRIAL WATER TREATMENT II,3,Not Transferable,0
INS109,BASIC INSTRUMENTATION,3,Not Transferable,0
INS111,INSTRUMENTATION I,4,Not Transferable,0
INS112,INSTRUMENTATION II,4,Not Transferable,0
INS115,"INSTRUMENTATION: FLOW, DENSITY,",3,Not Transferable,0
INS116,CONTROL THEORY,3,Not Transferable,0
INS211,INSTRUMENTATION III,4,Not Transferable,0
INS212,INSTRUMENTATION IV,4,Not Transferable,0
INS215,INSTRUMENTATION V,4,Not Transferable,0
IT101,PC ASSEMBLY,4,Not Transferable,0
IT102,HOW THE MAC WORKS,2,Not Transferable,0
IT103,NETWORK DESIGN AND TOPOLOGIES,3,Not Transferable,0
IT104,COMPUTER REPAIR,4,Not Transferable,0
IT105,NETWORK SYSTEMS I,4,Not Transferable,0
IT106,PC ASSEMBLY,2,Not Transferable,0
IT107,FUNDAMENTALS OF ELECTRONIC COMMUNICATION,4,Not Transferable,0
IT108,COPPER CABLING SYSTEMS,4,Not Transferable,0
IT109,FIBER OPTICS CABLING SYSTEMS,4,Not Transferable,0
IT204,COMPUTER REPAIR II,4,Not Transferable,0
IT205,NETWORK SYSTEMS II,4,Not Transferable,0
IT210,WEBSITE MANAGEMENT,4,Not Transferable,0
ITL101,ELEMENTARY ITALIAN I,3,Not Transferable,0
ITL101,ELEMENTARY ITALIAN I,3,EC,3
LPN101,FOUNDATIONS OF PRACTICAL NURSING,10,Not Transferable,0
LPN102,MEDICAL SURGICAL PRACTICAL NURSING,10,Not Transferable,0
LPN103,ADVANCED CONCEPTS IN PRACTICAL NURSING,6,Not Transferable,0
MA89,INTRO TO DEVELOPMENTAL MATH,4,Not Transferable,0
MA90,BASIC COLLEGE MATHEMATICS,3,Not Transferable,0
MA91,DEVELOPMENTAL MATHEMATICS,4,Not Transferable,0
MA93,ELEMENTARY ALGEBRA,4,Not Transferable,0
MA95,INTERMEDIATE ALGEBRA,3,Not Transferable,0
MAT092,PRE-ALGEBRA,4,Not Transferable,0
MAT093,ELEMENTARY ALGEBRA,4,Not Transferable,0
MAT093,ELEMENTARY ALGEBRA,4,01640025,0
MAT095,INTERMEDIATE ALGEBRA,5,Not Transferable,0
MAT100,APPLIED MATHEMATICS,3,Not Transferable,0
MAT105,APPLIED MATH FOR INDUSTRIAL TEC,3,Not Transferable,0
MAT110,INTRODUCTION TO COLLEGE MATHEMATICS,3,Not Transferable,0
MAT115,FUNDAMENTALS OF MATH FOR NURSING,3,Not Transferable,0
MAT131,COLLEGE ALGEBRA I,3,Not Transferable,0
MAT132,ALGEBRA II,3,Not Transferable,0
MAT134,CONTEMPORARY MATHEMATICS,3,Not Transferable,0
MAT135,INTERMEDIATE ALGEBRA,4,Not Transferable,0
MAT136,INTERMEDIATE ALGEBRA,4,Not Transferable,0
MAT137,COLLEGE ALGEBRA,3,Not Transferable,0
MAT143,ENGINEERING TECHNOLOGY MATHEMATICS,3,Not Transferable,0
MAT145,COLLEGE TRIGONOMETRY,3,Not Transferable,0
MAT151,ELEMENTARY FUNCTIONS,3,Not Transferable,0
MAT153,PRE-CALCULUS,3,01640115,3
MAT153,PRECALCULUS,4,01640115,4
MAT170,DISCRETE MATH,3,01198205,3
MAT201,STATISTICS,3,Not Transferable,0
MAT205,INDUSTRIAL STATISTICS,3,Not Transferable,0
MAT210,CALCULUS WITH APPS TO MANAGEMENT AND SOCIAL SCIENC,4,Not Transferable,0
MAT211,CALCULUS REVIEW,1,Not Transferable,0
MAT231,CALCULUS I,4,"01640151""AS2,R43""",4
MAT232,CALCULUS II,4,"01640152""AS2,R43""",4
MAT232,CALCULUS II,4,"01640152 ""4,R43""",4
MAT232,CALCULUS II,4,01640152,4
MAT233,CALCULUS III,4,Lower Level Elective,0
MAT233,CALCULUS III,4,"01640152""04,AS2,R43""",4
MAT233,CALCULUS III,4,01640251,4
MAT240,LINEAR ALGEBRA,4,01640250,4
MED121,LAW/ETHICS FOR MEDICAL CAREERS,3,Not Transferable,0
MUS101,MUSIC APPRECIATION,3,EC,3
MUS102,FUNDAMENTALS OF MUSIC,3,Not Transferable,0
MUS104,INTRODUCTION TO MUSICAL THEATER,3,07701EC,3
NET111,MATHEMATICS FOR ENERGY TECHNICIANS,4,Not Transferable,0
NET115,MECHANICAL SCIENCES,3,Not Transferable,0
NET130,APPLIED PHYSICS AND CHEMISTRY,4,Not Transferable,0
NET131,NUCLEAR INDUSTRY FUNDAMENTAL CONCEPTS,3,Not Transferable,0
NET133,ELECTRICAL SCIENCE,4,Not Transferable,0
NET200,NUCLEAR ENERGY INTERNSHIP,3,Not Transferable,0
NET211,HEAT TRANSFER AND FLUID FLOW,3,Not Transferable,0
NET213,INSTRUMENTATION AND CONTROL I,3,Not Transferable,0
NET215,BASIC NUCLEAR SYSTEMS,4,Not Transferable,0
NET221,NUCLEAR SCIENCE,3,Not Transferable,0
NET223,REACTOR PLANT PROTECTION AND SAFETY,4,Not Transferable,0
NET225,INSTRUMENTATION AND CONTROL II,4,Not Transferable,0
NET251,MAINTENANCE: ELECTRICAL TECHNICIANS,3,Not Transferable,0
NET261,NUCLEAR PLANT SYSTEMS AND COMPONENTS: PWR,3,Not Transferable,0
NET263,NUCLEAR PLANT SYSTEMS AND COMPONENTS:  BWR,3,Not Transferable,0
NUR200,LPN TO RN TRANSITION,2,Not Transferable,0
NUR201,HEALTH DEVIATIONS I,7,Not Transferable,0
NUR202,CLINICAL HEALTH DEVIATIONS I,4,Not Transferable,0
NUR203,HEALTH DEVIATIONS II,6,Not Transferable,0
NUR204,CLINICAL HEALTH DEVIATIONS II,7,Not Transferable,0
NUR206,PROF ROLE TRANSITION:NURSING LEADERSHIP/MGMT,2,Not Transferable,0
NUR210,INTRODUCTION TO NURSING SUCCESS,3,Not Transferable,0
NUR221,CONCEPTS IN NURSING PRACTICE I,8,Not Transferable,0
NUR222,CONCEPTS IN NURSING PRACTICE II,9,Not Transferable,0
NUR223,CONCEPTS IN NURSING PRACTICE III,9,Not Transferable,0
NUR230,NURSING CONCEPTS IN GLOBAL HEALTH AND DIVERSITY,2,Not Transferable,0
NUR235,NCLEX RN REVIEW,3,Not Transferable,0
NUR240,CONCEPTS OF LEADERSHIP IN HEALTHCARE SYSTEMS,2,Not Transferable,0
NUR290,PERIOPERATIVE NURSING,7,Not Transferable,0
OST101,KEYBOARDING I,3,Not Transferable,0
OST102,KEYBOARDING II,3,Not Transferable,0
OST103,KEYBOARDING-MEDICAL,3,Not Transferable,0
OST113,ALPHABET SHORTHAND I,3,Not Transferable,0
OST114,ALPHABETIC SHORTHAND II,3,Not Transferable,0
OST151,INTRO TO WORD PROCESSING,3,Not Transferable,0
OST190,SPECIAL TOPICS IN OFFICE SYSTEMS TECHNOLOGY,3,Not Transferable,0
OST191,SPECIAL TOPICS IN OFFICE SYSTEMS TECHNOLOGY,3,Not Transferable,0
OST201,ADVANCED KEYBOARDING,3,Not Transferable,0
OST231,OFFICE PROCEDURES,3,Not Transferable,0
OST232,OFFICE PROCEDURES II,3,Not Transferable,0
OST261,ADVANCED WORD PROCESSING,3,Not Transferable,0
OST262,OFFICE SYSTEMS,3,Not Transferable,0
OST264,OFFICE COOPERATIVE EXPERIENCE,3,Not Transferable,0
OST266,MACHINE TRANSCRIPTION,3,Not Transferable,0
OST267,BUSINESS COMMUNICATIONS,3,Not Transferable,0
OST268,OFFICE MANAGEMENT,3,Not Transferable,0
PHL101,INTRODUCTION TO PHILOSOPHY,3,01730103,3
PHL101,INTRODUCTION TO PHILOSOPHY,3,01730103,3
PHL112,SCIENCE AND CULTURE IN THE WESTERN WORLD,3,EC,3
PHL150,INTRODUCTION TO ETHICS,3,01730105,3
PHL222,COMPARATIVE RELIGIONS,3,01730EC,3
PHL222,COMPARATIVE RELIGIONS,3,01840EC,3
PHY101,PHYSICS I,4,Not Transferable,0
PHY102,PHYSICS II,4,Not Transferable,0
PHY151,DESCRIPTIVE ASTRONOMY I,3,Not Transferable,0
PHY211,THERMODYNAMICS,3,01750EC,3
PHY221,CALCULUS BASED PHYSICS I,4,"01750123 ""R43""",4
PHY222,CALCULUS BASED PHYSICS II,4,"01750227 ""R44""",4
POL101,INTRODUCTION TO POLITICAL SCIENCE,3,EC,3
POL102,AMERICAN GOVERNMENT,3,01790104,3
POL102,AMERICAN GOVERNMENT,3,01790104,3
POL211,STATE AND LOCAL GOVERNMENT,3,01050EC,3
POL221,PUBLIC ADMINISTRATION,3,01790341,3
POL223,GOVERNMENT SERVICE INTERNSHIP,3,Not Transferable,0
POL231,INTERNATIONAL AFFAIRS,3,01590EC,3
POL232,INTERNATIONAL AFFAIRS: BOSNIA,3,EC,3
PRT101,INTRODUCTION TO PROCESS TECHNOLOGY,3,Not Transferable,0
PRT104,"SAFETY, HEALTH AND THE ENVIRONMENT",3,Not Transferable,0
PRT112,PROCESS CONTROL TECHNOLOGY,4,Not Transferable,0
PRT113,PROCESS TECHNOLOGY - EQUIPMENT,3,Not Transferable,0
PRT205,PROCESS TECHNOLOGY - SYSTEMS,4,Not Transferable,0
PRT208,PROCESS TECHNOLOGY - TROUBLESHOOTING,3,Not Transferable,0
PRT216,PROCESS TECHNOLOGY - INTERNSHIP,5,Not Transferable,0
PRT217,PROCESS TECHNOLOGY - OPERATIONS,4,Not Transferable,0
PRT218,PROCESS TECHNOLOGY - TROUBLESHOOTING,3,Not Transferable,0
PSY101,GENERAL PSYCHOLOGY,3,01830101,3
PSY102,SOCIAL PSYCHOLOGY,3,01830291,3
PSY111,HUMAN GROWTH AND DEVELOPMENT,3,01830EC,3
PSY111,HUMAN GROWTH AND DEVELOPMENT,3,01830271,3
PSY141,INTERPERSONAL RELATIONS,3,01830291,3
PSY201,CHILD AND ADOLESCENT PSYCHOLOGY,3,01830EC,3
PSY201,CHILD AND ADOLESCENT PSYCHOLOGY,3,01830271,3
PSY201,CHILD AND ADOLESCENT PSYCHOLOGY,3,01830EC,3
PSY211,ABNORMAL PSYCHOLOGY,3,01830246,3
PSY212,EDUCATIONAL PSYCHOLOGY AND ASSESSMENT,3,01830EC,3
PSY220,PSYCHOLOGY OF THE EXCEPTIONAL CHILD,3,01830291,3
PSY231,HUMAN SEXUALITY,3,01830EC,3
PY101,EXPERIMENTAL PHYSICS,1,Not Transferable,0
RDG201,LANGUAGE DEVELOPMENT AND EARLY LITERATURE,3,Not Transferable,0
SCI101,INTRODUCTION TO ENERGY,1,Not Transferable,0
SCI102,SCIENCE AND SOCIETY,3,EC,3
SCI201,PROBLEM SOLVING TECHNIQUES IN SCIENCE,4,Not Transferable,0
SCI280,SCIENCE ACADEMY,3,Not Transferable,0
SCI281,SCIENCE ACADEMY,3,Not Transferable,0
SCI290,SCIENCE ACADEMY,3,Not Transferable,0
SCM101,INTRODUCTION TO SUPPLY CHAIN MANAGEMENT,3,Not Transferable,0
SCM205,SUPPLY CHAIN MANAGEMENT TECHNOLOGY,3,Not Transferable,0
SCM210,SUPPLY CHAIN OPERATIONS MANAGEMENT,3,Not Transferable,0
SCO101,SKILLS FOR ACADEMIC PROFICIENCY,1,Not Transferable,0
SCO102,SKILLS FOR PERSONAL SUCCESS,1,Not Transferable,0
SCO103,CAREER DECISION MAKING,1,Not Transferable,0
SCO104,SKILLS FOR SUCCESS,3,Not Transferable,0
SCO105,SUCCESS SKILLS FOR ARTISTS,1,Not Transferable,0
SCO108,SKILLS FOR TECHNOLOGY,1,Not Transferable,0
SCO110,SUCCESS SKILLS FOR BUSINESS,1,Not Transferable,0
SCO201,STUDENT LEADERSHIP,2,Not Transferable,0
SCO202,SERVICE LEARNING AND YOUR COMMUNITY,1,Not Transferable,0
SET101,"ENERGY, THE ENVIRONMENT AND SOCIETY",3,Not Transferable,0
SET150,SOLAR PHOTOVOLTAIC ELECTRIC SYSTEMS,3,Not Transferable,0
SET151,CERTIFIED PHOTOVOLTAIC INSTALLER,3,Not Transferable,0
SET160,BUILDING ENERGY AUDIT TECHNOLOGY,5,Not Transferable,0
SET161,BUILDING ENVELOPE TECHNOLOGY,3,Not Transferable,0
SGT103,LAB METHODS/PRACTICES,4,Not Transferable,0
SGT104,SCIENTIFIC GLASS TECHNIQUES,4,Not Transferable,0
SGT105,BASIC APPARATUS,4,Not Transferable,0
SGT106,SCIENTIFIC GLASSBLOWING BASICS,3,Not Transferable,0
SGT110,INTRO TO SCIENTIFIC GLASS,10,Not Transferable,0
SGT112,BASIC APPARATUS FABRICATION,10,Not Transferable,0
SGT113,INTRODUCTION TO SCIENTIFIC GLASS,6,Not Transferable,0
SGT114,BASIC APPARATUS FABRICATION,6,Not Transferable,0
SGT115,TECHNICAL DRAWING AND CAD,3,Not Transferable,0
SGT120,COLD CONSTRUCTION FOR SCIENTIFIC GLASS,3,Not Transferable,0
SGT201,BLUEPRINT READING AND DESIGN,4,Not Transferable,0
SGT202,ADVANCED FABRICATION,4,Not Transferable,0
SGT203,LATHE/SPECIALITIES,4,Not Transferable,0
SGT204,EQUIPMENT DESIGN AND FABRICATION,3,Not Transferable,0
SGT210,ADVANCED FABRICATION I,6,Not Transferable,0
SGT211,ADVANCED FABRICATION II,6,Not Transferable,0
SGT213,ADVANCED FABRICATION I,10,Not Transferable,0
SGT214,ADVANCED FABRICATION II,10,Not Transferable,0
SGT220,ADVANCED FABRICATION II,4,Not Transferable,0
SGT221,ADVANCED FABRICATION III,4,Not Transferable,0
SGT223,ADVANCED FABRICATION III PRACTICUM,0,Not Transferable,0
SGT264,GLASS PROJECTS SEMINAR I,4,Not Transferable,0
SGT265,GLASS PROJECTS SEMINAR II,4,Not Transferable,0
SL101,SIGN LANG:MANUAL CODED ENGLISH,3,Not Transferable,0
SL102,SIGN LANGUAGE II,3,Not Transferable,0
SL103,SIGN LANGUAGE III,3,Not Transferable,0
SO100,INTRODUCTION TO HUMAN STUDIES,3,EC,3
SOC100,INTRO TO HUMAN STUDIES,3,Not Transferable,0
SOC101,INTRODUCTION TO SOCIOLOGY,3,01920101,3
SOC102,CONTEMPORARY SOCIAL PROBLEMS,3,01920103,3
SOC112,CRIMINOLOGY,3,01920222,3
SOC121,INTRODUCTION TO SOCIAL SERVICES,3,Not Transferable,0
SOC150,WOMEN'S ISSUES IN CONTEMPORARY SOCIETY,3,EC,3
SOC201,THE FAMILY,3,01920272,3
SOC203,PRINCIPLES OF LAW ENFORCEMENT,3,EC,3
SOC204,JUVENILE DELINQUENCY,3,EC,3
SOC206,FUNDAMENTALS OF CRIMINAL INVESTIGATION,3,Not Transferable,0
SOC208,CRIMINAL AND CORRECTIONAL LAW,3,09012204,3
SOC210,GROUP DYNAMICS,3,EC,3
SOC211,AMERICAN ETHNIC MINORITIES,3,01920108,3
SOC212,FUTURISM AND HUMAN BEHAVIOR,3,01920NM,3
SOC214,INTERVIEWING AND COUNSELING SKILLS,3,Not Transferable,0
SOC216,MEN AND WOMEN IN MODERN SOCIETY,3,PENDING,0
SOC222,HUMAN SERVICE INTERNSHIP,3,Not Transferable,0
SOC224,CRIMINAL JUSTICE INTERNSHIP,3,Not Transferable,0
SPA101,ELEMENTARY SPANISH I,3,Not Transferable,0
SPA101,ELEMENTARY SPANISH I,3,01940101,3
SPA102,ELEMENTARY SPANISH II,3,Not Transferable,0
SPE101,PUBLIC SPEAKING,3,Not Transferable,0
TEC100,INTRO TO TECHNLOGY,3,Not Transferable,0
TEC108,CADD FOR ELECTRONICS,1,Not Transferable,0
TEC109,CADD FOR INSTRUMENTATION,1,Not Transferable,0
