code,name,credits,equivalency,transfer_credit
BIO103,ENVIRONMENTAL SCIENCE: ECOSYSTEMS AND MAN,4,Not Transferable,0
BIO104,ENVIRONMENTAL SCIENCE: POLLUTION AND SOLUTIONS,4,Not Transferable,0
BIO105,ANATOMY AND PHYSIOLOGY I,4,Not Transferable,0
BIO105,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BIO106,ANATOMY AND PHYSIOLOGY II,4,Not Transferable,0
BIO106,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BIO107,HUMAN BIOLOGY,4,Not Transferable,0
BIO111,CONTEMPORARY CONCEPTS IN BIOLOGY,4,01119103,4
BIO112,INTRODUCTION TO MARINE BIOLOGY,4,11628NM,4
BIO113,ECONOMIC BOTANY: PLANTS AND SOCIETY,4,01730249,3
BIO114,ANIMAL SCIENCE,3,11067142,3
BIO115,INTRODUCTION TO EQUINE SCIENCE,4,11067384,4
BIO115,INTRO TO EQUINE SCIENCE,4,Not Transferable,0
BIO115,INTRODUCTION TO EQUINE SCIENCE,4,Not Transferable,0
BIO116,ANIMAL SCIENCE,4,Not Transferable,0
BIO120,INTRO TO EXPERIMENTATION,1,Not Transferable,0
BIO140,SCIENCE OF NUTRITION,4,Not Transferable,0
BIO170,TOPICS IN BIOLOGY,3,Not Transferable,0
BIO171,TOPICS IN BIOLOGY,4,Not Transferable,0
BIO207,BIOLOGY OF CANCER,3,Not Transferable,0
BIO209,ECOLOGY: PRINCIPLES AND PROCESSES,4,Not Transferable,0
BIO212,WETLANDS FIELD ECOLOGY,4,11704EC,4
BIO212,WETLANDS FIELD ECOLOGY,4,11216EC,4
BIO215,MICROBIOLOGY,4,Not Transferable,0
BIO216,EQUINE CAPSTONE PRACTICUM,3,Not Transferable,0
BIO216,EQUINE CAPSTONE PRACTICUM,3,Not Transferable,0
BIO221,CELL AND MOLECULAR BIOLOGY,4,01146270,4
BUS101,INTRODUCTION TO BUSINESS,3,Not Transferable,0
BUS102,ACCOUNTING I,4,Not Transferable,0
BUS103,ACCOUNTING II,4,Not Transferable,0
BUS104,COMPUTERIZED ACCOUNTING,3,Not Transferable,0
BUS104,PERSONAL AND PROFESSIONAL BRANDING,1,Not Transferable,0
BUS105,SECRETARIAL ACCOUNTING,3,Not Transferable,0
BUS106,MANAGERIAL ACCOUNTING,3,Not Transferable,0
BUS107,BUSINESS LAW I,3,Not Transferable,0
BUS108,BUSINESS LAW II,3,Not Transferable,0
BUS110,PRINCIPLES OF FINANCE,3,Not Transferable,0
BUS111,ACCOUNTING: SMALL BUSINESS,3,Not Transferable,0
BUS113,BUSINESS MACHINES,2,Not Transferable,0
BUS115,SMALL BUSINESS MANAGEMENT,3,Not Transferable,0
BUS116,CASE PROBLEMS SMALL BUSINESS,3,Not Transferable,0
BUS120,PERSONAL FINANCE,3,Not Transferable,0
BUS121,TOURISM I,2,Not Transferable,0
BUS129,INTRODUCTION TO ENTREPRENEURSHIP,3,Not Transferable,0
BUS131,TRAVEL MARKETING I,3,Not Transferable,0
BUS132,TRAVEL MARKETING II,3,Not Transferable,0
BUS133,TOURISTIC GEOGRAPHY,3,Not Transferable,0
BUS170,TOPICS IN BUSINESS STUDIES,3,Not Transferable,0
BUS171,TOPICS IN BUSINESS STUDIES,4,Not Transferable,0
BUS202,INTERMEDIATE ACCOUNTING I,3,Not Transferable,0
BUS203,INTERMEDIATE ACCOUNTING II,3,Not Transferable,0
BUS204,COST ACCOUNTING,3,Not Transferable,0
BUS205,AUDITING,3,Not Transferable,0
BUS206,FEDERAL INCOME TAXES,3,Not Transferable,0
BUS207,ACCOUNTING INFORMATION SYSTEMS,3,Not Transferable,0
BUS210,REAL ESTATE LAW,3,Not Transferable,0
BUS212,INTRODUCTION TO INTERNATIONAL BUSINESS,3,Not Transferable,0
BUS221,PRINCIPLES OF MARKETING,3,Not Transferable,0
BUS222,INTERNATIONAL MARKETING,3,Not Transferable,0
BUS223,PRINCIPLES OF SELLING,3,Not Transferable,0
BUS224,SOCIAL MEDIA AND INTERNET MARKETING,3,Not Transferable,0
BUS225,PRINCIPLES OF ADVERTISING,3,Not Transferable,0
BUS230,OFFICE MANAGEMENT,3,Not Transferable,0
BUS231,PRINCIPLES OF MANAGEMENT,3,Not Transferable,0
BUS234,SMALL BUSINESS MANAGEMENT,3,Not Transferable,0
BUS237,HUMAN RESOURCE MANAGEMENT,3,Not Transferable,0
BUS238,MANAGEMENT PROBLEMS,3,Not Transferable,0
BUS239,CO-OP EDUCATION WORK EXPERIENCE,2,Not Transferable,0
BUS239,ORGANIZATIONAL BEHAVIOR,3,EC,3
BUS239,ORGANIZATIONAL BEHAVIOR,3,Not Transferable,0
BUS240,CO-OP EDUCATION WORK EXPERIENCE II,2,Not Transferable,0
BUS241,CUSTOMER SERVICING,3,Not Transferable,0
BUS241,BUSINESS ETHICS,3,Not Transferable,0
BUS241,BUSINESS ETHICS,3,Not Transferable,0
BUS242,TRANSPORTATION,3,Not Transferable,0
BUS243,ORGANIZATIONAL DEVELOPMENT,3,EC,3
BUS243,ORGANIZATIONAL DEVELOPMENT,3,Not Transferable,0
BUS244,WAREHOUSING AND INVENTORY,3,Not Transferable,0
BUS248,PRINCIPLES OF INSURANCE,3,Not Transferable,0
BUS251,PRINCIPLES OF REAL ESTATE,3,Not Transferable,0
BUS252,REAL ESTATE BROKERAGE,3,Not Transferable,0
BUS255,PRINCIPLES OF REAL ESTATE,5,Not Transferable,0
BUS256,REAL ESTATE FINANCE,3,Not Transferable,0
BUS257,QUALITY SYSTEMS I,3,Not Transferable,0
BUS258,QUALITY SYSTEMS II,3,Not Transferable,0
BUS260,REAL ESTATE BROKERAGE,6,Not Transferable,0
CDA101,CHILD DEVELOPMENT SEMINAR,6,Not Transferable,0
CDA102,HEALTH/DISEASE - CHILD/ADULT,4,Not Transferable,0
CDA103,THE RESIDENTIAL INDIVIDUAL,6,Not Transferable,0
CDA202,HUMAN DEVELOPMENT SEMINAR,6,Not Transferable,0
CDA203,HUMAN CARE TECHNIQUES,6,Not Transferable,0
CEP200,CO-OP EDUCATION WORK EXPERIENCE,1,Not Transferable,0
CEP201,CO-OP EDUCATION EMPLOYMENT SEMINAR,1,Not Transferable,0
CEP202,CO-OP EDUCATION PROMOTION SEMINAR,1,Not Transferable,0
CEP203,CO-OP EDUCATION WORK EXPERIENCE,1,Not Transferable,0
CEP204,CO-OP EDUCATION WORK EXPERIENCE,1,Not Transferable,0
CEP205,CO-OP EDUCATION WORK EXPERIENCE,2,Not Transferable,0
CEP206,CO-OP EDUCATION WORK EXPERIENCE,2,Not Transferable,0
CEP207,CO-OP EDUCATION WORK EXPERIENCE,2,Not Transferable,0
CEP208,CO-OP EDUCATION WORK EXPERIENCE,1,Not Transferable,0
CEP211,CO-OP EDUCATION WORK EXPERIENCE,3,Not Transferable,0
CEP212,CO-OP EDUCATION WORK EXPERIENCE,3,Not Transferable,0
CEP213,CO-OP EDUCATION WORK EXPERIENCE,3,Not Transferable,0
CEP214,CIP CO-OP EDUCATION WORK EXPERIENCE,2,Not Transferable,0
CEP215,LEARNING THROUGH COMMUNITY SERVICE,3,Not Transferable,0
CEP230,CO-OP EDUCATION WORK EXPERIENCE,3,Not Transferable,0
CET101,INTRODUCTION TO MATERIALS,3,Not Transferable,0
CET108,INTRODUCTION TO SURVEYING,3,Not Transferable,0
CET201,"CODES, CONTRACTS AND SPECIFICATIONS",3,Not Transferable,0
CET203,APPLIED STATICS,3,Not Transferable,0
CET204,STRUCTURAL SYSTEMS,3,Not Transferable,0
CET205,APPLIED STRENGTH OF MATERIALS,3,Not Transferable,0
CET206,EVIDENCE AND PROCEDURES FOR BOUNDARY LOCATION,3,Not Transferable,0
CET207,HYDRAULICS,3,Not Transferable,0
CET208,ROUTE AND CONSTRUCTION SURVEYING,3,Not Transferable,0
CET209,COST ESTIMATING,3,Not Transferable,0
CET210,ADVANCED HYDRAULICS,3,Not Transferable,0
CET215,FOUNDATIONS OF PLANNING + ENVIRONMENTAL DESIGN,3,Not Transferable,0
CET300,ADJUSTMENT COMPUTATIONS,4,Not Transferable,0
CET304,BOUNDARIES AND ADJACENT,3,Not Transferable,0
CET308,DIGITAL PRACTICES IN SURVEYING,3,Not Transferable,0
CET312,BOUNDARY LINE ANALYSIS,3,Not Transferable,0
CGA103,"DESIGN, COLOR AND TYPE",3,Not Transferable,0
CGA106,INTRODUCTION TO GRAPHIC ARTS,3,Not Transferable,0
CGA115,FUNDAMENTALS OF COMPUTER GRAPHIC ARTS,3,Not Transferable,0
CGA118,INTRODUCTION TO MULTIMEDIA,3,Not Transferable,0
CGA118,INTRODUCTION TO ANIMATION,3,Not Transferable,0
CGA120,INTRO ELECTRONIC PUBLISHING AND TYPOGRAPHY,3,Not Transferable,0
CGA130,VIDEO AND AUDIO EDITING,3,Not Transferable,0
CGA210,ELECTRONIC PUBLISHING I,3,Not Transferable,0
CGA211,ELECTRONIC PUBLISHING II,3,Not Transferable,0
CGA212,WEB GRAPHICS,3,Not Transferable,0
CGA212,SCREEN GRAPHICS,3,Not Transferable,0
CGA215,ELECTRONIC ILLUSTRATION I,3,Not Transferable,0
CGA216,ELECTRONIC ILLUSTRATION II,3,Not Transferable,0
CGA217,ELECTRONIC IMAGE PROCESSING,3,Not Transferable,0
CGA218,INTERACTIVE AUTHORING,3,Not Transferable,0
CGA218,GAME AND INTERACTIVE AUTHORING,3,Not Transferable,0
CGA219,WEB DESIGN,3,Not Transferable,0
CGA220,ADVANCED ELECTRONIC PUBLISHING,3,Not Transferable,0
CGA221,ELECTRONIC PREPRESS,3,Not Transferable,0
CGA250,PORTFOLIO SEMINAR,3,Not Transferable,0
CGA251,PORTFOLIO SEMINAR - WEB - MULTIMEDIA,3,Not Transferable,0
CHE101,PRINCIPLES OF CHEMISTRY I,4,Not Transferable,0
CHE102,PRINCIPLES OF CHEMISTRY II,4,Not Transferable,0
CHE103,SOCIAL IMPACT OF PRINCIPLES OF CHEMISTRY,4,Not Transferable,0
CHE201,PRINCIPLES OF ORGANIC CHEMISTRY I,4,Not Transferable,0
CHE202,PRINCIPLES OF ORGANIC CHEMISTRY II,4,Not Transferable,0
CHE211,QUANTITATIVE ANALYSIS,4,Not Transferable,0
CHE213,INSTRUMENTAL ANALYSIS,4,Not Transferable,0
CHE215,ENVIRONMENTAL CHEMISTRY,4,Not Transferable,0
CHI101,ELEMENTARY CHINESE: MANDARIN,3,01165101,3
CHM100,FUNDAMENTALS OF CHEMISTRY,4,Not Transferable,0
CHM101,GENERAL CHEMISTRY I,4,Not Transferable,0
CHM102,GENERAL CHEMISTRY II,4,Not Transferable,0
CHM103,MAN AND SCIENCE IN SOCIETY I,4,Not Transferable,0
CHM104,MAN AND SCIENCE IN SOCIETY II,4,Not Transferable,0
CHM105,CHEMISTRY FOR ALLIED HEALTH,4,Not Transferable,0
CHM106,FOOD CHEMISTRY,3,Not Transferable,0
CHM107,INTRODUCTORY CHEMISTRY,4,Not Transferable,0
CHM111,GENERAL CHEMISTRY I,4,"01160159 ""R43""",4
CHM112,GENERAL CHEMISTRY II,4,"01160160 ""R43""",4
CHM170,TOPICS IN CHEMISTRY,3,Not Transferable,0
CHM171,TOPICS IN CHEMISTRY,4,Not Transferable,0
CHM201,ORGANIC CHEMISTRY I,4,01160307,4
CHM201,ORGANIC CHEMISTRY I,4,"01160NM ""R13""",4
CHM202,ORGANIC CHEMISTRY II,4,01160308,4
CHM202,ORGANIC CHEMISTRY II,4,"01160NM ""R13""",4
CHM215,ENVIRONMENTAL CHEMISTRY,4,EC,4
CIA100,ESSENTIAL COMPUTER SKILLS,3,Not Transferable,0
CIA101,COMPUTER INFORMATION APPLICATIONS - WORD 97,1,Not Transferable,0
CIA102,COMPUTER INFORMATION APPLICATIONS - WORD 2000,1,Not Transferable,0
CIA103,COMPUTER INFORMATION APPLICATIONS - WORD 2002,1,Not Transferable,0
CIA105,WORD 2007,1,Not Transferable,0
CIA110,COMPUTER INFORMATION APPLICATIONS - EXCEL 97,1,Not Transferable,0
CIA111,COMPUTER INFORMATION APPLICATIONS - EXCEL 2000,1,Not Transferable,0
CIA112,COMPUTER INFORMATION APPLICATIONS - EXCEL 2002,1,Not Transferable,0
CIA114,EXCEL 2007,1,Not Transferable,0
CIA120,COMPUTER INFORMATION APPLICATIONS - WINDOWS 95,1,Not Transferable,0
CIA121,COMPUTER INFORMATION APPLICATIONS - WINDOWS 2000,1,Not Transferable,0
CIA122,WINDOWS XP,1,Not Transferable,0
CIA130,COMPUTER INFORMATION APPLICATIONS - POWER POINT 97,1,Not Transferable,0
CIA131,COMPUTER INFORMATION APPLICATIONS-POWER POINT 2000,1,Not Transferable,0
CIA132,COMPUTER INFORMATION APPLICATIONS-POWERPOINT 2002,1,Not Transferable,0
CIA134,POWERPOINT 2007,1,Not Transferable,0
CIA140,COMPUTER INFORMATION APPLICATIONS - ACCESS 97,1,Not Transferable,0
CIA141,COMPUTER INFORMATION APPLICATIONS - ACCESS 2000,1,Not Transferable,0
CIA142,COMPUTER INFORMATION APPLICATIONS - ACCESS 2002,1,Not Transferable,0
CIA144,ACCESS 2007,1,Not Transferable,0
CIA150,INTRODUCTION TO THE INTERNET,1,Not Transferable,0
CIM101,INTRODUCTION TO MANUFACTURING,3,Not Transferable,0
CIM103,INTRODUCTION TO ROBOTICS,3,Not Transferable,0
CIS100,PROGRAMMING FUNDAMENTALS,3,Not Transferable,0
CIS101,COMPUTER LITERACY,3,Not Transferable,0
CIS102,INTRODUCTION TO COMPUTERS,4,Not Transferable,0
CIS103,INTRODUCTION TO MICROCOMPUTERS,3,Not Transferable,0
CIS104,DISK OPERATING SYSTEM,1,Not Transferable,0
CIS105,WORDPERFECT APPLICATIONS,1,Not Transferable,0
CIS106,CONCEPTS OF INFORMATION TECHNOLOGY,3,Not Transferable,0
CIS107,CONCEPTS OF INFORMATION SYSTEMS,3,Not Transferable,0
CIS109,OPERATING SYSTEMS,3,Not Transferable,0
CIS110,FUNDAMENTALS OF PROGRAMMING,4,Not Transferable,0
CIS111,PROGRAMMING - VISUAL BASIC I,4,Not Transferable,0
CIS112,PROGRAMMING - VISUAL BASIC II,4,Not Transferable,0
CIS120,SPREADSHEETS-EXCEL,4,Not Transferable,0
CIS131,PC CONCEPTS AND NETWORK APPLICATIONS,4,Not Transferable,0
CIS132,NETWORKING ESSENTIALS,4,Not Transferable,0
CIS141,MICROCOMPUTER SUPPORT SYSTEMS,4,Not Transferable,0
CIS142,INTRODUCTION TO NETWORK ADMINISTRATION,3,Not Transferable,0
CIS143,THE WINDOWS WORKSTATION,4,Not Transferable,0
CIS144,MANAGING AND MAINTAINING THE PC,3,Not Transferable,0
CIS151,WEB DEVELOPMENT- HTML,4,Not Transferable,0
CIS152,WEB DEVELOPMENT - EXPRESSION,4,Not Transferable,0
CIS153,WEB DEVELOPMENT - DREAMWEAVER,4,Not Transferable,0
CIS154,ADVANCED WEB DEVELOPMENT,3,Not Transferable,0
CIS161,STRUCTURED QUERY LANGUAGE (SQL),3,Not Transferable,0
CIS170,TOPICS IN COMPUTER INFORMATION SYSTEMS,3,Not Transferable,0
CIS171,TOPICS IN COMPUTER INFO SYSTMS,4,Not Transferable,0
CIS200,PRINCIPLES OF INFORMATION AND WEB SECURITY,3,Not Transferable,0
CIS201,PROGRAMMING - COBOL,4,Not Transferable,0
CIS202,PROGRAMMING - RPG,4,Not Transferable,0
CIS203,SYSTEMS ANALYSIS AND DESIGN,3,Not Transferable,0
CIS205,APPLICATION SOFTWARE DEVELOPMENT PROJECT,3,Not Transferable,0
CIS206,ADVANCED COBOL,4,Not Transferable,0
CIS207,COMPUTER SOFTWARE APPLICATIONS,2,Not Transferable,0
CIS207,MANAGEMENT INFORMATION SYSTEMS,3,Not Transferable,0
CIS208,CONCEPTS OF DATABASE MANAGEMENT SYSTEMS,3,Not Transferable,0
CIS209,SPREADSHEETS - LOTUS,4,Not Transferable,0
CIS210,RELATIONAL DATABASES,4,Not Transferable,0
CIS210,RELATIONAL DATABASES,4,01198336,4
CIS211,SPREADSHEETS - EXCEL,4,Not Transferable,0
CIS212,PROGRAMMING - VISUAL BASIC I,4,Not Transferable,0
CIS213,PROGRAMMING - VISUAL BASIC II,4,Not Transferable,0
CIS214,PROGRAMMING JAVA I,4,Not Transferable,0
CIS215,PROGRAMMING JAVA II,4,Not Transferable,0
CIS220,LOCAL AREA NETWORKS,3,Not Transferable,0
CIS220,IT HELP DESK/TECHNICAL SUPPORT,3,Not Transferable,0
CIS231,WINDOWS SERVER AND NETWORK ADMINISTRATION,4,Not Transferable,0
CIS234,TCP/IP PROTOCOL,3,Not Transferable,0
CIS241,ADVANCED NETWORK AND SERVER TECHNOLOGY,4,Not Transferable,0
CIS245,THE EXCHANGE E-MAIL SERVER,4,Not Transferable,0
CIS247,THE PROXY SERVER,4,Not Transferable,0
CIS248,THE INTERNET INFORMATION SERVER,4,Not Transferable,0
CIS251,WEB PROGRAMMING,4,Not Transferable,0
CIS251,WEB PROGRAMMING,3,Not Transferable,0
CIS252,WEB DEVELOPMENT FOR E-COMMERCE,3,Not Transferable,0
CIS253,WEB SERVER - MS INFORMATION SERVER,3,Not Transferable,0
CIS254,INTERNET MARKETING,3,Not Transferable,0
CIS261,DATABASE MANAGEMENT,3,Not Transferable,0
CIS262,ADVANCED DATABASE MANAGEMENT,3,Not Transferable,0
CIS264,DATABASE APPLICATIONS DEVELOPMENT,4,Not Transferable,0
CIS264,DATABASE APPLICATIONS DEVELOPMENT,3,Not Transferable,0
CMA101,FOUNDATIONS IN MEDICAL ASSISTING,3,Not Transferable,0
CMA103,STRUCTURE OF THE HUMAN BODY I,2,Not Transferable,0
CMA104,STRUCTURE OF THE HUMAN BODY II,2,Not Transferable,0
CMA107,MEDICAL ASSISTANTS IN PRACTICE LAB,1,Not Transferable,0
CMA108,MEDICAL ASSISTANTS IN PRACTICE LAB II,1,Not Transferable,0
CMA110,PHARMACOLOGY IN MEDICAL ASSISTING,1,Not Transferable,0
CMA114,MEDICAL ASSISTING FRONT OFFICE PROCEDURES,2,Not Transferable,0
CMA118,FUNDAMENTALS OF ECG/EKG,3,Not Transferable,0
CMA120,ECG/EKG CLINICAL,1,Not Transferable,0
CMA125,FUNDAMENTALS OF PHLEBOTOMY,3,Not Transferable,0
CMA128,PHLEBOTOMY CLINICAL,1,Not Transferable,0
CMA131,CCMA CAPSTONE EXPERIENCE,2,Not Transferable,0
COA101,KEYBOARDING I,2,Not Transferable,0
COA105,SPEED WRITING I,4,Not Transferable,0
COA111,KEYBOARDING II,2,Not Transferable,0
COA125,SPEED WRITING II,4,Not Transferable,0
COA141,COMPUTERIZED INFORMATION MANAGEMENT,3,Not Transferable,0
COA201,KEYBOARDING III,2,Not Transferable,0
COA211,KEYBOARDING IV,2,Not Transferable,0
COA214,MACHINE TRANSCRIPTION,3,Not Transferable,0
COA220,OFFICE PROCEDURES,4,Not Transferable,0
COA242,WORDPERFECT,3,Not Transferable,0
COA243,MICROSOFT WORD FOR WINDOWS,3,Not Transferable,0
COM001,BASIC COMPOSITION I,6,Not Transferable,0
COM010,BASIC COMPOSITION II,3,Not Transferable,0
COM011,STUDY SKILLS SEMINAR,2,Not Transferable,0
COM012,ENGLISH AS A SECOND LANGUAGE,3,Not Transferable,0
COM044,BASIC COMPOSITION I,3,Not Transferable,0
COM066,BASIC COMPOSITION II,3,Not Transferable,0
COM088,BASIC COMPOSITION III,3,Not Transferable,0
COM100,COMMUNICATIONS REVIEW,3,Not Transferable,0
COM101,ENGLISH COMPOSITION I,3,01355100,3
COM102,ENGLISH COMPOSITION II,3,01355101,3
COM103,REPORT WRITING,3,Not Transferable,0
COM104,BUSINESS COMMUNICATIONS,3,Not Transferable,0
COM105,TECHNICAL/SCIENTIFIC WRITING,3,EC,3
COM106,ESSENTIALS OF APA DOCUMENTATION,1,Not Transferable,0
COM110,DESKTOP PUBLISHING,3,Not Transferable,0
COM115,"SPORTS COMMUNICATION, CULTURE AND IDENTITY",3,Not Transferable,0
COM120,"RADIO, TV AND FILM IN COMMUNICATIONS",3,Not Transferable,0
COM140,INTERNET COMMUNICATIONS AND RESEARCH,3,Not Transferable,0
COM150,ARGUMENTATIVE AND PERSUASIVE WRITING,3,04192NM,3
COM201,JOURNALISM I,3,Not Transferable,0
COM202,JOURNALISM II,3,Not Transferable,0
COM205,FEATURE WRITING,3,Not Transferable,0
COM206,CREATIVE WRITING:NONFICTION,3,Not Transferable,0
COM207,CREATIVE WRITING: FICTION,3,EC,3
COM208,CREATIVE WRITING: POETRY,3,EC,3
COM210,CREATIVE WRITING,3,EC,3
COM210,FILM HISTORY AND APPRECIATION,3,Not Transferable,0
COM211,JOURNALISM PRACTICUM I,1,Not Transferable,0
COM212,JOURNALISM PRACTICUM II,1,Not Transferable,0
COM212,TV HISTORY AND APPRECIATION,3,Not Transferable,0
COM213,JOURNALISM PRACTICUM III,1,Not Transferable,0
COM214,JOURNALISM WORKSHOP I,3,Not Transferable,0
COM215,JOURNALISM WORKSHOP II,3,Not Transferable,0
COM216,FOUNDATIONS OF MEDIA PRODUCTION,3,Not Transferable,0
COM217,APPLIED MEDIA AESTHETICS,3,Not Transferable,0
COM219,THE TELEVISION INDUSTRY,3,Not Transferable,0
COM220,MASS MEDIA,3,04189102,3
COM225,WHY WE WRITE: WRITING FOR ELEMENTARY STUDENTS,3,Not Transferable,0
COM230,MASS MEDIA TECHNIQUES WORK,3,Not Transferable,0
COM240,WRITING MEMOIRS,3,EC,3
COMG214,PROJECT MANAGEMENT PLANNING AND SCHEDULING,3,Not Transferable,0
COS010,CAREER CHOICE SEMINAR,1,Not Transferable,0
COS020,JOB SEARCH SEMINAR,1,Not Transferable,0
COS100,INTRODUCTION TO COLLEGE STUDIES,3,Not Transferable,0
COS101,SELF DEVELOPMENT,3,Not Transferable,0
COS102,COLLEGE AND CAREER PLANNING,1,Not Transferable,0
