code,name,credits,equivalency,transfer_credit
PSY163,PSYCHOLOGY OF THE AFRICAN-AMERICAN EXPERIENCE,3,EC,3
PSY170,INTRODUCTORY PSYCHOLOGY HONORS,3,21830209,3
PSY217,PSYCHOLOGY OF WOMEN,3,EC,3
PSY218,RESEARCH METHODS,3,EC,3
PSY219,THEORIES OF PERSONALITY,3,21830371,3
PSY222,SOCIAL PSYCHOLOGY,3,21830335,3
PSY223,CHILD PSYCHOLOGY:INFANCY THROUGH ADOLESCENCE,3,21830323,3
PSY223,CHILD PSYCHOLOGY:INFANCY THROUGH ADOLESCENCE,3,"01830EC ""76""",3
PSY223,CHILD PSYCHOLOGY:INFANCY THROUGH ADOLESCENCE,3,"01830EC ""76""",3
PSY226,EDUCATIONAL PSYCHOLOGY,3,EC,3
PSY227,PSYCHOLOGY OF PERSONS WITH DISABILITIES,3,EC,3
PSY232,LIFESPAN DEVELOPMENT,3,25705229,3
PSY232H,LIFESPAN DEVELOPMENT - HONORS,3,25705229,3
PSY234,PSYCHOLOGY OF DEATH AND DYING,3,EC,3
PSY235,ABNORMAL PSYCHOLOGY,3,21830363,3
PSY240,PERSPECTIVES ON SEXUAL IDENTITY,3,EC,3
PSY244,INDUSTRIAL/ORGANIZATION PSYCHOLOGY,3,EC,3
PSY250,THE GROWING YEARS,3,To Be Determined,0
PSY251,SUBSTANCE ABUSE: PHARMACOLOGY,3,09910NM,3
PSY251,SUBSTANCE ABUSE: PHARMACOLOGY,3,09910NM,3
PSY252,COMMUNITY AND AGENCY COUNSELING,3,09910NM,3
PSY252,COMMUNITY AND AGENCY COUNSELING,3,09910NM,3
PSY255,ADOLESCENT PSYCHOLOGY,3,EC,3
PSY257,COUNSELING THEORIES AND TECHNIQUES,3,09910NM,3
PSY257,COUNSELING THEORIES AND TECHNIQUES,3,09910NM,3
PSY260,PSYCHOLOGY FIELD EXPERIENCE,3,EC,3
PSY264,ADDICTION COUNSELING,3,09910NM,3
PSY264,ADDICTION COUNSELING,3,09910NM,3
PSY265,ADDICTION STUDIES PRACTICUM,3,09910NM,3
PSY265,ADDICTION STUDIES PRACTICUM,3,09910NM,3
PSY270,ADULT DEVELOPMENT AND AGING,3,21830354,3
PUR201,PURCHASING PRINCIPLES,3,EC,3
RAD100,INTRODUCTION TO RADIOGRAPHY,1,Not Transferable,0
RAD112,MEDICAL ETHICS AND THE LAW,1,EC,1
RAD118,MEDICAL TERMINOLOGY,1,EC,1
RAD120,PROTECTION AND PATIENT CARE,1,EC,1
RAD122,ORIENTATION TO CLINICAL RADIOLOGY,1,EC,1
RAD127,RADIATION BIOLOGY,1,EC,1
RAD128,BASIC MEDICAL PRINCIPLES,4,Not Transferable,0
RAD129,COMPUTER APPLICATIONS FOR HEALTH CARE PERSONNEL,1,EC,1
RAD130,CLINICAL PRACTICUM I,2,EC,2
RAD131,RADIOGRAPHIC POSITIONING AND ANATOMY I,5,EC,5
RAD132,RADIOGRAPHIC POSITIONING AND ANATOMY II,4,EC,4
RAD133,RADIOGRAPHIC POSITIONING AND ANATOMY OF THE CHEST,1,EC,1
RAD136,RADIOGRAPHIC EXPOSURE I,3,EC,3
RAD137,RADIOGRAPHIC EXPOSURE II,2,EC,2
RAD138,RADIOGRAPHIC EXPOSURE III,1,EC,1
RAD139,RADIATION PROTECTION AND BIOLOGY,2,Not Transferable,0
RAD140,CLINICAL PRACTICUM II,5,EC,5
RAD141,"RADIOGRAPHIC POSITIONING, ANATOMY AND PATHOLOGY I",2,Not Transferable,0
RAD142,RADIOGRAPHIC POSITIONING LABORATORY I,1,Not Transferable,0
RAD143,"RADIOGRAPHIC POSITIONING, ANATOMY AND PATHOLOGY II",2,Not Transferable,0
RAD144,RADIOGRAPHIC POSITIONING LABORATORY II,1,Not Transferable,0
RAD145,"RADIOGRAPHIC POSITONING, ANATOMY AND PATHOLOGY III",3,Not Transferable,0
RAD146,RADIOGRAPHIC POSITIONING LABORATORY III,1,Not Transferable,0
RAD147,CLINICAL PROCEDURES I,4,Not Transferable,0
RAD157,CLINICAL PROCEDURES II,4,Not Transferable,0
RAD160,CLINICAL PRACTICUM III,3,EC,3
RAD166,RADIOGRAPHIC POSITIONING ANATOMY AND PATHOLOGY III,1,Not Transferable,0
RAD167,CLINICAL PROCEDURES III,4,Not Transferable,0
RAD171,RADIOGRAPHIC IMAGING AND SCIENCE I,4,Not Transferable,0
RAD172,RADIOGRAPHIC IMAGING AND SCIENCE II,2,Not Transferable,0
RAD190,CLINICAL ORIENTATION,1,Not Transferable,0
RAD201,INTRODUCTION TO RADIOGRAPHIC TECHNOLOGY,4,EC,4
RAD203,RADIOGRAPHIC POSITIONING AND ANATOMY I,3,EC,3
RAD204,RADIOGRAPHIC POSITIONING AND ANATOMY II,3,EC,3
RAD205,RADIOGRAPHIC POSITIONING AND ANATOMY III,4,EC,4
RAD206,RADIOGRAPHIC POSITIONING AND ANATOMY IV,3,EC,3
RAD207,EXPOSURE I/RADIATION PROTECTION,4,EC,4
RAD208,EXPOSURE II,2,EC,2
RAD210,CLINICAL PRACTICUM I,2,EC,2
RAD215,ADVANCED RADIOGRAPHY,2,EC,2
RAD219,INTRODUCTION TO PATHOLOGY,2,EC,2
RAD220,CLINICAL PRACTICUM II,2,EC,2
RAD230,CLINICAL PRACTICUM III,2,EC,2
RAD231,RADIOGRAPHIC POSITIONING AND ANATOMY III,4,EC,4
RAD236,ADVANCED RADIOGRAPHY,3,EC,3
RAD247,"RADIOGRAPHIC POSITIONING, ANATOMY AND PATHOLOGY IV",2,Not Transferable,0
RAD248,RADIOGRAPHIC POSITIONING LABORATORY IV,1,Not Transferable,0
RAD250,CLINICAL PRACTICUM IV,3,EC,3
RAD255,RADIOGRAPHIC SEMINAR,1,EC,1
RAD256,RADIOGRAPHIC SEMINAR I,2,EC,2
RAD257,RADIOGRAPHIC SEMINAR II,2,EC,2
RAD260,CLINICAL PRACTICUM V,3,EC,3
RAD273,RADIOGRAPHIC IMAGING AND SCIENCE III,3,Not Transferable,0
RAD275,RADIOGRAPHIC PHYSICS AND EQUIPMENT MAINTENANCE,3,Not Transferable,0
RAD277,CLINICAL PROCEDURES IV,3,Not Transferable,0
RAD285,ADVANCED RADIOGRAPHIC IMAGING,2,Not Transferable,0
RAD287,CLINICAL CAPSTONE I,3,Not Transferable,0
RAD297,CLINICAL CAPSTONE II,1,Not Transferable,0
RAD299,RADIOGRAPHIC SEMINAR II,1,Not Transferable,0
REA240,REAL ESTATE PRINCIPLES/PRACTICES FOR SALESPEOPLE,5,Not Transferable,0
REA243,REAL ESTATE APPRAISAL,3,Not Transferable,0
REC203,OUTDOOR RECREATION,3,Not Transferable,0
RET201,FASHION MERCHANDISE INFORMATION,4,Not Transferable,0
RET202,RETAIL BUYING AND MERCHANDISING,3,Not Transferable,0
RET204,RETAIL MANAGEMENT,3,Not Transferable,0
RET205,STORE FIELD EXPERIENCE I,3,Not Transferable,0
RET206,STORE FIELD EXPERIENCE II,3,Not Transferable,0
RET207,"RETAIL ADVERTISING, SALES PROMOTION AND DISPLAY",3,Not Transferable,0
RST100,CORE CONCEPTS IN RESPIRATORY CARE,2,EC,2
RST101,FUNDAMENTALS OF RESPIRATORY CARE,4,EC,4
RST102,CLINICAL PRACTICE I,1,EC,1
RST103,APPLIED CARDIOPULMONARY PATHOPHYSIOLOGY I,3,EC,3
RST104,RESPIRATORY PHARMACOLOGY,1,EC,1
RST105,PRINCIPLES OF VENTILATORY SUPPORT,4,EC,4
RST106,CLINICAL PRACTICE II,2,EC,2
RST107,SPECIAL TOPICS IN RESPIRATORY CARE,2,EC,2
RST108,CLINICAL PRACTICE III,2,EC,2
RST201,PATIENT MANAGEMENT - CRITICAL CARE,3,EC,3
RST202,CLINICAL PRACTICE IV,1,EC,1
RST203,APPLIED CARDIOPULMONARY PATHOPHYSIOLOGY II,2,EC,2
RST204,CARDIOPULMONARY PHARMACOLOGY,1,EC,1
RST205,ADVANCED CONCEPTS,3,EC,3
RST206,CLINICAL PRACTICE V,2,EC,2
RST207,CARDIOPULMONARY PHARMACOLOGY,3,EC,3
RST208,PRINCIPLES OF VENTILATORY SUPPORT,5,EC,5
RST209,CLINICAL PRACTICE II,2,EC,2
RST210,CARDIOPULMONARY EVALUATION,3,EC,3
RST211,PEDIATRIC/NEONATAL RESPIRATORY CARE,3,EC,2
RST212,"LONG TERM, HOME AND REHABILITATIVE CARE",3,EC,2
RST215,CLINICAL PRACTICE III,3,EC,3
RUS121,ELEMENTARY RUSSIAN I,3,To Be Determined,0
RUS122,ELEMENTARY RUSSIAN II,3,To Be Determined,0
SBM110,ACCOUNTING FOR SMALL BUSINESS,4,EC,4
SBM115,ACCOUNTING FOR SMALL BUSINESS,3,To Be Determined,0
SBM120,SMALL BUSINESS MANAGEMENT,3,EC,3
SBM130,MARKETING AND SALES FOR SMALL BUSINESS,3,EC,3
SBM210,ADVERTISING AND PROMOTION FOR SMALL BUSINESS,3,EC,3
SBM220,LEADERSHIP AND SUPERVISION,3,EC,3
SBM230,RISK AND FINANCIAL MANAGEMENT,3,EC,3
SBM240,COOPERATIVE EDUCATION/INTERNSHIP IN SMALL BUSINESS,3,Not Transferable,0
SBM250,SEMINAR IN ENTREPRENEURIAL STUDIES,3,EC,3
SCI103,SAFETY AND FDA REGULATIONS FOR LAB TECHNICIANS,1,Not Transferable,0
SCI104,TECHNICAL COMMUNICATION,1,Not Transferable,0
SCI108,NATURAL HISTORY OF NEW JERSEY,3,EC,3
SCI115,CRITICAL ISSUES IN SCI/TECH I: ENVIRON CHALLENGE,2,EC,4
SCI116,INTRODUCTION TO RENEWABLE ENERGY,3,EC,3
SCI117,CRITICAL ISSUES IN SCI/TECH III:WORLD'S ENERGY RES,2,EC,2
SCI118,CRITICAL ISSUES IN SCI/TECH IV:NEW SOURCES ENERGY,2,EC,2
SCI120,INTRODUCTION TO SUSTAINABILITY,3,EC,3
SCI121,PHYSICAL SCIENCE,4,EC,4
SCI155,INTRODUCTION TO GEOLOGY,4,21460103,4
SCI156,INTRODUCTION TO ASTRONOMY,4,EC,4
SCI157,INTRODUCTION TO METEOROLOGY,4,EC,4
SCI158,PLANETARY ASTRONOMY,4,01750109,4
SCI160,ESSENTIALS OF OCEANOGRAPHY,4,11628120,4
SCI162,"HISTORICAL GEOLOGY:DIAMONDS,DRILLING AND DINOSAURS",3,EC,3
SCI164,HISTORICAL GEOLOGY,4,EC,4
SCI179,CLIMATE SCIENCE,3,Not Transferable,0
SCI200,CONCEPTS OF CONSUMER SCIENCE,3,EC,3
SCI204,CONCEPTS OF PHYSICAL SCIENCE,3,EC,3
SCI206,INTRODUCTION TO FORENSIC SCIENCE,3,PENDING,0
SCI207,PRINCIPLES OF FIRE PROTECTION CHEMISTRY AND PHYSIC,4,Not Transferable,0
SCI208,LABORATORY INSTRUMENTATION,3,Not Transferable,0
SCI209,LABORATORY INSTRUMENTATION LECTURE,2,To Be Determined,0
SCI210,ENVIRONMENTAL GEOLOGY,4,01460202,4
SCI215,CURR GOOD MANUFACT PRAC/QUALITY CONTROL FOR BIOTEC,1,Not Transferable,0
SCI216,CURRENT ISSUES AND OPPORTUNITIES IN LAB TECHNOLOGY,1,Not Transferable,0
SCI217,ENVIRONMENTAL HEALTH HAZARDS,3,EC,3
SCI218,CRITICAL ISSUES IN AIR AND WATER POLLUTION,4,EC,4
SCI219,GLOBAL ENVIRONMENTAL ISSUES,4,EC,4
SCI220,FORENSIC SCIENCE,4,EC,4
SCI221,HAZARDOUS WASTE MANAGEMENT,3,EC,3
SCI222,PRINCIPLES OF OCCUPATIONAL SAFETY AND HEALTH,3,EC,3
SCI224,ATMOSPHERIC POLLUTION CONTROL,3,EC,3
SCI226,ENVIRONMENTAL ISSUES IN OUR DIVERSE SOCIETY,3,EC,3
SCI256,STELLAR AND GALACTIC ASTRONOMY,4,01750110,4
SCI258,CLIMATOLOGY,3,11670202,3
SCL101,INTRODUCTION TO SUPPLY CHAIN MANAGEMENT,3,Not Transferable,0
SCL200,OPERATIONS MANAGEMENT FOR SUPPLY CHAIN AND LOGISTI,3,Not Transferable,0
SCL201,LOGISTICS,3,Not Transferable,0
SCL202,TRANSPORTATION,3,Not Transferable,0
SCL203,PROCUREMENT,3,Not Transferable,0
SCL204,WAREHOUSING,3,Not Transferable,0
SCL209,SUPPLY CHAIN AND LOGISTICS MANAGEMENT FIELD EXPERI,3,Not Transferable,0
SOC121,INTRODUCTION TO SOCIOLOGY,3,21920201,3
SOC121H,INTRODUCTION TO SOCIOLOGY - HONORS,3,EC,3
SOC122,SOCIAL INSTITUTIONS,3,21920202,3
SOC123,INTRODUCTION TO ANTHROPOLOGY,3,21070204,3
SOC131,CONTEMPORARY SOCIAL PROBLEMS,3,21920208,3
SOC131H,CONTEMPORARY SOCIAL PROBLEMS - HONORS,3,EC,3
SOC140,INTRODUCTION TO CRIMINOLOGY,3,21202201,3
SOC141,INTRODUCTION TO SOCIAL WORK/SOCIAL WELFARE POLICY,3,EC,3
SOC173,INTRODUCTION TO ANTHROPOLOGY HONORS,3,21070204,3
SOC175,PRINICPLES OF SOCIOLOGY HONORS,3,21920201,3
SOC205,DIVERSITY AND MULTICULTURALISM IN U.S. SOCIETY,3,EC,3
SOC210,METHODS OF CASEWORK AND COUNSELING,3,EC,3
SOC217,HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT I,3,Not Transferable,0
SOC218,HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT II,3,EC,3
SOC219,HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT II,3,01920EC,3
SOC222,POLITICAL SOCIOLOGY,3,EC,3
SOC223,CLASS AND SOCIAL INEQUALITY,3,EC,3
SOC224,MARRIAGE AND THE FAMILY,3,21920306,3
SOC225,JUVENILE DELINQUENCY,3,21202304,3
SOC231,INDIANS OF THE AMERICAS,3,21070207,3
SOC232,ETHNIC STUDIES,3,EC,3
SOC234,SOCIOLOGY OF WORK AND ORGANIZATIONS,3,EC,3
SOC235,LAND/PEOPLE OF SOUTHWEST ANTHROPOLOGICAL FIELD EXP,3,EC,3
SOC240,SOCIOLOGY OF GENDER,3,EC,3
SOC260,MULTI-CULTURAL LONDON -  ANTHROPOLOGY OF THE CITY,3,EC,3
SOC261,STEREOTYPES AND THE IRISH -ANTHROPOLOGY OF IRELAND,3,EC,3
SPA121,ELEMENTARY SPANISH I,3,21940101,3
SPA122,ELEMENTARY SPANISH II,3,21940102,3
SPA124,CONVERSATIONAL SPANISH,3,EC,3
SPA210,SPANISH FOR HISPANICS,3,EC,3
SPA221,INTERMEDIATE SPANISH I,3,21940131,3
SPA222,INTERMEDIATE SPANISH II,3,21940132,3
SPA223,MAIN CURRENTS IN HISPANIC LITERATURE,3,EC,3
SPA224,CONTEMPORARY HISPANIC LITERATURE,3,EC,3
SPA226,HISPANIC CIVILIZATION (IBERO-AMERICAN),3,EC,3
SPA228,SPANISH CIVILIZATION AND CULTURE (IBERIAN),3,EC,3
SPA231,SPANISH CONVERSATION AND COMPOSITION I,3,EC,3
SPA232,SPANISH CONVERSATION AND COMPOSITION II,3,EC,3
SPA242,SPANISH LITERATURE IN TRANSLATION,3,EC,3
SPE121,FUNDAMENTALS OF PUBLIC SPEAKING,3,21950261,3
SPE123,DISCUSSION AND DEBATE,3,EC,3
SPE124,ORAL INTERPRETATION,3,21950290,3
SSC121,"DIMENSIONS OFPREJUDICE, GENOCIDE AND THE HOLOCAUST",3,EC,3
SSC131,COMPARATIVE POLITICAL AND CULTURAL SYSTEMS,3,EC,3
SSD101,STUDENT SUCCESS,3,Not Transferable,0
SSH010,FRESHMAN SEMINAR,3,Not Transferable,0
TBC201,BUSINESS INFORMATION SYSTEMS,3,EC,3
TCT103,PRODUCT MAINTENANCE I (DIGITAL),4,EC,4
TCT104,PRODUCT MAINTENANCE I (ANALOG),4,EC,4
TCT122,MULTIMEDIA PRESENTATIONS,3,EC,3
TCT201,PC AND LAN HARDWARE,4,EC,4
TCT202,REMOTE ACCESS DATA AQUISITION,4,EC,4
TCT221,WIDE-AREA NETWORKING I,4,EC,4
TCT222,WIDE-AREA NETWORKING II,4,EC,4
THE105,INTRODUCTION TO THEATRE,3,EC,3
THE123,THEATRE HISTORY,3,EC,3
THE124,CONTEMPORARY THEATRE,3,EC,3
THE131,ACTING I,3,EC,3
THE132,ACTING II,3,EC,3
THE145,STAGECRAFT,3,Not Transferable,0
THE146,PLAY PRODUCTION,3,07966216,3
THE152,AMERICAN MUSICAL THEATRE,3,EC,3
THE208,THEATRE FIELD EXPERIENCE,3,EC,3
UTI101,INTRODUCTION TO THE ENERGY UTILITY INDUSTRY,3,Not Transferable,0
UTI102,FUNDAMENTALS OF GAS COMBUSTION,3,Not Transferable,0
UTI103,FUNDAMENTALS OF POWER ALTERNATING CURRENT,3,Not Transferable,0
UTI104,INTRODUCTION TO APPLIANCE SERVICE,7,Not Transferable,0
UTI105,INSIDE PLANT OPERATIONS,7,Not Transferable,0
UTI106,INTRODUCTION TO ENERGY ENGINEERING,5,Not Transferable,0
UTI107,INTRODUCTION TO METERING,4,Not Transferable,0
UTI108,INTRODUCTION TO UNDERGROUND FACILITIES,5,Not Transferable,0
UTI109,INTRODUCTION TO GAS DISTRIBUTION,4,Not Transferable,0
UTI110,INTRO TO POWER PLANT OPERATIONS AND MAINTENANCE,6,Not Transferable,0
UTI201,ENERGY UTILITY CO-OPERATIVE WORK EXPERIENCE I,3,Not Transferable,0
UTI202,ENERGY UTILITY CO-OPERATIVE WORK EXPERIENCE II,3,Not Transferable,0
YOR121,INTRODUCTION TO YORUBA LANGUAGE AND CULTURE I,3,To Be Determined,0
