code,name,credits,equivalency,transfer_credit
AB101,ELEMENTARY ARABIC I,3,EC,3
AB102,ELEMENTARY ARABIC II,3,EC,3
AC101,ACCOUNTING CONCEPTS,3,Not Transferable,0
AC103,ACCOUNTING I,4,Not Transferable,0
AC104,ACCOUNTING II,4,Not Transferable,0
AC115,CONSTRUCTION ACCOUNTING,3,Not Transferable,0
AC201,INTERMEDIATE ACCOUNTING I,4,EC,4
AC202,INTERMEDIATE ACCOUNTING II,4,EC,4
AC207,ACCOUNTING INFORMATION SYSTEMS,3,Not Transferable,0
AC211,FUNDAMENTALS OF TAX PREPARATION,3,Not Transferable,0
AC221,MANAGERIAL ACCOUNTING,3,Not Transferable,0
AC222,COST ACCOUNTING II,3,EC,4
AC227,FEDERAL INCOME TAX ACCOUNTING,3,Not Transferable,0
AC228,AUDITING,3,EC,3
AC229,AUTOMATED ACCOUNTING APPLICATIONS,3,Not Transferable,0
AC231,FEDERAL INCOME TAX,3,Not Transferable,0
AC232,FEDERAL TAXATION: BUSINESS,3,Not Transferable,0
AF101,COMMERCIAL PILOT I,2,Not Transferable,0
AF102,FLIGHT I,3,Not Transferable,0
AF103,COMMERCIAL PILOT II,3,Not Transferable,0
AF104,FLIGHT II,4,Not Transferable,0
AF105,COMMERCIAL PILOT III,1,Not Transferable,0
AF106,FLIGHT III,3,Not Transferable,0
AF107,COMMERCIAL PILOT IV,3,Not Transferable,0
AF108,FLIGHT IV,2,Not Transferable,0
AG101,FARM MACHINERY I,2,Not Transferable,0
AG102,EQUIPMENT OPERATIONS AND MANAGEMENT,2,Not Transferable,0
AG103,WELDING,2,Not Transferable,0
AG104,GRAIN CROP PRODUCTION,3,Not Transferable,0
AG105,INTRODUCTION TO AGRICULTURAL SCIENCE,3,Not Transferable,0
AG106,PLANT SCIENCE,4,Not Transferable,0
AG107,PLANT PROPAGATION,3,Not Transferable,0
AG108,HERBACEOUS PLANTS,3,Not Transferable,0
AG114,AGRICULTURE INTERNSHIP,1,Not Transferable,0
AG121,INTRODUCTION TO EQUINE MANAGEMENT,1,Not Transferable,0
AG201,AGRICULTURAL MARKETING,3,Not Transferable,0
AG202,AGRICULTURAL LEGISLATION AND REGULATION,3,Not Transferable,0
AG203,FRUIT PRODUCTION,3,Not Transferable,0
AG204,FARM MANAGEMENT,3,Not Transferable,0
AG206,VEGETABLE PRODUCTION,3,Not Transferable,0
AG207,AGRICULTURAL PEST CONTROL,4,Not Transferable,0
AG209,INTRODUCTION TO SOIL SCIENCE,4,Not Transferable,0
AH101,COMMERCIAL PILOT I,2,Not Transferable,0
AH102,FLIGHT I,3,Not Transferable,0
AH103,COMMERCIAL PILOT II,3,Not Transferable,0
AH104,FLIGHT II,4,Not Transferable,0
AH105,COMMERCIAL PILOT III,1,Not Transferable,0
AH106,FLIGHT III,3,Not Transferable,0
AH107,COMMERCIAL PILOT IV,3,Not Transferable,0
AH108,FLIGHT IV,2,Not Transferable,0
AH110,TURBINE TRANSITION,2,Not Transferable,0
AM101,GENERAL AVIATION MAINTENANCE I,12,Not Transferable,0
AM102,GENERAL AVIATION MAINTENANCE II,6,Not Transferable,0
AM103,POWER PLANT MAINTENANCE I,12,Not Transferable,0
AM104,POWER PLANT MAINTENANCE II,12,Not Transferable,0
AM105,AIRFRAME MAINTENANCE I,12,Not Transferable,0
AM106,AIRFRAME MAINTENANCE II,12,Not Transferable,0
AN101,INTRO TO ANTHROPOLOGY,3,01351EC,3
AN102,CULTURAL ANTHROPOLOGY,3,01070EC,3
AN103,CULTURAL DIVERSITY IN THE U.S.,3,01070EC,3
AQ101,INTRODUCTION TO AQUACULTURE,4,Not Transferable,0
AQ102,AQUACULTURE PRODUCTION/SYSTEMS ENGINEERING,4,Not Transferable,0
AQ103,AQUACULTURE BIOLOGY PATHOLOGY,4,Not Transferable,0
AQ104,FINANCIAL MANAGEMENT,1,Not Transferable,0
AQ110,AQUACULTURE INTERNSHIP,1,Not Transferable,0
AR101,ART APPRECIATION,3,EC,3
AR102,HISTORY OF THE ARTS I,3,EC,3
AR103,HISTORY OF THE ARTS II,3,EC,3
AR103,INTRODUCTION TO ART THERAPY AND METHODS,3,Not Transferable,0
AR104,INTRODUCTION TO ART THERAPY IN PRACTICE,3,Not Transferable,0
AR105,SURVEY OF WORLD ART,3,01082105,3
AR106,INTRO TO ART EDUCATION,3,EC,3
AR107,ART HISTORY I,3,01082105,3
AR108,ART HISTORY II,3,01082106,3
AR110,FUNDAMENTALS OF DRAWING,3,Not Transferable,0
AR111,INTRO TO PAINTING,3,Not Transferable,0
AR112,WATER COLOR PAINTING,3,Not Transferable,0
AR113,FUNDAMENTALS OF DRAWING II,3,Not Transferable,0
AR115,PAINTING I,3,Not Transferable,0
AR120,PRINTMAKING I,3,Not Transferable,0
AR130,BOOK ARTS I,3,Not Transferable,0
AR131,INTRODUCTION TO DIGITAL PHOTOGRAPHY,3,Not Transferable,0
AR140,SCULPTURE I,3,Not Transferable,0
AR145,SCULPTURE II,3,Not Transferable,0
AR160,VISUAL ARTS STUDIO,1,Not Transferable,0
AR200,2-DIMENSIONAL DESIGN,3,Not Transferable,0
AR201,COLOR DESIGN THEORY,3,Not Transferable,0
AR202,COLOR THEORY AND PRACTICE,3,Not Transferable,0
AR205,3-DIMENSIONAL DESIGN,3,Not Transferable,0
AR210,LANDSCAPE PAINTING,3,Not Transferable,0
AR211,ADVANCED DRAWING,3,Not Transferable,0
AR212,ADVANCED DRAWING,3,Not Transferable,0
AR213,LIFE DRAWING,3,Not Transferable,0
AR215,PAINTING II,3,Not Transferable,0
AR220,PRINTMAKING I,3,Not Transferable,0
AR231,INTERMEDIATE DIGITIAL PHOTOGRAPHY,3,Not Transferable,0
AS101,INTRODUCTION TO AMERICAN STUDIES,3,01050101,3
BE093,ENGLISH AS A SECOND LANGUAGE II,6,Not Transferable,0
BE094,ENGLISH AS A SECOND LANGUAGE III,6,Not Transferable,0
BE095,COMMUNICATION SKILLS I,6,Not Transferable,0
BE096,COMMUNICATION SKILLS II,6,Not Transferable,0
BE097,COMMUNICATION SKILLS III,6,Not Transferable,0
BE099,TECH CAREER ESL,3,Not Transferable,0
BE100,TRANSITIONAL ESL,3,Not Transferable,0
BI101,GENERAL BIOLOGY I,4,"01119EC ""R2""",4
BI102,GENERAL BIOLOGY II,4,"01119EC ""R2""",4
BI103,INTRO TO HUMAN BIOLOGY,4,PENDING,0
BI104,HUMAN BIOLOGY,3,Not Transferable,0
BI105,HUMAN BIOLOGY LAB,1,Not Transferable,0
BI106,ANATOMY AND PHYSIOLOGY I,4,01119127,4
BI106,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BI107,ANATOMY AND PHYSIOLOGY II,4,01119128,4
BI107,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BI108,HUMAN BIOLOGY,4,Not Transferable,0
BI109,HOLISTIC HEALTH,3,Not Transferable,0
BI111,INTRODUCTION TO BIOLOGY,4,Not Transferable,0
BI117,INTRODUCTION TO BIOLOGY,4,Not Transferable,0
BI118,INTRODUCTION TO BIOLOGY LABORATORY,1,01119NM,1
BI119,PRINCIPLES OF SCIENCE II,3,Not Transferable,0
BI119,INTRODUCTION TO BIOLOGY,3,Not Transferable,0
BI120,HUMAN SEXUALITY,3,Not Transferable,0
BI121,ENVIRONMENTAL SCIENCE,3,Not Transferable,0
BI122,ENVIRONMENTAL SCIENCE,4,Not Transferable,0
BI200,PRINCIPLES OF GENETICS,3,Not Transferable,0
BI201,GENETICS,4,Not Transferable,0
BI203,MICROBIOLOGY,4,Not Transferable,0
BI204,GENERAL BOTANY,4,Not Transferable,0
BI205,INVERTEBRATE ZOOLOGY,4,Not Transferable,0
BI206,ENTOMOLOGY,4,Not Transferable,0
BI207,VERTEBRATE BIOLOGY,4,Not Transferable,0
BI208,INTRODUCTION TO INFECTIOUS DISEASES,3,Not Transferable,0
BI209,BIOLOGICAL SKILLS AND METHODS,4,Not Transferable,0
BI210,BASIC PATHOLOGY - MECHANICS OF DISEASE,3,Not Transferable,0
BI211,RESEARCH PRACTICUM SCIENCE,3,Not Transferable,0
BI212,RESEARCH PRACTICUM SCIENCE,2,Not Transferable,0
BI213,RESEARCH PRACTICUM SCIENCE,1,Not Transferable,0
BI215,ECOLOGY,4,Not Transferable,0
BI216,BIOMECHANICS,3,Not Transferable,0
BK101,PRINCIPLES OF BANKING AIB,3,Not Transferable,0
BK102,INSTALL CREDIT,3,Not Transferable,0
BK104,BANK MANAGEMENT,3,Not Transferable,0
BK107,BANK CARDS,3,Not Transferable,0
BK109,INTRO TO COMMERCIAL LENDING,3,Not Transferable,0
BK110,CONSUMER LENDING AIB,3,Not Transferable,0
BK122,TRUST FUNCTIONS,3,Not Transferable,0
BK204,MONEY AND BANKING,3,EC,3
BT101,STATE + FED ALCOHOL COMPLIANCE/SAFE HAND,3,Not Transferable,0
BT102,Survey of Alcoholic Beverages,3,Not Transferable,0
BT103,WINES OF THE WORLD,3,Not Transferable,0
BT104,BEERS OF THE WORLD,3,Not Transferable,0
BT201,"BREWERIES, DISTILLERIES AND WINERIES OF NEW JERSEY",3,Not Transferable,0
BT202,PRINCIPLES OF TASTING ROOM MANAGEMENT,3,Not Transferable,0
BT210,TASTING ROOM MANAGEMENT INTERNSHIP,2,Not Transferable,0
BU100,BASIC ACCOUNTING,2,Not Transferable,0
BU101,DEVELOPMENTAL DISABILITIES INTERNSHIP,3,Not Transferable,0
BU102,BUSINESS KEYBOARDING,1,Not Transferable,0
BU103,ACCOUNTING PRINCIPLES I,4,EC,4
BU104,ACCOUNTING PRINCIPLES II,4,EC,4
BU105,BUSINESS ORGANIZATION AND MANAGEMENT,3,EC,3
BU106,INTRODUCTION TO MANAGEMENT,3,EC,3
BU107,BUSINESS OFFICE MACHINES,2,Not Transferable,0
BU108,INTRODUCTION TO MIDDLE MANAGEMENT,3,Not Transferable,0
BU109,BUSINESS LAW I,3,EC,3
BU110,BUSINESS LAW II,3,EC,3
BU111,ENTREPRENEURSHIP,3,Not Transferable,0
BU112,INTRODUCTION TO DEVELOPMENT DISABILITIES,3,Not Transferable,0
BU113,INTRODUCTION TO INSURANCE,3,Not Transferable,0
BU114,BUSINESS INTERNSHIP,3,Not Transferable,0
BU115,INTRODUCTION TO BUSINESS,3,EC,3
BU116,CASES IN BUSINESS MANAGEMENT,3,EC,3
BU117,ADVERTISING,3,EC,3
BU118,PROFESSIONAL SELLING,3,Not Transferable,0
BU119,PERSONAL FINANCE,3,Not Transferable,0
BU120,INTRODUCTION TO HOSPITALITY,3,Not Transferable,0
BU121,INTRODUCTION TO BUSINESS ETHICS,3,Not Transferable,0
BU122,INTRODUCTION TO ENTREPRENEURSHIP,2,Not Transferable,0
BU123,PERSONAL + PROFESSIONAL BRANDING,1,Not Transferable,0
BU150,PRINCIPLES OF BANKING,3,EC,3
BU151,MONEY AND BANKING,3,EC,3
BU152,COMMERCIAL LENDING,3,Not Transferable,0
BU153,LAW AND BANKING,3,Not Transferable,0
BU155,ANALYZING FINANCIAL ST,3,Not Transferable,0
BU156,MARKETING FOR BANKERS,3,Not Transferable,0
BU200,SUPPLY CHAIN MANAGEMENT,3,Not Transferable,0
BU201,INTERMEDIATE ACCOUNTING III,4,EC,4
BU202,INTERMEDIATE ACCOUNTING IV,4,EC,4
BU204,MONEY AND BANKING,3,EC,3
BU205,ORGANIZATIONAL MANAGERIAL CONC,3,Not Transferable,0
BU206,INDUSTRIAL MANAGEMENT,3,Not Transferable,0
BU207,INTRODUCTION TO MARKETING,3,EC,3
BU208,OFFICE MANAGEMENT,3,Not Transferable,0
BU209,SMALL BUSINESS MANAGEMENT,3,EC,3
BU210,ORGANIZATIONAL BEHAVIOR,3,Not Transferable,0
BU211,FUND TAX PREP,3,Not Transferable,0
BU212,HUMAN RESOURCE MANAGEMENT,3,EC,3
BU216,Social Media Marketing and Web Analytics,3,Not Transferable,0
BU217,SALES MANAGEMENT,3,EC,3
BU219,RETAILING,3,EC,3
BU220,MARKETING RESEARCH,3,EC,3
BU221,COST ACCOUNTING I,3,EC,3
BU222,COST ACCOUNTING II,3,EC,3
BU223,SALES PROMOTION,3,EC,3
BU225,PUBLIC RELATIONS,3,04567327,3
BU226,CREDIT AND COLLECTIONS,3,Not Transferable,0
BU227,INTERNATIONAL FINANCE,3,Not Transferable,0
BU228,AUDITING,3,EC,3
BU229,AUTO ACCOUNTING APPLICATIONS,3,Not Transferable,0
BU231,FEDERAL TAXATION: INDIVIDUALS,3,Not Transferable,0
BU232,FEDERAL TAXATION: BUSINESS,3,Not Transferable,0
BU233,CORPORATE FINANCE,3,EC,3
BU234,PERSONAL FINANCE,3,Not Transferable,0
BU235,INVESTMENTS,3,Not Transferable,0
BU236,BUSINESS AND SOCIETY,3,Not Transferable,0
BU239,Organizational Development,3,Not Transferable,0
BU240,CUSTOMER RELATIONS,3,Not Transferable,0
BU241,EEO/AFFIRMATIVE ACTION PROGRAMS,3,Not Transferable,0
BU242,LABOR RELATIONS,3,37575314,3
BU243,COMPENSATION MANAGEMENT,3,Not Transferable,0
BU244,EMPLOYEE SELECTION,3,Not Transferable,0
BU245,COLLECTIVE BARGAINING,3,EC,3
BU246,TOTAL QUALITY MANAGEMENT,3,EC,3
BU247,LEADERSHIP,3,Not Transferable,0
BU249,INTRODUCTION TO INTERNATIONAL BUSINESS,3,EC,3
BU251,INTERNATIONAL MARKETING,3,EC,3
BU260,INTERNATIONAL BUSINESS TOPICS,3,Not Transferable,0
BU261,INTERNATIONAL BUSINESS SEMINAR,3,Not Transferable,0
BU263,ENTREPRENEURIAL BUSINESS,3,Not Transferable,0
BU288,STRATEGIC MANAGEMENT,4,Not Transferable,0
BU299,BUSINESS LEADERSHIP SEMINAR,3,Not Transferable,0
CA101,INTRODUCTION TO CHILD ADVOCACY,3,Not Transferable,0
CA102,THE ECOLOGICAL SYSTEMS AND THE DEVELOPING CHILD,3,Not Transferable,0
CA103,CULTURAL COMPETENCIES IN CHILD WELFARE,3,Not Transferable,0
CA104,CHILDREN AND JUSTICE,3,Not Transferable,0
CA105,CHILD ADVOCACY FIELDWORK,3,Not Transferable,0
CC101,BUILDING INSPECTOR RCS,4,Not Transferable,0
CC102,BUILDING INSPECTOR ICS,3,Not Transferable,0
CC103,BUILDING INSPECTOR ICS,4,Not Transferable,0
CC104,ELECTRICAL INSPECTOR ICS,4,Not Transferable,0
CC105,ELECTRICAL INSPECTOR HHS,3,Not Transferable,0
CC106,FIRE INSPECTOR ICS I,4,Not Transferable,0
CC107,FIRE INSPECTOR HHS,4,Not Transferable,0
CC108,PLUMBING INSPECTOR ICS,6,Not Transferable,0
CC109,PLUMBING INSPECTOR HHS,4,Not Transferable,0
CC110,SUBCODE OFFICIAL,3,Not Transferable,0
CC111,ELEVATOR INSPECTOR HHS,6,Not Transferable,0
CC112,FIRE INSPECTOR ICS II,4,Not Transferable,0
CC113,CONSTRUCTION OFFICIAL,3,Not Transferable,0
CC114,BUILDING INSPECTOR HHS,4,Not Transferable,0
CE230,CO-OP BUSINESS,3,Not Transferable,0
CE231,CO-OP EDUCATION,3,Not Transferable,0
CG101,INTRODUCTION TO COMPUTER GRAPHICS,3,Not Transferable,0
CG102,COMPUTER ILLUSTRATION,3,Not Transferable,0
CG103,DESKTOP PUBLISHING,3,Not Transferable,0
CG104,TYPOGRAPHY,3,Not Transferable,0
CG105,INTRODUCTION TO DESKTOP PUBLISHING,3,Not Transferable,0
CG106,"Design, Type, and Color",3,Not Transferable,0
CG110,DIGITAL IMAGING TECHNIQUES,3,Not Transferable,0
CG111,DESKTOP PRESENTATIONS,3,Not Transferable,0
CG112,INTRODUCTION TO MOTION GRAPHICS,3,Not Transferable,0
CG113,GRAPHIC WEB DESIGN,3,Not Transferable,0
CG114,DIGITAL PHOTOGRAPHY,3,Not Transferable,0
CG115,Foundations of Computer Graphic Arts,3,Not Transferable,0
CG118,INTRODUCTION TO ANIMATION,3,Not Transferable,0
CG120,COMPUTER GRAPHICS IV,3,Not Transferable,0
CG121,INTRODUCTION TO ELECTRONIC PUBLISHING AND TYPOGRAP,3,Not Transferable,0
CG130,VIDEO AND AUDIO EDITING,3,Not Transferable,0
CG201,FUNDAMENTALS OF GRAPHIC DESIGN,3,Not Transferable,0
CG202,GRAPHIC PRODUCTION,3,Not Transferable,0
CG203,COMMUNICATION DESIGN,3,Not Transferable,0
CG204,GRAPHIC DESIGN INTERNSHIP,3,Not Transferable,0
CG205,PORTFOLIO PREPARATION AND PRESENTATION,3,Not Transferable,0
CG212,Screen Graphics,3,Not Transferable,0
CG215,Electronic Illustration I,3,Not Transferable,0
CG217,Electronic Image Processing,3,Not Transferable,0
CG218,Game and Interactive Authoring,3,Not Transferable,0
CG219,Web Design,3,Not Transferable,0
CG220,Advanced Electronic Publishing,3,Not Transferable,0
CH101,GENERAL CHEMISTRY I,4,01160161,4
CH102,GENERAL CHEMISTRY II,4,"01160162 ""R13""",4
CH107,Introductory Chemistry,4,Not Transferable,0
CH121,CHEMICAL PRINCIPLES,3,Not Transferable,0
CH201,ORGANIC CHEMISTRY I,4,01160307,4
CH201,ORGANIC CHEMISTRY I,4,"01160NM ""R13""",4
CH202,ORGANIC CHEMISTRY II,4,01160308,4
CH202,ORGANIC CHEMISTRY II,4,"01160NM ""R13""",4
CI101,ELEMENTARY CHINESE I,3,EC,3
CI102,ELEMENTARY CHINESE II,3,EC,3
CI201,INTERMEDIATE CHINESE I,3,EC,3
CI202,INTERMEDIATE CHINESE II,3,EC,3
CJ101,PUBLIC ADMINISTRATION,3,PENDING,0
CJ102,CRIMINOLOGY AND PENOLOGY,3,Not Transferable,0
CJ102,Introduction to Criminology,3,01202201,3
CJ103,PRIVATE SECURITY,3,Not Transferable,0
CJ103,Introduction to Security,0,Not Transferable,0
CJ104,CRIMINAL LAW,3,Not Transferable,0
CJ106,Introduction to Criminal Justice,3,01202201,3
CJ107,Introduction to Emergency Management and Homeland,3,Not Transferable,0
CJ108,Planning for Emergencies,3,Not Transferable,0
CJ111,INTRODUCTION TO CONSTITUTIONAL LAW,3,01202NM,3
CJ111,Constitutional Issues in Criminal Law,0,01202EC,3
CJ115,DIVERSITY ISSUES IN CRIMINAL JUSTICE,3,01202EC,3
CJ120,CYBERCRIME,3,01202NM,3
CJ130,INTRODUCTION TO EMERGENCY MANAGEMENT,3,01202NM,3
CJ141,CRIMINAL JUSTICE LEADERSHIP,3,Not Transferable,0
CJ201,POLICE ROLE IN THE COMMUNITY,3,Not Transferable,0
CJ202,POLICE ORGANIZATION AND ADMINISTRATION,3,Not Transferable,0
CJ203,POLICE AND  YOUTH CRIME PREVENTION AND CONTROL,3,Not Transferable,0
CJ204,POLICE PATROL ADMINISTRATION,3,Not Transferable,0
CJ205,CRIMINAL INVESTIGATION,3,Not Transferable,0
CJ206,TERRORISM,3,Not Transferable,0
CJ207,ADMINISTRATION OF JUSTICE,3,Not Transferable,0
CJ208,TRAFFIC LAW ENFORCEMENT,3,Not Transferable,0
CJ209,CRIMINALISTICS,3,Not Transferable,0
CJ210,JUVENILE DELINQUENCY,3,Not Transferable,0
CJ211,INSTITUTIONAL TREATMENT OF THE OFFENDER,3,Not Transferable,0
CJ212,PRINCIPLES OF CORRECTIONS,3,Not Transferable,0
CJ213,CRIMINAL PSYCHOPATHOLOGY,3,Not Transferable,0
CJ214,CORRECTIONAL COUNSELING AND INTERVIEW TECHNIQUES,3,Not Transferable,0
CJ215,CRIMINAL JUSTICE FIELD WORK,3,Not Transferable,0
CJ216,CRIMINAL ANALYSIS AND MAPPING,3,Not Transferable,0
CJ217,N J CODE CRIMINAL JUSTICE,3,Not Transferable,0
CJ218,VICTIMOLOGY,3,Not Transferable,0
CJ220,INTRODUCTION TO YOUTH GANGS AND VIOLENCE,3,01202EC,3
CJ222,Incident Command: Theory and Practice,3,Not Transferable,0
CJ223,Global Catastrophies,3,Not Transferable,0
CJ238,Crime on the Internet,3,TRT30EC,3
CM103,INTRODUCTION TO PLUMBING,3,Not Transferable,0
CM104,INTRODUCTION TO REFRIGERATION,3,Not Transferable,0
CM105,INTRODUCTION TO ARCHITECTURAL TECHNOLOGY,3,Not Transferable,0
CM106,HEATING TECHNOLOGY,3,Not Transferable,0
CM107,CONSTRUCTION CONTRACT DOCUMENTS,3,Not Transferable,0
CM108,INTRODUCTION TO SURVEYING,3,Not Transferable,0
CM109,SURVEYING II,3,Not Transferable,0
CM110,SURVEYING III,3,Not Transferable,0
CM111,CONSTRUCTION OFFICE MANAGEMENT,3,Not Transferable,0
CM112,MATERIALS AND SUPPLY MANAGEMENT,3,Not Transferable,0
CM113,SOILS AND FOUNDATIONS,3,Not Transferable,0
CM114,MANAGEMENT OF FIELD OPERATIONS,3,Not Transferable,0
CM116,ARCHITECTURAL CONSTRUCTION TECHNOLOGY,3,Not Transferable,0
CM117,LIGHT CONSTRUCTION TECHNOLOGY,3,Not Transferable,0
CM118,COMMERCIAL CONSTRUCTION TECHNOLOGY,3,Not Transferable,0
CM119,ENVIRONMENTAL SYSTEMS,3,Not Transferable,0
CM120,CONSTRUCTION METHODS AND MATERIALS,3,Not Transferable,0
CM121,CONSTRUCTION/ARCHITECTURAL DRAWINGS,3,Not Transferable,0
CM122,HEAVY CONSTRUCTION METHODS,3,Not Transferable,0
CM123,HEAVY CONSTRUCTION DRAWINGS,3,Not Transferable,0
CM124,MOTORS AND CONTROLS,3,Not Transferable,0
CM125,HEATING/VENTILATION/ AIR COND/REFRIGERATION MAINT,3,Not Transferable,0
CM126,INDUSTRIAL WIRING,3,Not Transferable,0
CM128,CONSTRUCTION MATERIALS,3,Not Transferable,0
CM129,QUANTITIES OF CONSTRUCTION MATERIALS,3,Not Transferable,0
CM130,INTRODUCTION TO MAINTENANCE PROCEDURES,3,Not Transferable,0
CM131,CONSTRUCTION SAFETY,3,Not Transferable,0
CM132,RELATED CODES AND ORDINANCES,3,Not Transferable,0
CM133,FIRE PROTECTION BUILDING CONSTRUCTION,3,Not Transferable,0
CM136,SAFETY AND LOSS PREVENTION,3,Not Transferable,0
CM137,CONSTRUCTION CODES,3,Not Transferable,0
CM138,HVACR ELECTRICITY AND ELECTRONICS,3,Not Transferable,0
CM139,HEAT PUMP TECHNOLOGY,3,Not Transferable,0
CM140,HVACR CONTROLS,3,Not Transferable,0
CM141,HVACR DIAGNOSTICS,3,Not Transferable,0
CM142,RESIDENTIAL HVACR SYSTEMS DESIGN,3,Not Transferable,0
CM143,COMMERCIAL HVACR SYSTEMS DESIGN,3,Not Transferable,0
CM204,CONSTRUCTION SPECIFICATIONS,3,Not Transferable,0
CM205,INSTRUMENTATION CONTROLS,3,Not Transferable,0
CM206,CONSTRUCTION ESTIMATING I,3,Not Transferable,0
CM208,SURVEYING LAW,3,Not Transferable,0
CM209,SUBDIVISION PLANNING,3,Not Transferable,0
CM210,TOPOGRAPHICAL AND SITE SURVEYING,3,Not Transferable,0
CM211,ADVANCED SURVEYING,3,Not Transferable,0
CM213,HYDRAULICS AND HYDROLOGY,3,Not Transferable,0
CM214,PROJECT MGMT: PLANNING AND SCHEDULING,3,Not Transferable,0
CM216,CONSTRUCTION CONTRACT AND LABOR LAW,3,Not Transferable,0
CM218,CONSTRUCTION MATERIALS AND METHODS,3,Not Transferable,0
CM219,CONSTRUCTION MANAGEMENT SEMINAR,3,Not Transferable,0
CM220,CONSTRUCTION ESTIMATING II,3,Not Transferable,0
CM221,RIGGING AND MOVING,3,Not Transferable,0
CM227,HEAVY CONSTRUCTION ESTIMATING,3,Not Transferable,0
CM230,CONSTRUCTION COST CONTROLS,3,Not Transferable,0
CM231,SITE PLANNING,3,Not Transferable,0
CM232,INVENTORY CONTROL FOR MATERIALS AND SUPPLIES,3,Not Transferable,0
CM236,CONSTRUCTION CONTACT LAW,3,Not Transferable,0
CM238,RESIDENTIAL CONSTRUCTION,3,Not Transferable,0
CM239,PROJECT MANAGEMENT,3,Not Transferable,0
CM240,MARKETING CONSTRUCTION SERVICES,3,Not Transferable,0
CO095,COMMUNICATION SKILLS I,6,Not Transferable,0
CO096,COMMUNICATION SKILLS II,6,Not Transferable,0
CO097,COMMUNICATION SKILLS III,6,Not Transferable,0
CO101,MASS MEDIA INFLUENCE,3,EC,3
CO104,WRITING FOR ELECTRONIC MEDIA,3,EC,3
CO111,MULTI-MEDIA COMMUNICATIONS,2,Not Transferable,0
CO112,INTRODUCTION TO VIDEO TECHNOLOGY,3,Not Transferable,0
CO113,TV STUDIO PRODUCTION,1,Not Transferable,0
CO114,DIGITAL MEDIA I,3,Not Transferable,0
CO118,INTRODUCTION TO AUDIO PRODUCTION,3,Not Transferable,0
CO202,MEDIA AND ENTERTAINMENT LAW,3,Not Transferable,0
CO203,MASS MEDIA AND SOCIETY,3,EC,3
CO210,Film History and Appreciation,3,EC,3
CO211,VIDEO PRODUCTION AND DIRECTION II,3,Not Transferable,0
CO212,TV History and Appreciation,3,Not Transferable,0
CO214,DIGITAL MEDIA II,3,Not Transferable,0
CO216,Foundations of Media Production,3,Not Transferable,0
CO217,Applied Media Aesthetics,3,Not Transferable,0
CO221,EMERGING TELECOMMUNICATION TECHNOLOGY,3,Not Transferable,0
CO223,DESKTOP VIDEO,3,Not Transferable,0
CO224,MULTIMEDIA DESIGN,3,Not Transferable,0
CO239,COMMUNICATIONS INTERNSHIP,3,Not Transferable,0
CO240,BROADCAST MEDIA INTERNSHIP,3,Not Transferable,0
CO301,TELEVISION PRODUCTION INTERNSHIP,3,Not Transferable,0
CP101,COMPUTER INFORMATION SYSTEMS,3,Not Transferable,0
CP102,INTRODUCTION TO DOS,1,Not Transferable,0
CP104,PROGRAMMING IN COBOL,3,Not Transferable,0
CP105,ADVANCED COBOL,3,Not Transferable,0
CP106,INTRODUCTION TO DBASE,1,Not Transferable,0
CP107,INTRODUCTION TO SPEADSHEET,1,Not Transferable,0
CP108,ADVANCED SPEADSHEETS,1,Not Transferable,0
CP109,WORD PROCESSING,1,Not Transferable,0
CP110,WINDOWS,1,Not Transferable,0
CP111,FUNDAMENTALS OF COMPUTERS,1,Not Transferable,0
CP112,PROGRAMMING LOGIC,2,Not Transferable,0
CP204,DATA PROCESSING APPLICATIONS,3,Not Transferable,0
CP205,SYSTEMS ANALYSIS,3,Not Transferable,0
CP208,DATA PROCESSING LANGUAGE RPG II,3,Not Transferable,0
CP210,DBASE PROGRAM DEVELOPMENT,3,Not Transferable,0
CP218,ADVANCED RPG,3,Not Transferable,0
CP219,PROGRAMMING IN C,3,Not Transferable,0
CP220,ADVANCED C ++,3,Not Transferable,0
CP221,RPG/400,4,Not Transferable,0
CR101,CERAMICS I,3,Not Transferable,0
CR102,CERAMICS II,3,Not Transferable,0
CR103,CERAMICS III,3,Not Transferable,0
CR105,SCULPTURAL CERAMICS,3,Not Transferable,0
CR106,CERAMICS TECHNOLOGIES,3,Not Transferable,0
CR107,CLAY CO-OP EXPERIENCE � GALLERY,3,Not Transferable,0
CR108,CLAY CO-OP EXPERIENCE - STUDIO,3,Not Transferable,0
CR109,CRAFT BUSINESS PRACTICES,3,Not Transferable,0
CS100,MICROCOMPUTER FUNDAMENTALS,1,Not Transferable,0
CS101,INTRODUCTION TO MICROCOMPUTERS,3,Not Transferable,0
CS102,APPLICATIONS ON THE MICROCOMPUTER,3,Not Transferable,0
CS103,INTRODUCTION TO COMPUTER GRAPHICS,1,Not Transferable,0
CS104,INTERMEDIATE BASIC,1,Not Transferable,0
CS105,PROGRAMMING LOGIC,4,Not Transferable,0
CS106,INTRODUCTION TO THE INTERNET,1,Not Transferable,0
CS107,INTERNET VIA INTERNET,3,Not Transferable,0
CS108,INTRODUCTION TO WEB PAGE DEVELOPMENT,4,Not Transferable,0
