code,name,credits,equivalency,transfer_credit
AB101,ELEMENTARY ARABIC I,3,EC,3
AB102,ELEMENTARY ARABIC II,3,EC,3
AC101,ACCOUNTING CONCEPTS,3,EC,3
AC103,ACCOUNTING I,4,EC,4
AC103,ACCOUNTING I,4,"EC ""R11""",4
AC104,ACCOUNTING II,4,EC,4
AC104,ACCOUNTING II,4,"EC ""R11""",4
AC115,CONSTRUCTION ACCOUNTING,3,Not Transferable,0
AC201,INTERMEDIATE ACCOUNTING I,4,EC,4
AC202,INTERMEDIATE ACCOUNTING II,4,EC,4
AC207,ACCOUNTING INFORMATION SYSTEMS,3,Not Transferable,0
AC211,FUNDAMENTALS OF TAX PREPARATION,3,EC,3
AC221,MANAGERIAL ACCOUNTING,3,33010275,3
AC221,MANAGERIAL ACCOUNTING,3,33010275,3
AC222,COST ACCOUNTING II,3,EC,4
AC227,FEDERAL INCOME TAX ACCOUNTING,3,EC,3
AC228,AUDITING,3,EC,3
AC229,AUTOMATED ACCOUNTING APPLICATIONS,3,EC,3
AC231,FEDERAL INCOME TAX,3,EC,3
AC232,FEDERAL TAXATION: BUSINESS,3,EC,3
AF101,COMMERCIAL PILOT I,2,EC,2
AF102,FLIGHT I,3,EC,3
AF103,COMMERCIAL PILOT II,3,EC,3
AF104,FLIGHT II,4,EC,4
AF105,COMMERCIAL PILOT III,1,EC,1
AF106,FLIGHT III,3,EC,3
AF107,COMMERCIAL PILOT IV,3,EC,3
AF108,FLIGHT IV,2,EC,2
AG101,FARM MACHINERY I,2,EC,2
AG102,EQUIPMENT OPERATIONS AND MANAGEMENT,2,EC,2
AG103,WELDING,2,EC,2
AG104,GRAIN CROP PRODUCTION,3,EC,3
AG105,INTRODUCTION TO AGRICULTURAL SCIENCE,3,Not Transferable,0
AG106,PLANT SCIENCE,4,11776242,3
AG107,PLANT PROPAGATION,3,11776310,3
AG108,HERBACEOUS PLANTS,3,11550235,3
AG114,AGRICULTURE INTERNSHIP,1,EC,1
AG121,INTRODUCTION TO EQUINE MANAGEMENT,1,EC,1
AG201,AGRICULTURAL MARKETING,3,11373231,3
AG202,AGRICULTURAL LEGISLATION AND REGULATION,3,EC,3
AG203,FRUIT PRODUCTION,3,EC,3
AG204,FARM MANAGEMENT,3,EC,3
AG206,VEGETABLE PRODUCTION,3,EC,3
AG207,AGRICULTURAL PEST CONTROL,4,11370350,4
AG209,INTRODUCTION TO SOIL SCIENCE,4,11776EC,4
AH101,COMMERCIAL PILOT I,2,EC,2
AH102,FLIGHT I,3,EC,3
AH103,COMMERCIAL PILOT II,3,EC,3
AH104,FLIGHT II,4,EC,4
AH105,COMMERCIAL PILOT III,1,EC,1
AH106,FLIGHT III,3,EC,3
AH107,COMMERCIAL PILOT IV,3,EC,3
AH108,FLIGHT IV,2,EC,2
AH110,TURBINE TRANSITION,2,EC,2
AM101,GENERAL AVIATION MAINTENANCE I,12,EC,1
AM102,GENERAL AVIATION MAINTENANCE II,6,EC,6
AM103,POWER PLANT MAINTENANCE I,12,EC,1
AM104,POWER PLANT MAINTENANCE II,12,EC,1
AM105,AIRFRAME MAINTENANCE I,12,EC,1
AM106,AIRFRAME MAINTENANCE II,12,EC,1
AN101,INTRO TO ANTHROPOLOGY,3,EC,3
AN102,CULTURAL ANTHROPOLOGY,3,01070EC,3
AN103,CULTURAL DIVERSITY IN THE U.S.,3,01070EC,3
AQ101,INTRODUCTION TO AQUACULTURE,4,EC,4
AQ102,AQUACULTURE PRODUCTION/SYSTEMS ENGINEERING,4,EC,4
AQ103,AQUACULTURE BIOLOGY PATHOLOGY,4,EC,4
AQ104,FINANCIAL MANAGEMENT,1,EC,1
AQ110,AQUACULTURE INTERNSHIP,1,EC,1
AR101,ART APPRECIATION,3,EC,3
AR102,HISTORY OF THE ARTS I,3,EC,3
AR103,HISTORY OF THE ARTS II,3,EC,3
AR103,INTRODUCTION TO ART THERAPY AND METHODS,3,EC,3
AR104,INTRODUCTION TO ART THERAPY IN PRACTICE,3,EC,3
AR105,SURVEY OF WORLD ART,3,01082105,3
AR106,INTRO TO ART EDUCATION,3,EC,3
AR107,ART HISTORY I,3,01082105,3
AR108,ART HISTORY II,3,01082106,3
AR110,FUNDAMENTALS OF DRAWING,3,07081121,3
AR110,FUNDAMENTALS OF DRAWING,3,EC,3
AR111,INTRO TO PAINTING,3,EC,3
AR112,WATER COLOR PAINTING,3,07081EC,3
AR112,WATER COLOR PAINTING,3,EC,3
AR113,FUNDAMENTALS OF DRAWING II,3,07081122,3
AR113,FUNDAMENTALS OF DRAWING II,3,EC,3
AR115,PAINTING I,3,07081251,3
AR115,PAINTING I,3,EC,3
AR120,PRINTMAKING I,3,07081277,3
AR120,PRINTMAKING I,3,EC,3
AR130,BOOK ARTS I,3,EC,3
AR131,INTRODUCTION TO DIGITAL PHOTOGRAPHY,3,EC,3
AR140,SCULPTURE I,3,07081281,3
AR140,SCULPTURE I,3,EC,3
AR145,SCULPTURE II,3,07081282,3
AR145,SCULPTURE II,3,EC,3
AR160,VISUAL ARTS STUDIO,1,07081105,1
AR160,VISUAL ARTS STUDIO,1,EC,1
AR200,2-DIMENSIONAL DESIGN,3,07081227,3
AR200,2-DIMENSIONAL DESIGN,3,EC,3
AR201,COLOR DESIGN THEORY,3,EC,3
AR202,COLOR THEORY AND PRACTICE,3,07081228,3
AR202,COLOR THEORY AND PRACTICE,3,EC,3
AR205,3-DIMENSIONAL DESIGN,3,07081102,4
AR205,3-DIMENSIONAL DESIGN,3,EC,4
AR210,LANDSCAPE PAINTING,3,EC,3
AR211,ADVANCED DRAWING,3,EC,3
AR212,ADVANCED DRAWING,3,EC,3
AR213,LIFE DRAWING,3,07081221,3
AR213,LIFE DRAWING,3,EC,3
AR215,PAINTING II,3,07081252,3
AR215,PAINTING II,3,EC,3
AR220,PRINTMAKING I,3,EC,3
AR231,INTERMEDIATE DIGITIAL PHOTOGRAPHY,3,EC,3
AS101,INTRODUCTION TO AMERICAN STUDIES,3,01050101,3
BE093,ENGLISH AS A SECOND LANGUAGE II,6,Not Transferable,0
BE094,ENGLISH AS A SECOND LANGUAGE III,6,Not Transferable,0
BE095,COMMUNICATION SKILLS I,6,Not Transferable,0
BE096,COMMUNICATION SKILLS II,6,Not Transferable,0
BE097,COMMUNICATION SKILLS III,6,Not Transferable,0
BE099,TECH CAREER ESL,3,Not Transferable,0
BE100,TRANSITIONAL ESL,3,Not Transferable,0
BI101,GENERAL BIOLOGY I,4,"01119EC ""R2""",4
BI101,GENERAL BIOLOGY I,4,"01119EC ""R2""",4
BI101,GENERAL BIOLOGY I,4,"01119EC ""R2""",4
BI102,GENERAL BIOLOGY II,4,"01119EC ""R2""",4
BI102,GENERAL BIOLOGY II,4,"01119EC ""R2""",4
BI102,GENERAL BIOLOGY II,4,"01119EC ""R2""",4
BI103,INTRO TO HUMAN BIOLOGY,4,PENDING,0
BI104,HUMAN BIOLOGY,3,01119EC,3
BI105,HUMAN BIOLOGY LAB,1,01119EC,1
BI106,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""01,RK""",4
BI106,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BI107,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""01,RK""",4
BI107,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BI108,HUMAN BIOLOGY,4,01119NM,4
BI109,HOLISTIC HEALTH,3,EC,3
BI111,INTRODUCTION TO BIOLOGY,4,EC,4
BI117,INTRODUCTION TO BIOLOGY,4,01119NM,4
BI118,INTRODUCTION TO BIOLOGY LABORATORY,1,TRT11EC,1
BI119,PRINCIPLES OF SCIENCE II,3,EC,3
BI119,INTRODUCTION TO BIOLOGY,3,TRT11EC,3
BI120,HUMAN SEXUALITY,3,EC,3
BI121,ENVIRONMENTAL SCIENCE,3,EC,3
BI122,ENVIRONMENTAL SCIENCE,4,EC,4
BI200,PRINCIPLES OF GENETICS,3,EC,3
BI201,GENETICS,4,EC,4
BI203,MICROBIOLOGY,4,01119133,4
BI204,GENERAL BOTANY,4,EC,4
BI205,INVERTEBRATE ZOOLOGY,4,EC,4
BI206,ENTOMOLOGY,4,EC,4
BI207,VERTEBRATE BIOLOGY,4,EC,4
BI208,INTRODUCTION TO INFECTIOUS DISEASES,3,01119EC,3
BI209,BIOLOGICAL SKILLS AND METHODS,4,Not Transferable,0
BI210,BASIC PATHOLOGY - MECHANICS OF DISEASE,3,EC,3
BI211,RESEARCH PRACTICUM SCIENCE,3,Not Transferable,0
BI212,RESEARCH PRACTICUM SCIENCE,2,Not Transferable,0
BI213,RESEARCH PRACTICUM SCIENCE,1,Not Transferable,0
BI215,ECOLOGY,4,EC,4
BI216,BIOMECHANICS,3,TRT11EC,3
BK101,PRINCIPLES OF BANKING AIB,3,EC,3
BK102,INSTALL CREDIT,3,EC,3
BK104,BANK MANAGEMENT,3,EC,3
BK107,BANK CARDS,3,EC,3
BK109,INTRO TO COMMERCIAL LENDING,3,EC,3
BK110,CONSUMER LENDING AIB,3,EC,3
BK122,TRUST FUNCTIONS,3,EC,3
BK204,MONEY AND BANKING,3,EC,3
BT101,STATE + FED ALCOHOL COMPLIANCE/SAFE HAND,3,Not Transferable,0
BT102,Survey of Alcoholic Beverages,3,Not Transferable,0
BT103,WINES OF THE WORLD,3,EC,3
BT104,BEERS OF THE WORLD,3,Not Transferable,0
BT201,"BREWERIES, DISTILLERIES AND WINERIES OF NEW JERSEY",3,Not Transferable,0
BT202,PRINCIPLES OF TASTING ROOM MANAGEMENT,3,Not Transferable,0
BT210,TASTING ROOM MANAGEMENT INTERNSHIP,2,Not Transferable,0
BU100,BASIC ACCOUNTING,2,EC,2
BU101,DEVELOPMENTAL DISABILITIES INTERNSHIP,3,Not Transferable,0
BU102,BUSINESS KEYBOARDING,1,EC,1
BU103,ACCOUNTING PRINCIPLES I,4,EC,4
BU104,ACCOUNTING PRINCIPLES II,4,EC,4
BU105,BUSINESS ORGANIZATION AND MANAGEMENT,3,EC,3
BU106,INTRODUCTION TO MANAGEMENT,3,EC,3
BU107,BUSINESS OFFICE MACHINES,2,11373231,2
BU108,INTRODUCTION TO MIDDLE MANAGEMENT,3,EC,3
BU109,BUSINESS LAW I,3,EC,3
BU110,BUSINESS LAW II,3,EC,3
BU111,ENTREPRENEURSHIP,3,Not Transferable,0
BU112,INTRODUCTION TO DEVELOPMENT DISABILITIES,3,Not Transferable,0
BU113,INTRODUCTION TO INSURANCE,3,EC,3
BU114,BUSINESS INTERNSHIP,3,Not Transferable,0
BU115,INTRODUCTION TO BUSINESS,3,EC,3
BU116,CASES IN BUSINESS MANAGEMENT,3,EC,3
BU117,ADVERTISING,3,EC,3
BU118,PROFESSIONAL SELLING,3,EC,3
BU119,PERSONAL FINANCE,3,Not Transferable,0
BU120,INTRODUCTION TO HOSPITALITY,3,EC,3
BU121,INTRODUCTION TO BUSINESS ETHICS,3,EC,3
BU122,INTRODUCTION TO ENTREPRENEURSHIP,2,Not Transferable,0
BU123,PERSONAL + PROFESSIONAL BRANDING,1,EC,1
BU150,PRINCIPLES OF BANKING,3,EC,3
BU151,MONEY AND BANKING,3,EC,3
BU152,COMMERCIAL LENDING,3,EC,3
BU153,LAW AND BANKING,3,EC,3
BU155,ANALYZING FINANCIAL ST,3,EC,3
BU156,MARKETING FOR BANKERS,3,EC,3
BU200,SUPPLY CHAIN MANAGEMENT,3,EC,3
BU201,INTERMEDIATE ACCOUNTING III,4,EC,4
BU202,INTERMEDIATE ACCOUNTING IV,4,EC,4
BU204,MONEY AND BANKING,3,EC,3
BU205,ORGANIZATIONAL MANAGERIAL CONC,3,Not Transferable,0
BU206,INDUSTRIAL MANAGEMENT,3,EC,3
BU207,INTRODUCTION TO MARKETING,3,EC,3
BU208,OFFICE MANAGEMENT,3,EC,3
BU209,SMALL BUSINESS MANAGEMENT,3,EC,3
BU210,ORGANIZATIONAL BEHAVIOR,3,EC,3
BU211,FUND TAX PREP,3,EC,3
BU212,HUMAN RESOURCE MANAGEMENT,3,EC,3
BU216,Social Media Marketing and Web Analytics,3,Not Transferable,0
BU217,SALES MANAGEMENT,3,EC,3
BU219,RETAILING,3,EC,3
BU220,MARKETING RESEARCH,3,EC,3
BU221,COST ACCOUNTING I,3,EC,3
BU222,COST ACCOUNTING II,3,EC,3
BU223,SALES PROMOTION,3,EC,3
BU225,PUBLIC RELATIONS,3,04567327,3
BU226,CREDIT AND COLLECTIONS,3,EC,3
BU227,INTERNATIONAL FINANCE,3,EC,3
BU228,AUDITING,3,EC,3
BU229,AUTO ACCOUNTING APPLICATIONS,3,EC,3
BU231,FEDERAL TAXATION: INDIVIDUALS,3,EC,3
BU232,FEDERAL TAXATION: BUSINESS,3,EC,3
BU233,CORPORATE FINANCE,3,EC,3
BU234,PERSONAL FINANCE,3,EC,3
BU235,INVESTMENTS,3,Not Transferable,0
BU236,BUSINESS AND SOCIETY,3,EC,3
BU239,Organizational Development,3,Not Transferable,0
BU240,CUSTOMER RELATIONS,3,Not Transferable,0
BU241,EEO/AFFIRMATIVE ACTION PROGRAMS,3,EC,3
BU242,LABOR RELATIONS,3,EC,3
BU243,COMPENSATION MANAGEMENT,3,EC,3
BU244,EMPLOYEE SELECTION,3,EC,3
BU245,COLLECTIVE BARGAINING,3,EC,3
BU246,TOTAL QUALITY MANAGEMENT,3,EC,3
BU247,LEADERSHIP,3,EC,3
BU249,INTRODUCTION TO INTERNATIONAL BUSINESS,3,EC,3
BU251,INTERNATIONAL MARKETING,3,EC,3
BU260,INTERNATIONAL BUSINESS TOPICS,3,EC,3
BU261,INTERNATIONAL BUSINESS SEMINAR,3,EC,3
BU263,ENTREPRENEURIAL BUSINESS,3,Not Transferable,0
BU288,STRATEGIC MANAGEMENT,4,EC,4
BU299,BUSINESS LEADERSHIP SEMINAR,3,EC,3
CA101,INTRODUCTION TO CHILD ADVOCACY,3,Not Transferable,0
CA102,THE ECOLOGICAL SYSTEMS AND THE DEVELOPING CHILD,3,Not Transferable,0
CA103,CULTURAL COMPETENCIES IN CHILD WELFARE,3,Not Transferable,0
CA104,CHILDREN AND JUSTICE,3,Not Transferable,0
CA105,CHILD ADVOCACY FIELDWORK,3,Not Transferable,0
CC101,BUILDING INSPECTOR RCS,4,EC,4
CC102,BUILDING INSPECTOR ICS,3,EC,3
CC103,BUILDING INSPECTOR ICS,4,EC,4
CC104,ELECTRICAL INSPECTOR ICS,4,EC,4
CC105,ELECTRICAL INSPECTOR HHS,3,EC,3
CC106,FIRE INSPECTOR ICS I,4,EC,4
CC107,FIRE INSPECTOR HHS,4,EC,4
CC108,PLUMBING INSPECTOR ICS,6,EC,6
CC109,PLUMBING INSPECTOR HHS,4,EC,4
CC110,SUBCODE OFFICIAL,3,EC,3
CC111,ELEVATOR INSPECTOR HHS,6,EC,6
CC112,FIRE INSPECTOR ICS II,4,EC,4
