code,name,credits,equivalency,transfer_credit
AR108,TWO DIMENSIONAL DESIGN,3,TRT01EC,3
AR109,THREE-DIMENSIONAL DESIGN,3,Not Transferable,0
AR110,INTRODUCTION TO GRAPHIC DESIGN,3,Not Transferable,0
AR111,ADVANCED GRAPHIC DESIGN,3,Not Transferable,0
AR112,COLOR THEORY,3,Not Transferable,0
AR113,PORTFOLIO PREPARATION,1,Not Transferable,0
AR113,PORTFOLIO PREPARATION,2,Not Transferable,0
AR120,INTRODUCTION TO PAINTING,3,EC,3
AR121,INTRODUCTION TO PRINTMAKING,3,EC,3
AR200,WATERCOLOR,3,EC,3
AR209,FIGURE DRAWING,3,TRT01EC,3
AR210,LAYOUT AND PUBLICATION DESIGN,3,Not Transferable,0
AR211,ADVANCED DESIGN AND MOTION GRAPHICS,3,Not Transferable,0
ARB101,ELEMENTARY ARABIC I,3,Not Transferable,0
ARB102,ELEMENTARY ARABIC II,3,Not Transferable,0
ASL101,BASIC AMERICAN SIGN LANGUAGE I,3,04192120,3
ASL102,BASIC AMERICAN SIGN LANGUAGE II,3,04192121,3
ASL103,FINGERSPELLING,2,Not Transferable,0
ASL104,AMERICAN SIGN LANGUAGE I,3,04192NM,3
ASL105,AMERICAN DEAF CULTURE AND HISTORY,3,Not Transferable,0
ASL108,AMERICAN SIGN LANGUAGE II,3,Not Transferable,0
ASL109,AMERICAN SIGN LANGUAGE SYNTAX AND GRAMMAR,3,04192NM,3
ASL201,AMERICAN SIGN LANGUAGE III,3,04192EC,3
ASL202,AMERICAN SIGN LANGUAGE IV,3,04192EC,3
ASL203,INTRODUCTION TO  INTERPRETING I,3,04192EC,3
ASL205,INTERPRETING II,3,04192EC,3
ASL210,ASL - ENGLISH TRANSLATION STUDIES,3,04192NM,3
ASL215,ASL - ENGLISH INTERPRETING,3,04192EC,3
ASL218,ENGLISH ASL INTERPRETING,3,04192NM,3
ASL221,INTERPRETING PRACTICUM,4,Not Transferable,0
AU101,AUTOMOTIVE FUNDAMENTALS,3,Not Transferable,0
AU105,ENGINE REPAIR,4,Not Transferable,0
AU105,ENGINE REPAIR,3,Not Transferable,0
AU110,AUTOMOTIVE BRAKE SYSTEMS,4,Not Transferable,0
AU115,"AUTOMOTIVE STEERING, SUSPENSION AND ALIGNMENT",4,Not Transferable,0
AU125,ENGINE PERFORMANCE,3,Not Transferable,0
AU130,AUTOMOTIVE ELECTRICITY/ELECTRONICS I,4,Not Transferable,0
AU210,AUTOMATIC AND MANUAL TRANSMISSION SERVICING,4,Not Transferable,0
AU230,AUTOMOTIVE ELECTRICITY/ELECTRONICS II,3,Not Transferable,0
AU235,AUTOMOTIVE HEATING AND AIR CONDITIONING,3,Not Transferable,0
AU240,ADVANCED VEHICLE DIAGNOSTICS,4,Not Transferable,0
BS100,HUMAN BIOLOGY,4,01119NM,4
BS101,BIOLOGY I,4,"01119EC""AS1,R2""",4
BS101,BIOLOGY I,4,"01119EC""AS1,R2""",4
BS102,BIOLOGY II,4,"01119EC""AS1,R2""",4
BS102,BIOLOGY II,4,"01119EC""AS1,R2""",4
BS103,ANATOMY AND PHYSIOLOGY I,4,"01119EC""AS1,01,RK""",4
BS103,ANATOMY AND PHYSIOLOGY I,4,"01119EC""AS1,R21""",4
BS104,ANATOMY AND PHYSIOLOGY II,4,"01119EC""AS1,01,RK""",4
BS104,ANATOMY AND PHYSIOLOGY II,4,"01119EC""AS1,R21""",4
BS107,MICROBIOLOGY,4,EC,4
BS108,FUNDAMENTALS OF EXERCISE PHYSIOLOGY,3,Not Transferable,0
BS110,ENVIRONMENTAL PROBLEMS,3,EC,3
BS111,CONCEPTS IN BIOLOGY,4,01119EC,4
BS171,HONORS BIOLOGY I,4,01119EC,4
BS201,FUNDAMENTALS OF EXERCISE PHYSIOLOGY,4,Not Transferable,0
BS203,MICROBIOLOGY,4,01119132,4
BS204,INTRODUCTION TO ECOLOGY,4,11704274,4
BS205,PHYSIOLOGY OF DISEASE,3,EC,3
BS207,CELL BIOLOGY,4,01146NM,4
BS211,MOLECULAR GENETICS,4,01694NM,4
BS212,BIOLOGY OF AGING,3,01119NM,3
BS213,MICROBIOLOGY OF FOOD,3,Not Transferable,0
BU100,PERSONAL FINANCE/MONEY MANAGEMENT,3,Not Transferable,0
BU101,INTRODUCTION TO BUSINESS,3,EC,3
BU102,BUSINESS MATH,3,Not Transferable,0
BU103,CUSTOMER SERVICE,3,Not Transferable,0
BU104,INTRODUCTION TO FINANCE,3,EC,3
BU105,JOB SEEKING TECHNIQUES,1,Not Transferable,0
BU106,INTRODUCTION TO SPORTS ADMINISTRATION,3,Not Transferable,0
BU110,BANK ORGANIZATION AND MANAGEMENT,3,Not Transferable,0
BU111,INVESTMENTS,3,Not Transferable,0
BU112,CREDIT AND COLLECTION,3,Not Transferable,0
BU113,CREDIT MANAGEMENT,3,Not Transferable,0
BU115,MONEY AND BANKING,3,EC,3
BU117,INTRODUCTION TO THE HOSPITALITY INDUSTRY,3,Not Transferable,0
BU118,BEHAVIOR IN ORGANIZATION,3,EC,3
BU119,MANAGEMENT CONCEPTS,3,EC,3
BU120,SUPERVISION IN LABOR MANAGEMENT,3,Not Transferable,0
BU121,SANITATION AND SAFETY IN FOOD SERVICE,3,Not Transferable,0
BU122,LODGING ESSENTIALS,3,Not Transferable,0
BU123,BAR AND BEVERAGE ESSENTIALS,3,Not Transferable,0
BU130,REAL ESTATE PRINCIPLES,3,Not Transferable,0
BU131,CUSTOMER RELATIONSHIP MANAGEMENT,3,Not Transferable,0
BU140,MANAGERIAL ELECTRONIC COMMERCE,3,Not Transferable,0
BU201,BUSINESS LAW,3,33011204,3
BU201,BUSINESS LAW,3,33011204,3
BU203,PRINCIPLES OF MARKETING,3,33011202,3
BU203,PRINCIPLES OF MARKETING,3,33011202,3
BU204,PRINCIPLES OF SPORTS MARKETING,3,Not Transferable,0
BU205,FINANCIAL MANAGEMENT,3,EC,3
BU206,BUSINESS STATISTICS,4,EC,4
BU207,BUSINESS STATISTICS II,3,01960212,3
BU208,BUSINESS ETHICS,3,Not Transferable,0
BU209,PROFESSIONAL SELLING,3,EC,3
BU209,PROFESSIONAL SELLING,3,Not Transferable,0
BU213,"LEGAL ENVIRONMENT OF BUSINESS, GOVT AND SOCIETY",3,Not Transferable,0
BU214,SMALL BUSINESS MANAGEMENT,3,EC,3
BU214,SMALL BUSINESS MANAGEMENT,3,Not Transferable,0
BU216,INTERNATIONAL BUSINESS,3,Not Transferable,0
BU218,NEGOTIATION,3,Not Transferable,0
BU219,INTRODUCTION TO THE FASHION INDUSTRY,3,Not Transferable,0
BU220,VISUAL MERCHANDISING,3,Not Transferable,0
BU221,FASHION TEXTILES AND APPAREL,3,Not Transferable,0
BU222,PRINCIPLES OF MANAGEMENT,3,33011201,3
BU222,PRINCIPLES OF MANAGEMENT,3,33011201,3
BU223,BEHAVIOR IN ORGANIZATIONS,3,EC,3
BU224,PRINCIPLES OF FINANCE,3,EC,3
BU224,PRINCIPLES OF FINANCE,3,Not Transferable,0
BU225,ADVERTISING,3,EC,3
BU226,MONEY AND BANKING,3,EC,3
BU227,INTRODUCTION TO SUPPLY CHAIN MANAGEMENT,3,Not Transferable,0
BU228,INTRODUCTION TO NON-PROFIT ADMINISTRATION,3,Not Transferable,0
BU235,JOB SEEKING TECHNIQUES,1,Not Transferable,0
BU237,HUMAN RESOURCE MANAGEMENT,3,EC,3
BU238,PRACTICE SELLING TECHNIQUES,1,Not Transferable,0
BU240,INTERNATIONAL MANAGEMENT,3,Not Transferable,0
BU242,BANK RISK MANAGEMENT,3,Not Transferable,0
BU245,ELECTRONIC MARKETING,3,Not Transferable,0
BU249,BANKING PROJECT,1,Not Transferable,0
BU250,CURRENT TOPICS IN E-COMMERCE,3,Not Transferable,0
BU251,HOSPITALITY INDUSTRY INTERNSHIP,3,Not Transferable,0
BU293,BUSINESS COOPERATIVE EDUCATION,3,Not Transferable,0
BU294,HOTEL AND RESTAURANT COOPERATIVE EDUCATION,3,Not Transferable,0
BUR114,REAL ESTATE,5,Not Transferable,0
CC101,EARLY CHILDHOOD EDUCATION IN CONTEMPORY AMERICA,4,EC,4
CC103,ART FOR CHILDREN,2,Not Transferable,0
CC104,MUSIC FOR CHILDREN,2,Not Transferable,0
CC105,CHILDREN'S LITERATURE,3,EC,3
CC109,SEC LANG LEARN/TEACH,2,Not Transferable,0
CC202,SUPERVISED FIELD WORK I,4,Not Transferable,0
CH101,GENERAL CHEMISTRY I,4,EC,4
CH102,GENERAL CHEMISTRY II,4,EC,4
CH103,INTRODUCTION TO ORGANIC AND INORGANIC CHEMISTRY,4,01160134,4
CH104,INTRODUCTION TO BIOCHEMISTRY,4,EC,4
CH111,GENERAL CHEMISTRY I,4,01160161,4
CH112,GENERAL CHEMISTRY II,4,01160162,4
CH201,ORGANIC AND BIOCHEMISTRY,4,Not Transferable,0
CH211,ORGANIC CHEMISTRY I,4,01160307,4
CH211,ORGANIC CHEMISTRY I,4,"01160NM ""R13""",4
CH212,ORGANIC CHEMISTRY II,4,01160308,4
CH212,ORGANIC CHEMISTRY II,4,"01160NM ""R13""",4
CH214,ANALYTICAL CHEMISTRY,5,01160251,3
CIS101,COMPUTER CONCEPTS AND APPLICATIONS,3,"01198110""AS1,4""",3
CIS102,BASIC,3,"01198110""AS1,4""",3
CIS103,COMPUTER KEYBOARDING,1,Not Transferable,0
CIS104,DATA ENTRY,3,Not Transferable,0
CIS106,INTRODUCTION TO WINDOWS,1,Not Transferable,0
CIS106,LINUX FUNDAMENTALS,1,Not Transferable,0
CIS107,INFO TECHNOLOGY FUNDAMENTALS AND APPLICATIONS,3,Not Transferable,0
CIS108,PROGRAMMING FUNDAMENTALS,3,Not Transferable,0
CIS110,FORTRAN/COMPUTER PROGRAMMING,3,EC,3
CIS115,COMPUTER OPERATIONS,3,Not Transferable,0
CIS116,SOFTWARE/HARDWARE MAINTENANCE AND DIAGNOSTICS,4,Not Transferable,0
CIS116,SOFTWARE/HARDWARE MAINTENANCE AND DIAGNOSTICS,3,Not Transferable,0
CIS122,VISUAL BASIC,3,EC,3
CIS123,VBA AND OFFICE AUTOMATION,3,Not Transferable,0
CIS124,MICROCOMPUTER CONCEPTS,3,Not Transferable,0
CIS125,MICROCOMPUTER SOFTWARE I,3,Not Transferable,0
CIS126,MICROCOMPUTER SOFTWARE II,3,Not Transferable,0
CIS127,MICROCOMPUTER SOFTWARE III,3,Not Transferable,0
CIS130,COBOL I,3,EC,3
CIS131,COBOL II,3,EC,3
CIS135,BAL I,3,EC,3
CIS136,BAL II,3,EC,3
CIS140,RPG/PROGRAMMING,3,EC,3
CIS145,INTRO TO IBM AS/400,3,EC,3
CIS146,RPG/400 PROGRAMMING,3,EC,3
CIS152,INTERNET/E-COMMERCE TECHNOLOGIES,3,Not Transferable,0
CIS160,FUNDAMENTALS OF COMPUTER SCIENCE I,4,"EC""4""",3
CIS161,FUNDAMENTALS  OF COMPUTER SCIENCE II,4,"EC""4""",3
CIS165,FUNDAMENTALS OF C++ PROGRAMMING,4,EC,4
CIS166,JAVA PROGRAMMING,3,EC,3
CIS170,WEBSITE DESIGN AND TOOLS,3,Not Transferable,0
CIS171,ADVANCED WEB PAGE DESIGN,3,Not Transferable,0
CIS173,WEB GRAPHICS,3,Not Transferable,0
CIS180,NETWORKING ESSENTIALS,3,Not Transferable,0
CIS181,NETWORK ADMINISTRATION I,3,Not Transferable,0
CIS182,NETWORK ADMINISTRATION II,3,Not Transferable,0
CIS183,NETWORKING INFRASTRUCTURE,3,Not Transferable,0
CIS190,DATA BASE FUNDAMENTALS,3,Not Transferable,0
CIS201,OPERATING SYSTEMS,3,EC,3
CIS202,SYSTEMS ANALYSIS AND DESIGN,3,Not Transferable,0
CIS210,ADVANCED TOPICS IN CIS,3,Not Transferable,0
CIS212,EMERGING TECHNOLOGY,2,Not Transferable,0
CIS218,TECHNICAL COMMUNICATIONS,3,Not Transferable,0
CIS235,ASSEMBLER AND MACHINE LANGUAGE,3,EC,3
CIS236,COMPUTER ORGANIZATION AND ARCHITECTURE,3,01198211,3
CIS240,MOBILE APPS DEVELOPMENT,3,Not Transferable,0
CIS250,DISCRETE STRUCTURES,3,EC,3
CIS250,DISCRETE STRUCTURES,3,01198205,3
CIS260,DATA STRUCTURES,3,EC,3
CIS260,DATA STRUCTURES,3,01198112,3
CIS260,DATA STRUCTURES,3,01198NM,3
CIS260,DATA STRUCTURES,3,01198NM,3
CIS271,WEB CLIENT DEVELOPMENT,3,Not Transferable,0
CIS273,WEB GRAPHICS,3,Not Transferable,0
CIS275,WEB SERVER DEVELOPMENT II,3,Not Transferable,0
CIS275,WEB SERVER DEVELOPMENT II,3,04547EC,3
CIS281,NETWORK ADMINISTRATION I,3,Not Transferable,0
CIS282,NETWORK ADMINISTRATION II,3,Not Transferable,0
CIS283,NETWORKING INFRASTRUCTURE,3,Not Transferable,0
CIS286,NETWORKING SECURITY FUNDAMENTALS,3,01198NM,3
CIS289,COMPUTER FORENSICS/INVESTIGATION,4,01198NM,3
CIS290,DATABASE FUNDAMENTALS,3,Not Transferable,0
CIS293,CIS COOPERATIVE EDUCATION,3,Not Transferable,0
CIS294,INTERNSHIP PROGRAM,2,Not Transferable,0
CIS295,CAPSTONE PROJECT,2,Not Transferable,0
CJ101,INTRODUCTION TO CRIMINAL JUSTICE,3,01202201,3
CJ102,POLICE ORGANIZATION AND ADMINISTRATION,3,01202302,3
CJ102,POLICE ORGANIZATION AND ADMINISTRATION,3,01202EC,3
CJ103,JUVENILE DELINQUENCY AND YOUTH CRIME,3,EC,3
CJ105,INVESTIGATIVE FUNCTION,3,Not Transferable,0
CJ106,CRIMINAL LAW OF NEW JERSEY,3,01202204,3
CJ106,CRIMINAL LAW OF NEW JERSEY,3,01202EC,3
CJ108,CRIMINOLOGY,3,EC,3
CJ109,POLICE COMMUNITY RELATIONS,3,01202202,3
CJ111,INTRODUCTION TO CORRECTIONS,3,01202203,3
CJ112,COMMUNITY CORRECTIONS: PROBATION AND PAROLE,3,01202EC,3
CJ113,INSTITUTIONAL TREATMENT OF THE OFFENDER,3,01202EC,3
CJ114,PUBLIC SAFETY TELECOMMUNICATIONS,3,Not Transferable,0
CJ115,EMERGENCY MEDICAL DISPATCH,3,Not Transferable,0
CJ130,PRINCIPLES AND PRACTICES OF SECURITY,3,01202210,3
CJ131,LOSS PREVENTION PRINCIPLES,3,Not Transferable,0
CJ132,SECURITY HARDWARE AND APPLICATIONS,3,Not Transferable,0
CJ201,POLICE PROBLEMS SEMINAR,2,Not Transferable,0
CJ202,CRISIS INTERVENTION,3,Not Transferable,0
CJ203,"DRUG AND ALCOHOL USE, MISUSE AND ABUSE",3,01202EC,3
CJ204,CONSTITUTIONAL LAW FOR PUBLIC SAFETY,3,01202EC,3
CJ205,CRIMINAL JUSTICE INTERNSHIP I,3,Not Transferable,0
CJ206,CRIMINAL JUSTICE INTERNSHIP II,3,Not Transferable,0
CJ207,JUVENILE JUSTICE,3,01202EC,3
CJ208,CRIMINOLOGY,3,01920222,3
CJ209,TERRORISM AND POLITICAL VIOLENCE,3,01202EC,3
CJ210,CURRENT ISSUES IN CRIMINAL JUSTICE,3,Not Transferable,0
CJ214,EMERGENCY MANAGEMENT AND RESPONSE,3,01202NM,3
CJ293,CRIMINAL JUSTICE COOPERATIVE EDUCATION,3,Not Transferable,0
CJ301,CRIMINAL COURT PROCESS,3,01202205,3
CJ302,"RACE, CRIME AND JUSTICE",3,01202EC,3
COL102,THE COLLEGE EXPERIENCE,1,Not Transferable,0
COL103,COLLEGE SUCCESS,2,Not Transferable,0
COM101,INTRODUCTION TO THE MASS MEDIA,3,04189102,3
COM102,LEGAL AND ETHICAL ISSUES IN MASS COMMUNICATION,3,EC,3
COM103,FOUNDATIONS OF COMMUNICATION THEORY/MEDIA DESIGN,3,Not Transferable,0
COM104,VIDEO PRODUCTION,3,EC,3
COM105,INTRODUCTION TO DIGITAL MULTIMEDA,3,Not Transferable,0
COM106,DIGITAL VIDEO EDITING,3,Not Transferable,0
COM107,SCRIPT WRITING,3,Not Transferable,0
COM108,VIDEO CONTENT DISTRIBUTION,3,Not Transferable,0
COM109,VIDEO PRODUCTION II - STUDIO PRODUCTION,3,Not Transferable,0
COM294,CAPSTONE IN DIGITAL MEDIA PRODUCTION,3,Not Transferable,0
CT101,CRITICAL THINKING IN A DIVERSE WORLD,3,EC,3
CU102,INTRODUCTION TO CULINARY ARTS,2,Not Transferable,0
CU105,CULINARY FUNDAMENTALS,2,Not Transferable,0
CU107,GARDE MANGER,2,Not Transferable,0
CU109,CULINARY COOKING METHODS,2,Not Transferable,0
CU121,SANITATION AND SAFETY IN FOOD AND BEVERAGE SERVICE,2,Not Transferable,0
CU122,FOOD AND BEVERAGE COST CONTROL,3,Not Transferable,0
CU200,KITCHEN MANAGEMENT AND CAFE OPERATIONS,6,Not Transferable,0
CU202,CULINARY INTERNSHIP,4,Not Transferable,0
CU203,BAKING EXTERNSHIP,4,Not Transferable,0
CU206,CONTEMPORARY FUSION CUISINE,4,Not Transferable,0
CU208,INTERNATIONAL CUISINE,4,Not Transferable,0
CU210,ADVANCED CULINARY TECHNIQUES,3,Not Transferable,0
CU214,ADVANCED BAKING AND PATISSERIE,6,Not Transferable,0
CU223,"FOOD POLITICS:EXPLORING THE HISTORIC, ECONOMIC, P",3,Not Transferable,0
DAN101,INTRODUCTION TO DANCE,3,Not Transferable,0
DP101,INTRO TO ELECTRONIC DATA PROCESSING,3,Not Transferable,0
DP102,BASIC,3,EC,3
DP125,MICROCOMPUTER SOFTWARE,3,Not Transferable,0
DP293,DATA PROCESSING COOPERATIVE EDUCATION,3,Not Transferable,0
EC101,ECONOMICS I,3,01220103,3
EC102,ECONOMICS II,3,01220102,3
EC105,INTRODUCTION TO LABOR STUDIES,3,37575100,3
EC293,ECONOMICS COOPERATIVE EDUCATION,3,Not Transferable,0
ECE102,"CREATIVE EXPRESSION - ART, MUSIC AND MOVEMENT",3,Not Transferable,0
ECE105,"HEALTH,SAFETY AND NUTRITION FOR THE YOUNG CHILD",3,Not Transferable,0
ECE106,PRACTICAL MATH AND SCIENCE FOR YOUNG CHILDREN,3,Not Transferable,0
ECE107,NURTURING MENTAL HEALTH IN EARLY CHILDHOOD,3,Not Transferable,0
ECE108,INFANTS AND TODDLER CARE AND CURRICULUM,3,Not Transferable,0
ECE110,CHILD DEVELOPMENT ASSOCIATE (CDA) I,4,Not Transferable,0
ECE111,CHILD DEVELOPMENT ASSOCIATE (CDA) II,4,Not Transferable,0
ECE115,EARLY CHILDHOOD FIELD PRACTICUM,3,Not Transferable,0
ECE200,EARLY CHILDHOOD EDUCATION IN CONTEMPORARY AMERICA,3,Not Transferable,0
ECE201,OBSERVATION AND ASSESSMENT OF YOUNG CHILDREN,3,Not Transferable,0
ECE202,SUPERVISED FIELD EXPERIENCE I,3,Not Transferable,0
ECE203,SUPERVISED FIELD EXPERIENCE II,3,Not Transferable,0
ECE205,PROFESSIONALISM IN INFANT-TODDLER SETTINGS,3,Not Transferable,0
ECE210,CHILD DEVELOPMENT ASSOCIATE FIELD EXPERIENCE,3,Not Transferable,0
ECE220,EARLY LANGUAGE AND LITERACY DEVELOPMENT,3,Not Transferable,0
ECE293,INCLUDING THE EXCEPTIONAL CHILD,3,Not Transferable,0
EDU200,HISTORICAL/PHILOSOPHICAL FOUND OF AMERICAN EDUC,3,Not Transferable,0
EDU293,INCLUDING THE EXCEPTIONAL CHILD,3,Not Transferable,0
EMT207,EMERGENCY MEDICAL TECHNICIAN,8,Not Transferable,0
EN101,COMPOSITION I,3,01355101,3
EN101,COMPOSITION I,3,01355100,3
EN101,COMPOSITION I,3,01355100,3
EN102,COMPOSITION II,3,01355102,3
EN102,COMPOSITION II,3,01355101,3
EN102,COMPOSITION II,3,01355101,3
EN103,BUSINESS WRITING,1,Not Transferable,0
EN104,BUSINESS COMMUNICATION,3,Not Transferable,0
EN105,JOURNALISM,3,EC,3
EN108,CREATIVE WRITING,3,EC,3
EN109,DRAMATIC WRITING,3,01351EC,3
EN111,INFORMATION LITERACY AND RESEARCH SKILLS,1,Not Transferable,0
EN112,ESSENTIALS OF ESSAY WRITING AND EDITING,3,Not Transferable,0
EN113,NEWS WRITING,3,04567205,3
EN116,RESEARCHING THE TERM PAPER,1,Not Transferable,0
EN117,COLLEGE WRITING EXAM INTENSIVE WRITING,1,Not Transferable,0
EN200,CREATIVE NONFICTION,3,01358253,3
EN200,CREATIVE NONFICTION,3,01358MAJ,3
EN201,PROFESSIONAL WRITING AND PRESENTATION,3,Not Transferable,0
EN203,MODERN AMERICAN LITERATURE,3,01350EC,3
EN204,AFRICAN AMERICAN LITERATURE,3,01350EC,3
EN204,AFRICAN AMERICAN LITERATURE,3,01350250,3
EN204,AFRICAN AMERICAN LITERATURE,3,01358217,3
EN205,INTRODUCTION TO LITERATURE,3,EC,3
EN205,INTRODUCTION TO LITERATURE,3,01351201,3
EN205,INTRODUCTION TO LITERATURE,3,01358201,3
EN206,MODERN DRAMA,3,01351240,3
EN206,MODERN DRAMA,3,01358240,3
EN207,MODERN NOVEL/SHORT STORY,3,01350EC,3
EN208,FILM APPRECIATION,3,01350EC,3
EN209,CHILDREN'S LITERATURE,3,01350EC,3
EN210,DEVELOPMENT OF THE AMERICAN NOVEL,3,01350EC,3
EN211,MODERN POETRY,3,01350EC,3
EN212,HISPANIC-AMERICAN LITERATURE,3,EC,3
EN213,ADVANCED NEWS WRITING FOR MASS MEDIA,3,Not Transferable,0
EN214,SHAKESPEARE,3,01350EC,3
EN215,WORLD LITERATURE I,3,01351EC,3
EN216,WORLD LITERATURE II,3,01351EC,3
EN217,ADVANCED CREATIVE WRITING,3,Not Transferable,0
EN290,TOPICS IN LITERATURE,3,01350EC,3
EN293,JOURNALISM COOPERATIVE EDUCATION,3,Not Transferable,0
EN294,BROADCASTING COOPERATIVE EDUCATION,3,Not Transferable,0
ENA107,ADVANCED ESL WRITING II,3,Not Transferable,0
ENB107,ESL READING IN AMERICAN CULTURE II,3,Not Transferable,0
ENR107,ADVANCED ESL READING AND SPEAKING II,3,Not Transferable,0
ENS104,SPEECH FUNDAMENTALS,3,EC,3
ENS106,PUBLIC SPEAKING,3,04192380,3
ENS106,PUBLIC SPEAKING,3,04192220,3
ES100,INTRODUCTION TO ENGINEERING,0,Not Transferable,0
ES101,INTRODUCTION TO ENGINEERING,2,Not Transferable,0
ES102,INTRODUCTION TO ENGINEERING AND AVIONICS TECHNOLOG,2,Not Transferable,0
ES105,ENGINEERING GRAPHICS,2,Not Transferable,0
ES203,MATERIALS SCIENCE,3,EC,3
ES204,ELECTRICAL CIRCUIT ANALYIS I,4,EC,4
ES205,ELECTRICAL CIRCUIT ANALYSIS II,4,EC,4
ES206,ENGINEERING MECHANICS I (STATICS),3,EC,3
ES207,ENGINEERING MECHANICS II (DYNAMICS),3,EC,3
ES208,STRENGTH OF MATERIALS,4,EC,4
ES231,CIRCUITS AND SYSTEMS I,3,Not Transferable,0
ES237,INTRODUCTION TO MICROPROCESSORS,4,Not Transferable,0
ES293,ENGINEERING COOPERATIVE EDUCATION,3,Not Transferable,0
ET100,INTRODUCTION TO ENGINEERING,0,Not Transferable,0
ET101,FUNDAMENTALS OF CAD,3,Not Transferable,0
ET105,ENGINEERING GRAPHICS,2,Not Transferable,0
ET107,INTRODUCTION TO ENGINEERING,0,Not Transferable,0
ET110,DC/AC CIRCUIT ANALYSIS,4,Not Transferable,0
ET111,DC SYSTEM,4,Not Transferable,0
ET112,AC CIRCUITS,4,EC,4
ET113,ENGINEERING TECHNOLOGY SOFTWARE APPLICATIONS,3,Not Transferable,0
ET121,BASIC ELECTRONICS I,4,Not Transferable,0
ET201,ADVANCED AUTO CAD,3,Not Transferable,0
ET203,MATERIAL SCIENCE,3,EC,3
ET204,AUTOCAD MECHAN 3D MODELING AND RAPID PROTOTYPING,3,Not Transferable,0
ET204,AUTOCAD MECHANICAL 3D MODELING AND RAPID PROTOTYPI,2,Not Transferable,0
ET205,AUTOCAD 3D CIVIL 3D MODELING AND RAPID PROTOTYPING,3,Not Transferable,0
ET206,AUTOCAD REVIT ARCH 3D MODELING AND RAPID PROTOTYP,3,Not Transferable,0
ET207,ENGINEERING MECHANICS II,3,EC,3
ET208,STRENGTH OF MATERIALS,4,EC,4
ET210,FLUID MECHANICS,3,EC,3
ET215,STATICS AND DYNAMICS,4,EC,4
ET220,MATERIALS AND MANUFACTURING PROCESSES,3,Not Transferable,0
ET221,ADVANCED MANUFACTURING SYSTEMS,4,Not Transferable,0
ET223,ELECTRICAL CIRCUIT PRINCIPLES,4,EC,4
ET224,BASIC ELECTRONICS,4,Not Transferable,0
ET225,ELECTRONICS II,4,Not Transferable,0
ET226,DIGITAL CIRCUITS,4,EC,4
ET227,INTRODUCTION TO MICROPROCESSOR,4,Not Transferable,0
ET228,PROGRAMMING THE MICROCONTROLLER FOR APPLICATIONS,4,Not Transferable,0
ET230,ROBOTICS,4,EC,4
ET230,INTRODUCTION TO PROGRAMMABLE LOGIC CONTROLLER,3,Not Transferable,0
ET230,INTRODUCTION TO PROGRAMMABLE LOGIC CONTROLLER,4,Not Transferable,0
ET235,ADVANCED PROGRAMMABLE LOGIC CONTROLLER,4,Not Transferable,0
ET240,CIM PROJECT,2,Not Transferable,0
ET290,APPLIED CAPSTONE PROJECT LAB,2,Not Transferable,0
FI101,INTRODUCTION TO FIRE PROTECTION,3,Not Transferable,0
FI102,FUNDAMENTALS OF FIRE PREVENTION,3,Not Transferable,0
FI103,FIRE FIGHTING TACTICS AND STRATEGY,3,Not Transferable,0
FI105,RELATED CODES AND ORDINANCES,3,Not Transferable,0
