code,name,credits,equivalency,transfer_credit
MUSC296H,MUSIC CAPSTONE RESEARCH HONORS,3,TRT37EC,3
MUSC320,INDEPENDENT STUDY MUSIC I,3,To Be Determined,0
NTWK113,DESKTOP COMPUTER HARDWARE AND SOFTWARE,3,TRT37EC,3
NTWK119,NETWORKING ESSENTIALS,3,TRT37TEC,3
NTWK229,INFORMATION SECURITY FUND,3,TRT37TEC,3
NTWK250,NETWORK OPERATING SYSTEMS AND CLOUD COMPUTING,3,TRT37TEC,3
NTWK270,INTRO TO CISCO NETWORKING,3,TRT37TEC,3
NTWK271,ROUTING AND SWITCHING ESSENTIALS,3,TRT37TEC,3
NTWK272,SCALING NETWORKS,3,TRT37TEC,3
NTWK273,CONNECTING NETWORKS,3,TRT37TEC,3
NTWK274,"PRIVACY, ETHICS, AND COMPUTER FORENSICS",3,TRT37TEC,3
NTWK280,CCNA SECURITY,3,TRT37TEC,3
NTWK290,ETHICAL HACKING AND PENETRATION TESTING,3,TRT37TEC,3
NTWK299,ADVANCED TOPICS IN COMPUTER NETWORKING,3,TRT37TEC,3
NURS010T,FOUNDATIONS OF NURSING LAB,0,Not Transferable,0
NURS015,NURSING SEMINAR,3,TRT37TEC,3
NURS016,PHARMACOLOGY CLINICAL CALCULATIONS,2,TRT37TEC,2
NURS101,FOUNDATIONS OF NURSING,9,TRT37TEC,9
NURS111,NURSING OF ADULTS I,9,TRT37TEC,9
NURS122,PSYCHIATRIC MENTAL HEALTH NURSING,4,TRT37TEC,4
NURS122H,PSYCHIATRIC MENTAL HEALTH NURSING - HONORS,4,To Be Determined,0
NURS123,NURSING OF ADULTS II,4,TRT37TEC,4
NURS123H,NURSING OF ADULTS II - HONORS,4,EC,4
NURS124,NURSING OF FAMILIES WITH CHILDREN,4,TRT37TEC,4
NURS124H,NURSING OF FAMILIES WITH CHILDREN - HONORS,4,To Be Determined,0
NURS125,NURSING CARE FOR CHILDBEARING FAMILY,4,TRT37TEC,4
NURS125H,NURSING CARE FOR CHILDBEARING FAMILY - HONORS,4,To Be Determined,0
NURS130,NURSING TRANSITION,6,TRT37TEC,6
NURS140,CRISIS INTERVENTION,3,EC,3
NURS150,MEDICAL TERMINOLOGY AND BODY SYSTEMS,3,To Be Determined,0
NURS151,"INTRODUCTION TO CODING, BILLING AND INSURANCE",3,To Be Determined,0
NURS152,ICD-9-CM CODING I,3,To Be Determined,0
NURS153,ICD-9-CM CODING II,3,To Be Determined,0
NURS154,CPT-4 CODING,3,To Be Determined,0
NURS211,TRENDS IN NURSING,3,TRT37TEC,3
NURS221,PERSPECTIVES IN DEATH AND DYING,3,TRT37EC,3
NURS234,COMMUNITY HEALTH EXPERIENCE/NURSING,3,EC,3
NURS235,ADVANCED COMMUNITY HEALTH EXPERIENCE/NURSING,3,EC,3
NURS236,BASIC HEALTH ASSESSMENT IN NURSING,3,EC,3
NURS291,HUMAN SEXUALITY,3,TRT37EC,3
NURS304,NURSING CO-OP EDUCATION I,3,EC,3
NURS305,NURSING CO-OP (MEDICAL CODING INTERNSHIP),3,EC,3
NURSH24,NURSING OF FAMILIES WITH CHILDREN - HONORS,4,EC,4
NURSH25,NURSING CARE FOR CHILDBEARING FAMILY - HONORS,4,EC,4
OFFC125,COMPUTER KEYBRDING I - SELF-PACED,1,TRT37TEC,1
OFFC126,COMPUTER KEYBRDING II - SELF-PACED,1,TRT37TEC,1
OFFC127,KEYBOARDING III: E-MAIL,1,TRT37TEC,1
OFFC130,WORD PROCESSING,3,EC,3
OFFC131,INTEGRATED OFFICE PC APPLICATIONS,3,EC,3
OFFC132,RECORDS AND DATABASE MANAGEMENT,3,EC,3
OFFC133,CURRENT TOPICS/OFFICE ADMINISTRATION,3,EC,3
OFFC220,DESKTOP PUBLISHING,3,EC,3
OFFC223,ADVANCED DESKTOP PUBLISHING,3,EC,3
OFFC300,OFFICE ADMINISTRATION CO-OP EDUCATION I,1,EC,1
OFFC302,OFFICE ADMINISTRATION CO-OP EDUCATION I,3,EC,3
OFFC303,OFFICE ADMINISTRATION CO-OP EDUCATION II,3,EC,3
OFFC304,OFFICE ADMINISTRATION CO-OP EDUCATION III,3,EC,3
OLST101,OVERHEAD LINE/SUBSTATION TECH I,4,TRT37TEC,4
OLST102,OVERHEAD LINE/SUBSTATION TECH II,4,TRT37TEC,4
OLST201,OVERHEAD LINE/SUBSTATION TECH III,4,TRT37TEC,4
OLST202,OVERHEAD LINE/SUBSTATION TECH IV,4,TRT37TEC,4
OPTH100,OPHTHALMIC MATERIALS I LECTURE,3,TRT37TEC,3
OPTH101,OPHTHALMIC MATERIALS II LECTURE,3,TRT37TEC,3
OPTH105,OPHTHALMIC MATERIALS I LAB,3,TRT37TEC,3
OPTH106,OPHTHALMIC MATERIALS II LAB,3,TRT37TEC,3
OPTH111,OPHTHALMIC DISPENSING I LECTURE,3,TRT37TEC,3
OPTH112,OPHTHALMIC DISPENSING II LECTURE,3,TRT37TEC,3
OPTH115,OPHTHALMIC DISPENSING I LAB,2,TRT37TEC,2
OPTH116,OPHTHALMIC DISPENSING II LAB,2,TRT37TEC,2
OPTH120,PRINCIPLES OF OPTICS,3,TRT37TEC,3
OPTH121,ANATOMY/PHYSIOLOGY OF THE EYE,3,TRT37TEC,3
OPTH200,CONTACT LENSES I,3,TRT37TEC,3
OPTH201,CONTACT LENSES II,3,TRT37TEC,3
OPTH290,INTERNSHIP IN OPHTHALMIC SCIENCE,3,TRT37TEC,3
OPTH300,INTERNSHIP OPHTHALMIC SCIENCE,3,EC,3
OTAH101,INTRODUCTION TO OCCUPATIONAL THERAPY,3,TRT37TEC,3
OTAH102,STAGES OF HUMAN DEVELOPMENT,2,TRT37TEC,2
OTAH120,PEDIATRIC AND ADOLESCENT OTA,5,TRT37TEC,5
OTAH121,PEDIATRIC AND ADOLESCENT FIELDWORK I,1,TRT37TEC,1
OTAH122,PEDIATRIC-ADOLESCENT CLINICAL CONDITIONS FOR OTA,3,TRT37TEC,3
OTAH200,PSYCHOSOCIAL OTA,5,TRT37TEC,5
OTAH221,PSYCHOSOCIAL FIELDWORK I,1,TRT37TEC,1
OTAH250,ADULT AND GERIATRIC PHYISCAL REHABILITATION OTA,5,TRT37TEC,5
OTAH251,ADULT-GERIATRIC PHYSICAL REHAB FIELDWORK I,1,TRT37TEC,1
OTAH252,ADULT-GERIATRIC PHYSICAL REHAB CLINICAL CONDITION,3,TRT37TEC,3
OTAH270,OTA MANAGEMENT AND ETHICS,3,TRT37TEC,3
OTAH271,OTA FIELDWORK IIA,5,TRT37TEC,5
OTAH272,OTA FIELDWORK IIB,5,TRT37TEC,5
OTAH275,PROFESSIONAL SEMINAR,2,TRT37TEC,2
PHED103,GOLF,1,EC,1
PHED108,VOLLEYBALL,1,EC,1
PHED113,BEGINNING TENNIS,1,EC,1
PHED114,INTERMEDIATE TENNIS,1,EC,1
PHED115,DYNAMICS OF FITNESS,1,EC,1
PHED119,BASIC SCUBA,3,EC,3
PHED123,PREVENTION AND CARE OF ATHLETIC INJURIES,3,EC,3
PHED129,FIRST AID AND CPR,3,EC,3
PHED130,RACQUETBALL,1,EC,1
PHED131,CURRENT HEALTH ISSUES,3,EC,3
PHED132,AEROBICS,1,EC,1
PHED133,SWIMMING FOR FITNESS,1,EC,1
PHED134,AQUA AEROBICS,1,EC,1
PHED135,HIV/AIDS EDUCATION,2,EC,2
PHED136,C.P.R. FOR THE PROFESSIONAL RESCUER,1,EC,1
PHED142,ELEMENTS PHYSICAL FITNESS,3,EC,3
PHED143,YOGA,1,EC,1
PHED146,EXERCISE PHYSIOLOGY AND MECHANICS,3,EC,3
PHED147,ADMINISTRATION AND SUPERVISION OF RECREATION,3,EC,3
PHED148,LIFEGUARDING,3,EC,3
PHED149,HIV/AIDS EDUCATION,3,EC,3
PHED301,PHYSICAL EDUCATION CO-OP I EDUCATION,3,EC,3
PHED311,PHYSICAL EDUCATION CO-OP I EDUCATION,2,EC,2
PHIL101,INTRODUCTION TO PHILOSOPHY,3,01730103,3
PHIL102,ANCIENT AND MEDIEVAL PHILOSOPHY,3,TRT37HUM,3
PHIL103,INTRODUCTION TO FORMAL LOGIC,3,TRT37HUM,3
PHIL105,WORLD RELIGIONS,3,01730EC,3
PHIL106,CURRENT MORAL AND SOCIAL ISSUES,3,01730105,3
PHIL113,CRITICAL THINKING,3,01730101,3
PHIL114,ETHICS,3,EC,3
PHIL114,ETHICS,3,01730107,3
PHIL114H,ETHICS HONORS,3,TRT37HUM,3
PHIL114H,ETHICS HONORS,3,01730107,3
PHIL191,INTRO TO AFRICANA PHILOSOPHY + THOUGHT,3,TRT37HUM,3
PHIL201,PROBLEMS IN PHILOSOPHY,3,TRT37HUM,3
PHIL210,FEMINIST PHILOSOPHY,3,TRT37DIV,3
PHIL215,SOCIAL + POLITICAL PHILOSOPHY,3,TRT37HUM,3
PHIL240,SCIENCE AS WAY OF KNOWING,3,TRT37HUM,3
PHYS101,GENERAL PHYSICS I,4,01750193,4
PHYS102,GENERAL PHYSICS II,4,01750194,4
PHYS112,CONCEPTS OF PHYSICS,4,TRT37SCI,4
PHYS120,INTRODUCTION TO ASTRONOMY,3,01105NM,3
PHYS125,INTRODUCTION TO METEROLOGY,4,11670101,4
PHYS130,ASTRONOMY,4,TRT37SCI,4
PHYS130,ASTRONOMY,4,TRT37SCI,4
PHYS150,ANALYTICAL PHYSICS I,4,01750203,4
PHYS151,ANALYTICAL PHYSICS II,4,01750204,4
PHYS250,ANALYTICAL PHYSICS III,4,TRT37SCI,4
POLI101,INTRO TO POLITICAL SCIENCE,3,01790101,3
POLI121,AMERICAN GOVERNMENT AND POLITICS,3,01790104,3
POLI123,LOCAL GOVERNMENT AND COMMUNITY DECISION MAKING,3,01050EC,3
POLI231,INTERNATIONAL RELATIONS,3,01790102,3
PSYC103,INTRODUCTION TO PSYCHOLOGY,3,01830101,3
PSYC103H,INTRO TO PSYCHOLOGY - HONORS,3,To Be Determined,0
PSYC103H,INTRO TO PSYCHOLOGY - HONORS,3,01830101,3
PSYC201,SOCIAL PSYCHOLOGY,3,01830EC,3
PSYC203,PSYCHOLOGY OF WOMEN AND GENDER,3,01830EC,3
PSYC211,ABNORMAL PSYCHOLOGY,3,01830EC,3
PSYC212,THEORIES OF PERSONALITY,3,01830EC,3
PSYC213,EDUCATIONAL PSYCHOLOGY,3,01830EC,3
PSYC215,DEVELOPMENTAL PSYCHOLOGY,3,01830EC,3
PSYC215,DEVELOPMENTAL PSYCHOLOGY,3,01830271,3
PSYC216,CHILD PSYCHOLOGY,3,EC,3
PSYC216,CHILD PSYCHOLOGY,3,01830EC,3
PSYC222,COMMUNITY PSYCHOLOGY,3,01830EC,3
PSYC228,PSYCHOLOGY AND LITERATURE,3,01830EC,3
PSYC229,ADOLESCENT PSYCHOLOGY,3,01830EC,3
REAL102,REAL ESTATE SALES,5,EC,5
REAL121,REAL ESTATE APPRAISAL I,3,EC,3
REAL122,REAL ESTATE APPRAISAL II,3,EC,3
REAL150,REAL ESTATE LAW,3,EC,3
REAL151,COMMERCIAL AND INVESTMENT REAL ESTATE,3,EC,3
REAL211,REAL ESTATE ZONING AND PLANNING,3,EC,3
REAL231,REAL ESTATE PRACTICES,3,EC,3
RESC101,FUNDAMENTALS OF RESPIRATORY CARE,4,TRT37TEC,4
RESC102,CORE CONCEPTS IN RESPIRATORY CARE,2,TRT37TEC,2
RESC110,CLINICAL PRACTICE I,1,TRT37TEC,1
RESC120,CLINICAL PRACTICE II,2,TRT37TEC,2
RESC121,APPLIED CARDIOPULMONARY PATHOPHYSIOLOGY I,3,TRT37TEC,3
RESC122,RESPIRATORY PHARMACOLOGY,1,TRT37TEC,1
RESC130,CLINICAL PRACTICE III,3,TRT37TEC,3
RESC131,SPECIAL TOPICS IN RESPIRATORY CARE,2,TRT37TEC,2
RESC210,CLINICAL PRACTICE IV,1,TRT37TEC,1
RESC211,APPLIED CARDIOPULMONARY PATHOPHYSIOLOGY II,2,TRT37TEC,2
RESC212,PATIENT MANAGEMENT CRITICAL CARE,3,TRT37TEC,3
RESC220,CLINICAL PRACTICE V,2,TRT37TEC,2
RESC221,PEDIATRIC/NEONATAL RESPIRATORY CARE,3,TRT37TEC,3
RESC230,CARDIOPULMONARY EVALUATION,3,TRT37TEC,3
RESC250,PRINCIPLES OF VENTILATORY SUPPORT,5,TRT37TEC,5
RESC510,LONG-TERM HOME AND REHABILITATION CARE,3,TRT37TEC,3
SCCS100,PATHWAYS TO COLLEGE SUCCESS,2,TRT37TEC,2
SCIE101,TEACHING SCIENCE TO CHILDREN,3,EC,3
SCIE101,THE NATURE OF SCIENCE,3,TRT37SCI,3
SCIE127,INTRO TO FORENSIC SCIENCE,3,01202EC,3
SCIE128,SCIENCE SEMINAR,3,EC,3
SCIE128H,SCIENCE SEMINAR - HONORS,3,TRT37SCI,3
SCIE210H,INDEPENDENT RESEARCH IN SCIENCE AND ENGINEERING,3,TRT37SCI,3
SCIE211H,INDEPENDENT RESEARCH SCIENCE/ENGINEERING II HONORS,3,TRT37EC,3
SCIE296H,SCIENCE AND ENGINEERING CAPSTONE RESEARCH HONORS,3,TRT37EC,3
SOCI101,INTRODUCTION TO SOCIOLOGY,3,01920101,3
SOCI101H,INTRO TO SOCIOLOGY HONORS,3,TRT37SS,3
SOCI101H,INTRO TO SOCIOLOGY HONORS,3,01920101,3
SOCI201,CONTEMPORARY SOCIAL PROBLEMS,3,01920103,3
SOCI202,MARRIAGE AND FAMILY,3,01920272,3
SOCI204,"THE INDIVIDUAL, TECHNOLOGY AND SOCIETY",3,01920283,3
SOCI205,DEVIANCE,3,01920EC,3
SOCI206,SOCIETY AND THE ENVIRONMENT,3,01920EC,3
SOCI208,INTRODUCTION TO GLOBAL STUDIES,3,01920EC,3
SOCI211,INTERNSHIP IN SOCIOLOGY,3,EC,3
SOCI214,BUSINESS AND SOCIETY,3,01920331,3
SOCI220,FILM/POP CULTURE IMAGE/REALITY,3,01050EC,3
SOCI231,AMERICAN MINORITY RELATIONS,3,01920108,3
SOCI233,SOCIOLOGY OF SPORT,3,TRT37EC,3
SPAN100,SPANISH FOR THE ELEMENTARY TEACHER,3,EC,3
SPAN103,INTRODUCTION TO SPANISH I,3,01940101,3
SPAN104,INTRODUCTION TO SPANISH II,3,01940102,3
SPAN105,INTRODUCTION TO SPANISH II WITH REVIEW,4,01940121,4
SPAN201,INTERMEDIATE SPANISH I,3,01940131,3
SPAN202,INTERMEDIATE SPANISH II,3,01940132,3
SPAN210,SPANISH FOR NATIVE AND HERITAGE SPEAKERS I,3,01940139,3
SPAN211,SURVEY OF SPANISH CULTURE,3,TRT37DIV,3
SPAN213,SPANISH FOR NATIVE AND HERITAGE SPEAKERS II,3,01940201,3
SPAN215,SPANISH LITERATURE,3,TRT37DIV,3
SPAN221,SPANISH FOR HUMAN SERVICE WORKERS,3,EC,3
SPAN223,SPANISH AMERICAN CIVILIZATION,3,TRT37DIV,3
SPAN224,SPANISH CONVERSATION AND COMPOSITION I,3,01940203,3
SPAN225,SPANISH CONVERSATION AND COMPOSITION II,3,01940204,3
SPAN241,SPECIAL TOPICS SPANISH: ISSUES IN SPANISH,3,01940NM,3
SPAN303,SPANISH CONVERSATION AND COMPOSITION I,3,01940203,3
SPAN304,SPANISH CONVERSATION AND COMPOSITION II,3,EC,3
SSCI101,TECHNOLOGICAL LITERACY ACROSS THE DISCIPLINES,2,TRT37EC,2
SSCI102,SOCIAL SCIENCE IN ACTION WITH RESEARCH METHODS,3,TRT37STR,3
STDV011,FRESHMAN SEMINAR,3,Not Transferable,0
STDV013,STUDENT SUCCESS SEMINAR,1,Not Transferable,0
STDV100,THE COLLEGE EXPERIENCE,2,TRT37EC,2
STDV101,CAREER PLANNING FOR TODAY,3,TRT37EC,3
STDV102,LEADERSHIP DEVELOPMENT,1,TRT37EC,1
STDV102,LEADERSHIP DEVELOPMENT,3,TRT37EC,3
STDV103,COLLEGE TRANSITIONS,3,TRT37EC,3
THEA103,INTRODUCTION TO THE THEATRE,3,07965211,3
THEA103H,INTRO THEATRE HONORS,3,07965211,3
THEA105,ACTING I: FUNDAMENTALS,3,07965271,3
THEA106,ACTING II: SCENE STUDY,3,07965272,3
THEA107,HISTORY OF THEATRE:CLASSICAL,3,07965311,3
THEA108,HISTORY OF THEATRE: MODERN,3,07965312,3
THEA109,VOICE AND DICTION,3,07966227,3
THEA111,THEATRE PRODUCTION I,1,07965EC,1
THEA112,THEATRE PRODUCTION II,1,07965EC,1
THEA113,STAGECRAFT: SETS AND PROPS,3,07966215,3
THEA114,STAGECRAFT: LIGHTS AND SOUND,3,07966216,3
THEA115,STAGECRAFT: COSTUMING AND MAKE-UP,3,EC,3
THEA117,THEATRE PRODUCTION III,1,07965EC,1
THEA118,THEATRE PRODUCTION IV,1,07965EC,1
THEA203,ACTING III: STYLES OF ACTING,3,TRT37HUM,3
THEA205,AMERICAN MUSICAL THEATRE,3,TRT37HUM,3
THEA207,INTRODUCTION TO PLAYWRITING,3,07965EC,3
THEA252,PROFESSIONAL DEVELOPMENT:THEATRE,1,TRT37EC,1
THEA301,INDEPENDENT STUDY IN THEATRE,3,EC,3
THEA310,THEATER TECH INTERNSHIP,3,To Be Determined,0
TRVL101,INTRODUCTION TO TRAVEL AND TOURISM,3,EC,3
TRVL104,TRAVEL AGENCY SALES AND OPERATIONS,3,EC,3
TRVL202,AIRLINE COMPUTER RESERVATION SYSTEM,3,EC,3
TRVL300,TRAVEL AND TOURISM INTERNSHIP,3,EC,3
UTIL101,OVERHEAD LINE/SUB TECH I,5,TRT37TEC,5
UTIL102,Overhead Line/Substation Technology II,5,TRT37TEC,5
UTIL201,UTIL-201 Overhead Line/Substation Technology III,5,TRT37TEC,5
UTIL202, Overhead Line/Substation Technology IV,5,TRT37TEC,5
VCTC100,DRAWING AND PERSPECTIVE,3,TRT37TEC,3
VCTC103,COLOR THEORY,3,TRT37TEC,3
VCTC211,MARKER RENDERING/REPRESENTATION,3,TRT37TEC,3
WGST110,INTRODUCTION TO WOMEN AND GENDER STUDIES,3,01988101,3
WTTC105,AUTOMOTIVE WELDING,3,EC,3
WTTC107,DIESEL WELDING,3,EC,3
WTTC108,BASIC WELDING,3,TRT37TEC,3
WTTC109,ADVANCED WELDING,3,TRT37TEC,3
