code,name,credits,equivalency,transfer_credit
ENG238,MAJOR BLACK AMERICAN WRITERS,3,01350251,3
ENG238,MAJOR BLACK AMERICAN WRITERS,3,01358218,3
ENG242,MODERN LATIN AMERICAN LITERATURE,3,EC,3
ENG250,INTRODUCTON TO THE THEATER,3,01351240,3
ENG250,INTRODUCTON TO THE THEATER,3,01358240,3
ENG251,INTRODUCTION TO DRAMATIC LITERATURE,3,EC,3
ENG251,INTRODUCTION TO DRAMATIC LITERATURE,3,01351240,3
ENG251,INTRODUCTION TO DRAMATIC LITERATURE,3,01358240,3
ENG263,SURVEY OF WOMEN'S LITERATURE,3,01351265,3
ENG263,SURVEY OF WOMEN'S LITERATURE,3,01358261,3
ENG264,CONTEMPORARY WOMEN'S LITERATURE,3,01350EC,3
ENG267,WOMEN'S LIVES: AUTOBIOGRAPHIC LITERATURE,3,EC,3
ENG275,SCIENCE FICTION,3,01350EC,3
ENR100,INTRO TO ENGINEERING TECHNOLOGIES AND SCIENCES,3,Not Transferable,0
ENR100,FUNDAMENTALS OF ENGINEERING DESIGN,3,14440100,1
ENR103,ENGINEERING GRAPHICS AND INTRODUCTION TO CAD,2,"14180215 ""R44""",1
ENR105,APPLIED COMPUTER AIDED DESIGN,2,"14180215 ""R44""",1
ENR106,INTERMEDIATE COMPUTER AIDED DESIGN,2,14180216,3
ENR110,MECHANICS I,3,Not Transferable,0
ENR110,STATISTICS FOR TECHNOLOGY,3,Not Transferable,0
ENR117,DESCRIPTIVE GEOMETRY,3,Not Transferable,0
ENR205,ADVANCED AUTOCAD,3,Not Transferable,0
ENR211,ENGINEERING MECHANICS I STATICS,3,14440221,3
ENR212,ENGINEERING MECHANICS II DYNAMICS,3,14440222,3
ENR220,MECHANICS OF MATERIALS,4,Not Transferable,0
ENR220,MECHANICS OF MATERIALS,4,01650291,3
ENR220,MECHANICS OF MATERIALS,3,Not Transferable,0
ENR221,STRENGTH OF MATERIALS,4,"14650291 ""R44""",3
ENR221,STRENGTH OF MATERIALS,3,Not Transferable,0
ENR250,COMPUTER AIDED DESIGN PROJECT,2,Not Transferable,0
ENR290,HONORS CAPSTONE PROJECT - ENGINEERING,3,Not Transferable,0
ENS201,PRINCIPLES OF SUSTAINABILITY,3,TRT11EC,3
ENS225,INTRO TO GREEN FACILITIES MANAGEMENT,4,Not Transferable,0
ENS226,RESIDENTIAL ENERGY AUDITING/ENERGY MANAGEMENT,3,Not Transferable,0
ENS227,INTRO TO GREEN COMMERCIAL/INDUSTRIAL BLDGS,3,Not Transferable,0
ENT101,INTRO TO ENTREPRENEURSHIP,3,Not Transferable,0
ESL073,ESL INTENSIVE EXPERIENCE CULTURE,3,Not Transferable,0
ESL074,ESL INTENSIVE EXPERIENCE LISTENING ^ COMPREHENSION,3,Not Transferable,0
ESL075,ESL INTENSIVE EXPERIENCE SPEAKING,3,Not Transferable,0
ESL076,ESL INTENSIVE EXPERIENCE READING,3,Not Transferable,0
ESL077,ESL INTENSIVE EXPERIENCE WRITING,3,Not Transferable,0
ESL080,ESL BASIC ACADEMIC GRAMMAR,4.5,Not Transferable,0
ESL085,ESL BEGINNING GRAMMAR,0,Not Transferable,0
ESL086,ESL BEGINNING CONVERSATION,1.5,Not Transferable,0
ESL095,"ESL WRITING, READING AND COMMUNICATION",6,Not Transferable,0
ESL096,ESL READING AND COMMUNICATION I,0,Not Transferable,0
ESL100,FORM AND FUNCTION OF ENGLISH,3,Not Transferable,0
ESL103,ESL WRITING AND COMMUNICATION II,3,Not Transferable,0
ESL104,ESL READING AND COMMUNICATION II,3,Not Transferable,0
ESL105,ESL WRITING AND COMMUNICATION III,3,Not Transferable,0
ESL106,ESL READING AND COMMUNICATION III,3,Not Transferable,0
ESL108,ESL ACCELERATED WRITING,3,Not Transferable,0
ESL109,ESL ACCELERATED READING,3,Not Transferable,0
ESL110,ESL ACCELERATED SPEAKING,3,Not Transferable,0
ESL111,ESL ACCELERATED LISTENING COMPREHENSION,3,Not Transferable,0
ESL112,AMERICAN CULTURE AND DIVERSITY,3,Not Transferable,0
FIN101,INTRODUCTION TO FINANCE,3,Not Transferable,0
FIN201,MONEY AND BANKING,3,01220301,3
FIN207,PRINCIPLES OF INVESTMENTS,3,Not Transferable,0
FIN209,INTERNATIONAL FINANCE,3,Not Transferable,0
FIN211,FINANCIAL SEMINAR/EXPERIENTIAL AND DIRECTED STUDY,3,Not Transferable,0
FPD080,FOUNDATIONS OF PERSONAL DEVELOPMENT I,1.5,Not Transferable,0
FPD081,FOUNDATIONS OF PERSONAL DEVELOPMENT II,1.5,Not Transferable,0
FRN101,ELEMENTARY FRENCH I,3,Not Transferable,0
FRN102,ELEMENTARY FRENCH II,3,Not Transferable,0
FRN201,INTERMEDIATE FRENCH I,3,01420131,3
FRN202,INTERMEDIATE FRENCH II,3,01420132,3
FRO100,FRESHMAN ORIENTATION,1,Not Transferable,0
FSI101,INTRODUCTION TO FIRE SCIENCE,3,Not Transferable,0
FSI102,FIRE PROTECTON AND INSPECTION,3,Not Transferable,0
FSI103,ORGANIZATION AND MANAGEMENT OF FIRE DEPARTMENT,3,Not Transferable,0
FSI105,FIRE PREVENTION AND INSPECTION,6,Not Transferable,0
FSI107,FIRE INVESTIGATION,3,Not Transferable,0
FSI108,FIRE TACTICS,3,Not Transferable,0
FSI131,INDUSTRIAL SAFETY,3,Not Transferable,0
FSI201,BUILDING CODES AND STANDARDS,3,Not Transferable,0
FSI202,FIRE ALARM SYSTEMS,3,Not Transferable,0
FSI203,MUNICIPAL BUDGETS,3,Not Transferable,0
FSI205,FIRE OFFICIAL,2,Not Transferable,0
FSI207,GENERAL FIRE INSURANCE,3,Not Transferable,0
FSI208,BUILDING CONSTRUCTION AND FIRE SERVICE,3,Not Transferable,0
FYE097,First Year Experience,2,Not Transferable,0
GEO101,"ROCKS, MINERALS AND FOSSILS",4,01460101,4
GEO102,SURFACE PROCESSES AND NATURAL DISASTERS,4,01460102,3
GER101,ELEMENTARY GERMAN I,3,Not Transferable,0
GIS101,CARTOGRAPHY/COMPUTER MAP READING,3,01450EC,3
GIS111,FUNDAMENTALS OF GEOGRAPHIC INFORMATION SYSTEM,4,Not Transferable,0
GIS201,INTRODUCTION TO SPATIAL ANALYSIS,4,Not Transferable,0
GIS211,ADVANCED APPS IN GEOGRAPHIC INFORMATION SYSTEM,4,Not Transferable,0
GIS220,GIS IN HOMELAND SECURITY,3,Not Transferable,0
GIS221,GIS IN LAW ENFORCEMENT,3,Not Transferable,0
GIS222,GIS IN ECONOMIC DEVELOPMENT,3,Not Transferable,0
GIS298,GIS APPLICATION PROJECTS,3,Not Transferable,0
GIS299,GIS INTERNSHIP,3,Not Transferable,0
GRP101,GROUP DYNAMICS,3,Not Transferable,0
HHP101,INTRO TO HIP HOP BUSINESS,3,Not Transferable,0
HIT101,INTRO TO HEALTH CARE AND PUBLIC HEALTH IN THE U.S.,3,Not Transferable,0
HIT102,"INTRO TO CUST SERV,ETHICS,COMPLIANCE IN HC INFO SY",3,Not Transferable,0
HIT103,INTRODUCTION TO ELECTRONIC HEALTH RECORDS,3,Not Transferable,0
HIT105,FUND OF WORKFLOW PROCESS ANALYSIS AND REDESIGN,3,Not Transferable,0
HIT106,INTRODUCTION TO PROJECT MANAGEMENT,3,Not Transferable,0
HIT201,INTROD TO HEALTH MANAGEMENT INFORMATION SYSTEMS,3,Not Transferable,0
HIT226,HEALTH INFORMATION TECHNOLOGY INTERNSHIP,3,Not Transferable,0
HLS101,INTRODUCTION TO HOMELAND SECURITY,3,01202NM,3
HLS102,INTRODUCTION TO INTERPERSONAL COMMUNICATIONS,3,Not Transferable,0
HLS103,INTELLIGENCE ANALYSIS AND SECURITY MANAGEMENT,3,Not Transferable,0
HLS104,TRANSPORTATION AND BORDER SECURITY,3,Not Transferable,0
HLS105,TERRORISM AND COUNTERTERRORISM,3,01202EC,3
HLS106,AIRPORT AND AVIATION SECURITY,3,Not Transferable,0
HLS107,TERRORISM AND WEAPONS OF MASS DESTRUCTION,3,Not Transferable,0
HLT101,HEALTHFUL LIVING,3,Not Transferable,0
HMM103,INTRODUCTION TO HOSPITALITY MANAGEMENT,3,Not Transferable,0
HMM226,SUPERVISORY DEVELOPMENT IN HOSPITALITY MANAGEMENT,3,Not Transferable,0
HMM256,HOSPITALITY MANAGEMENT LAW,3,Not Transferable,0
HMM261,HOTEL/MOTEL HOUSING MANAGEMENT,3,Not Transferable,0
HMM263,HOTEL/MOTEL FRONT OFFICE PROCEDURES,3,Not Transferable,0
HMM264,FOOD AND BEVERAGE MANAGEMENT,3,Not Transferable,0
HSC101,INTRODUCTION TO NUTRITION,3,Not Transferable,0
HSC102,NUTRITION THROUGH THE LIFE CYCLE,3,Not Transferable,0
HSC109,MEDICAL TERMINOLOGY,3,Not Transferable,0
HSC151,MASSAGE THEORY AND PRACTICE I,4,Not Transferable,0
HSC152,MASSAGE THEORY AND PRACTICE II,2,Not Transferable,0
HSC153,MASSAGE THEORY AND PRACTICE III,4,Not Transferable,0
HSC155,PROFESSIONAL DEVELOPMENT I,2,Not Transferable,0
HSC156,PROFESSIONAL DEVELOPMENT II,3,Not Transferable,0
HSC158,AROMATHERAPY,1,Not Transferable,0
HSC160,MASSAGE THERAPIST PRACTICUM I,2,Not Transferable,0
HSC161,MASSAGE THERAPIST PRACTICUM II,3,Not Transferable,0
HSC162,MASSAGE THERAPIST PRACTICUM III,2,Not Transferable,0
HSC165,SELF-CARE FOR THE MASSAGE THERAPIST,1,Not Transferable,0
HSM101,HEALTH CARE ORGANIZATION AND MANAGEMENT I,3,Not Transferable,0
HSM102,HEALTH CARE ORGANIZATION AND MANAGEMENT I,3,Not Transferable,0
HSM103,PRINCIPLES OF EPIDEMIOLOGY,3,Not Transferable,0
HSM110,PUBLIC HEALTH AND COMMUNITY MEDICINE,3,Not Transferable,0
HSM123,DYNAMICS OF HEALTH AND SOCIETY,2,Not Transferable,0
HSM124,HEALTH ISSUES OF THE AFRICAN AMERICAN COMMUNITY,3,Not Transferable,0
HSM201,HEALTH CARE FINANCIAL MANAGEMENT,3,Not Transferable,0
HSM202,LEGAL ASPECTS OF HEALTH CARE FACILITIES,3,Not Transferable,0
HSM222,STRATEGIC MANAGEMENT IN HEALTH CARE,3,Not Transferable,0
HSM223,HEALTH SERVICES MANAGEMENT SEMINAR,3,Not Transferable,0
HST101,WORLD CIVILIZATION I,3,01510101,3
HST102,WORLD CIVILIZATION II,3,01510102,3
HST111,UNITED STATES HISTORY I,3,01512103,3
HST112,UNITED STATES HISTORY II,3,01512104,3
HST121,AFRICAN AMERICAN HISTORY I,3,01512266,3
HST122,AFRICAN AMERICAN HISTORY II,3,01512NM,3
HST131,LATIN AMERICAN HISTORY I,3,01508260,3
HST132,LATIN AMERICAN HISTORY II,3,01508262,3
HST133,CULTURE AND HISTORY OF PUERTO RICO,3,01510EC,3
HST134,SURVEY OF AFRICAN HISTORY I,3,01508220,3
HST135,SURVEY OF AFRICAN HISTORY II,3,01508222,3
HST136,SURVEY OF ASIAN HISTORY I,3,01508240,3
HST137,SURVEY OF ASIAN HISTORY II,3,01508242,3
HST161,MODERN EUROPEAN HISTORY I,3,01510101,3
HST162,MODERN EUROPEAN HISTORY II,3,01510102,3
HST200,TOPICS IN NEWARK HISTORY AND CULTURE,3,01512EC,3
HST214,CULTURE AND HISTORY OF PUERTO RICO,3,01508EC,3
HST219,SURVEY OF AFRICAN HISTORY I,3,01508220,3
HST220,SURVEY OF AFRICAN HISTORY II,3,01508222,3
HST221,SURVEY OF ASIAN CIVILIZATION I,3,01508240,3
HST222,SURVEY OF ASIAN CIVILIZATION II,3,01508242,3
HST234,MODERN EUROPEAN HISTORY I,3,01510101,3
HST235,MODERN EUROPEAN HISTORY II,3,01510102,3
HUM199,LEADERSHIP DEVELOPMENT - THE CLASSICS,3,Not Transferable,0
ILS101,INFORMATION LITERACY,1,Not Transferable,0
ITL101,ELEMENTARY ITALIAN I,3,Not Transferable,0
ITL102,ELEMENTARY ITALIAN II,3,Not Transferable,0
ITL201,INTERMEDIATE ITALIAN I,3,01560131,3
JRN141,WRITING FOR THE MEDIA,3,Not Transferable,0
JRN141,WRITING FOR THE MEDIA,3,Not Transferable,0
JRN142,NEWS REPORTING PRINT,3,Not Transferable,0
JRN142,NEWS REPORTING PRINT,3,Not Transferable,0
JRN143,INTRODUCTION TO NEWS BROADCASTING,3,Not Transferable,0
JRN145,JOURNALISM INTERNSHIP,1,04567278,3
JRN145,JOURNALISM INTERNSHIP,1,Not Transferable,0
JRN152,JOURNALISM INTERNSHIP,3,Not Transferable,0
JRN243,INTRODUCTION TO NEWS BROADCASTING,3,Not Transferable,0
JRN245,POLITICS AND THE MEDIA,3,04567278,3
LAS101,INTRODUCTION TO LEGAL ASSISTANT STUDIES,3,Not Transferable,0
LAS102,LEGAL RESEARCH AND WRITING,3,Not Transferable,0
LAS103,PROPERTY TRANSACTION,3,Not Transferable,0
LAS105,TORTS,3,Not Transferable,0
LAS106,INTRODUCTION TO LAW,3,Not Transferable,0
LAS107,CONTRACTS,3,Not Transferable,0
LAS108,INTRODUCTION TO NURSE PARALEGALISM,3,Not Transferable,0
LAS202,ADVANCED LEGAL RESEARCH AND WRITING,3,Not Transferable,0
LAS203,WILLS AND ESTATE ADMINISTRATION,3,Not Transferable,0
LAS204,LAW OF BUSINESS ORGANIZATION AND BANKRUPTCY,3,Not Transferable,0
LAS205,ADMINSTRATIVE LAW,3,Not Transferable,0
LAS206,LITIGATION PROCEDURES,3,Not Transferable,0
LAS209,CRIMINAL LAW AND PROCEDURE,3,Not Transferable,0
LAS210,PROPERTY TRANSACTIONS,3,Not Transferable,0
LAS211,MEDICAL LEGAL ETHICS,3,Not Transferable,0
LAS220,FAMILY LAW,3,Not Transferable,0
LAS225,LAW OFFICE MANAGEMENT AND FIELD EXPERIENCE,3,Not Transferable,0
LOG101,FUNDAMENTALS SUPPLY CHAIN MANAGEMENT,1,Not Transferable,0
LOG102,CUSTOMER SERVICE OPERATIONS,1,Not Transferable,0
LOG103,TRANSPORTATION OPERATIONS,1,Not Transferable,0
LOG104,WAREHOUSE OPERATIONS,1,Not Transferable,0
LPN101,FUNDAMENTALS OF PRACTICAL NURSING,8,Not Transferable,0
LPN102,ADULT HEALTH I,8,Not Transferable,0
LPN103,ADULT HEALTH II/MENTAL HEALTH,9,Not Transferable,0
LPN104,MATERNAL CHILD HEALTH/PEDIATRIC HEALTH,8,Not Transferable,0
LPN105,ROLE TRANSITION/NCLEX-PN REVIEW,2,Not Transferable,0
MDW101,ANCIENT EGYPTIAN WRITTEN LANGUAGE,3,01013EC,3
MEC210,KINEMATICS,3,Not Transferable,0
MEC225,MACHINE DESIGN,4,Not Transferable,0
MED109,INTRODUCTION TO MEDICAL SCIENCE,3,Not Transferable,0
MET201,MANUFACTURING PROCESSES AND MATERIALS,3,Not Transferable,0
MET202,MODERN MANUFACTURING SYSTEMS AND ROBOTICS,4,Not Transferable,0
MET202,MODERN MANUFACTURING SYSTEMS AND ROBOTICS,3,Not Transferable,0
MET203,Engineering Materials and Processes,3,Not Transferable,0
MET210,KINEMATICS,3,Not Transferable,0
MET211,MACHINES AND CONTROLS,3,Not Transferable,0
MET215,FLUID MECHANICS,3,Not Transferable,0
MET221,PROGRAMMABLE LOGIC CONTROLLER,3,Not Transferable,0
MET225,COMPUTER NUMERICAL CONTROL,4,Not Transferable,0
MET225,COMPUTER NUMERICAL CONTROL,3,Not Transferable,0
MET228,ROBOTICS,4,Not Transferable,0
MET250,MECHANICAL ENGINEERING TECHNOLOGY PROJECT,2,Not Transferable,0
MPT110,BEGINNING TELEVISION PRODUCTION,3,Not Transferable,0
MPT111,ADVANCED TELEVISION PRODUCTION,3,Not Transferable,0
MPT112,HISTORY OF ELECTRONIC TELECOMMUNICATIONS,3,Not Transferable,0
MPT113,BROADCAST WRITING,3,Not Transferable,0
MPT114,BROADCAST ADVERTISING,3,Not Transferable,0
MPT115,TELEVISION PRODUCTION SERVICE,3,Not Transferable,0
MPT116,BROADCAST/CABLE TV OPERATIONS MANAGEMENT,3,Not Transferable,0
MPT117,SPECIAL PROBLEMS IN TELECOMMUNICATIONS,3,Not Transferable,0
MPT118,BROADCAST SOCIETY AND ALTERNATE TECHNOLOGY,3,Not Transferable,0
MPT119,TELEVISION LABORATORY,3,Not Transferable,0
MPT120,MEDIA PRODUCTION TECH INTERNSHIP,6,Not Transferable,0
MPT130,HISTORY AND INTRODUCTION TO CABLE TV,3,Not Transferable,0
MPT131,CABLE TV INSTALLATION AND CONSTRUCTION,3,Not Transferable,0
MPT132,CABLE TV ENGINEERING AND APPLICATIONS,3,Not Transferable,0
MPT133,BROADCAST TECHNOLOGY AND OPS,3,Not Transferable,0
MPT134,BROADCAST SYSTEMS AND EQUIPMENT,3,Not Transferable,0
MPT135,MASS COMMUNICATION PRACTICUM,3,Not Transferable,0
MPT136,AUDIO PRODUCTION,3,Not Transferable,0
MPT151,MASS COMMUNICATIONS,3,Not Transferable,0
MTH086,INTRODUCTORY ALGEBRA,4.5,Not Transferable,0
MTH086T, INTRODUCTORY ALGEBRA TUTORIAL,1,Not Transferable,0
MTH087,INTRODUCTORY ALGEBRA,0,Not Transferable,0
MTH091S,Basic Skills for Statistics and Probability I,1.5,Not Transferable,0
MTH092,ELEMENTARY ALGEBRA,4.5,Not Transferable,0
MTH092T, ELEMENTARY ALGEBRA TUTORIAL,1,Not Transferable,0
MTH093,CONCEPTS OF ELEMENTARY ALGEBRA,0,Not Transferable,0
MTH093S, BASIC SKILLS FOR MODERN MATHEMATICS,1.5,Not Transferable,0
MTH100,INTRODUCTORY COLLEGE MATHEMATICS,4,Not Transferable,0
MTH101,STATISTICS AND PROBABILITY I,4,Not Transferable,0
MTH101,STATISTICS AND PROBABILITY I,4,01960211,4
MTH101,STATISTICS AND PROBABILITY I,4,01830200,4
MTH101,STATISTICS AND PROBABILITY I,4,01960211,4
MTH102,STATISTICS AND PROBABILITY II,3,Not Transferable,0
MTH102,STATISTICS AND PROBABILITY II,3,Not Transferable,0
MTH103,FUNDAMENTAL CONCEPTS MODERN MATH I,4,Not Transferable,0
MTH103,FUNDAMENTAL CONCEPTS OF MODERN MATHEMATICS I,4,Not Transferable,0
MTH104,FUNDAMENTAL CONCEPTS MODERN MATH II,3,Not Transferable,0
MTH105,DATA PROCESSING MATHEMATICS,3,Not Transferable,0
MTH109,TECHNICAL MATHEMATICS,3,Not Transferable,0
MTH110,TECHNICAL MATHEMATICS II,3,Not Transferable,0
MTH113,COLLEGE ALGEBRA WITH TRIGONOMETRY,4,Not Transferable,0
MTH114,UNIFIED CALCULUS I,3,"EC ""R43""",3
MTH116,MEDICAL MATH CALCULATIONS,1,Not Transferable,0
MTH117,MATH FOR MANAGEMENT SCIENCE,3,Not Transferable,0
MTH118,PRE-CALCULUS,4,Not Transferable,0
MTH119,PRE-CALCULUS I,4,Not Transferable,0
MTH120,PRE-CALCULUS II,4,"01640115""AS2,R43""",4
MTH121,CALCULUS WITH ANALYTIC GEOMETRY I,4,"01640139""AS2,R43""",4
MTH121,CALCULUS WITH ANALYTIC GEOMETRY I,4,EC,4
MTH121,CALCULUS WITH ANALYTIC GEOMETRY I,4,01640151,4
MTH122,CALCULUS WITH ANALYTIC GEOMETRY II,4,"EC ""R43""",4
MTH122,CALCULUS WITH ANALYTIC GEOMETRY II,4,"EC ""R43""",4
MTH122,CALCULUS WITH ANALYTIC GEOMETRY II,4,"01640EC""AS2""",4
MTH122,CALCULUS WITH ANALYTIC GEOMETRY II,4,01640152,4
MTH122,CALCULUS WITH ANALYTIC GEOMETRY II,4,01640152,4
MTH127,BASIC CALCULUS,4,01640NM,4
MTH136,DISCRETE MATHEMATICS,3,Not Transferable,0
MTH141,MATHEMATICAL STATISTICS,3,Not Transferable,0
MTH213,UNIFIED CALCULUS II,3,"EC ""R43""",3
MTH221,CALCULUS WITH ANALYTIC GEOMETRY III,4,"01640152""AS2,R43""",4
MTH221,CALCULUS WITH ANALYTIC GEOMETRY III,4,"01640152 ""R43""",4
MTH221,CALCULUS WITH ANALYTIC GEOMETRY III,4,01640EC,4
MTH221,CALCULUS WITH ANALYTIC GEOMETRY III,4,"01640EC ""04""",4
MTH221,CALCULUS WITH ANALYTIC GEOMETRY III,4,01640251,4
MTH222,DIFFERENTIAL EQUATIONS,4,01640244,4
MTH235,NUMERICAL METHODS,3,Not Transferable,0
MTH239,INTRODUCTION TO LINEAR ALGEBRA,3,01640250,3
MTH250,MATHEMATICS CAPSTONE,3,Not Transferable,0
MUS100,MUSIC APPRECIATION,3,EC,3
MUS103,FUNDAMENTALS OF MUSIC I,3,EC,3
MUS104,FUNDAMENTALS OF MUSIC II,3,EC,3
MUS105,MUSICIANSHIP I,2,Not Transferable,0
MUS106,MUSICIANSHIP II,2,Not Transferable,0
MUS108,MUSIC HISTORY,3,EC,3
MUS109,JAZZ APPRECIATION,3,Not Transferable,0
MUS110,MUSIC OF THE WORLD,3,EC,3
MUS111,MIDI MUSIC COMPOSITION I,3,Not Transferable,0
MUS115,EAR TRAINING AND SIGHT SINGING I,3,Not Transferable,0
MUS115,EAR TRAINING AND SIGHT SINGING I,2,Not Transferable,0
MUS116,EAR TRAINING AND SIGHT SINGING II,3,Not Transferable,0
MUS116,EAR TRAINING AND SIGHT SINGING II,2,Not Transferable,0
MUS117,BLACK CONTRIBUTIONS TO MUSIC,3,01050EC,3
MUS118,SOUND DESIGN I,3,Not Transferable,0
MUS121,VOICE CLASS I,2,Not Transferable,0
MUS122,VOICE CLASS II,2,Not Transferable,0
MUS131,KEYBOARD CLASS I,2,Not Transferable,0
MUS132,KEYBOARD CLASS II,2,Not Transferable,0
MUS141,COLLEGE CHOIR I,1,Not Transferable,0
MUS142,COLLEGE CHOIR II,1,Not Transferable,0
MUS153,INSTRUMENTAL WORKSHOP I,1,Not Transferable,0
MUS154,INSTRUMENTAL WORKSHOP II,1,Not Transferable,0
MUS161,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS162,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS171,APPLIED PERFORMANCE AREA I,2,Not Transferable,0
MUS172,APPLIED PERFORMANCE AREA II,2,Not Transferable,0
MUS205,MUSICIANSHIP III,2,Not Transferable,0
MUS206,MUSICIANSHIP IV,2,Not Transferable,0
MUS209,CONTEMPORARY ARRANGEMENT AND COMPOSITION,3,Not Transferable,0
MUS221,VOICE CLASS III,2,Not Transferable,0
MUS222,VOICE CLASS IV,2,Not Transferable,0
MUS231,KEYBOARD CLASS III,2,Not Transferable,0
MUS232,KEYBOARD CLASS IV,2,Not Transferable,0
MUS241,COLLEGE CHOIR III,1,Not Transferable,0
MUS242,COLLEGE CHOIR IV,1,Not Transferable,0
MUS253,INSTRUMENTAL WORKSHOP III,1,Not Transferable,0
MUS254,INSTRUMENTAL WORKSHOP IV,1,Not Transferable,0
MUS261,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261B,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261C,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261D,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261G,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261K,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261P,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261S,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261V,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS261W,APPLIED PERFORMANCE AREA I,1,Not Transferable,0
MUS262,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262B,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262C,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262D,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262G,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262K,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262P,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262S,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262V,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS262W,APPLIED PERFORMANCE AREA II,1,Not Transferable,0
MUS263B,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263C,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263D,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263G,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263K,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263P,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263S,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263V,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS263W,APPLIED PERFORMANCE AREA III,1,Not Transferable,0
MUS264B,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264C,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264D,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264G,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264K,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264P,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264S,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264V,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS264W,APPLIED PERFORMANCE AREA IV,1,Not Transferable,0
MUS265B,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265C,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265D,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265G,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265K,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265P,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265S,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265V,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS265W,APPLIED PERFORMANCE AREA V,1,Not Transferable,0
MUS266B,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266C,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266D,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266G,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266K,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266P,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266S,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266V,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS266W,APPLIED PERFORMANCE AREA VI,1,Not Transferable,0
MUS267B,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267C,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267D,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267G,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267K,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267P,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267S,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267V,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS267W,APPLIED PERFORMANCE AREA VII,1,Not Transferable,0
MUS268B,APPLIED PERFORMANCE AREA VIII,1,Not Transferable,0
MUS268C,APPLIED PERFORMANCE AREA VIII,1,Not Transferable,0
MUS268D,APPLIED PERFORMANCE AREA VIII,1,Not Transferable,0
MUS268G,APPLIED PERFORMANCE AREA VIII,1,Not Transferable,0
