code,name,credits,equivalency,transfer_credit
ADM201,COMPUTER INFORMATION SYSTEMS,3,Not Transferable,0
ADM213,WORD I,3,Not Transferable,0
ADM214,WORD II,3,Not Transferable,0
ADM215,EXCEL I,3,Not Transferable,0
ADM216,ACCESS,3,Not Transferable,0
ADM217,POWERPOINT,3,Not Transferable,0
ADM220,MANAGEMENT OF THE AUTOMATED OFFICE,3,Not Transferable,0
ADM290,CO-OP EDUC EXPERIENCE IN ADMINISTRATIVE SUPPORT,3,Not Transferable,0
ALH161,MEDICAL TERMINOLOGY,3,Not Transferable,0
ALH201,PATHOPHYSIOLOGY AND HEALTH CARE,3,Not Transferable,0
ANT101,INTRODUCTORY ANTHROPOLOGY,3,EC,3
ANT102,CULTURAL ANTHROPOLOGY,3,01070EC,3
ARB101,BEGINNING ARABIC I,3,01013141,3
ARB102,BEGINNING ARABIC II,3,01013141,3
ARC101,ARCHITECTURAL DESIGN I,5,EC,5
ARC102,ARCHITECTURAL DESIGN II,5,EC,5
ARC105,INTRODUCTION TO ARCHITECTURE AND CULTURE,3,01082EC,3
ARC201,ARCHITECTURAL DESIGN III,5,EC,5
ARC202,ARCHITECTURAL DESIGN IV,5,EC,5
ARC205,ARCHITECTURAL CAD DESIGN,3,Not Transferable,0
ARC206,ARCHITECTURAL 3D DESIGN,3,Not Transferable,0
ARC210,PORTFOLIO DEVELOPMENT AND PRESENTATION  METHODS,2,Not Transferable,0
ARC214,STRUCTURAL DESIGN - WOOD I,2,Not Transferable,0
ARC215,STRUCTURAL DESIGN - WOOD II,2,Not Transferable,0
ARC216,MATERIALS AND CONSTRUCTION I,2,Not Transferable,0
ARC217,MATERIALS AND CONSTRUCTION II,2,Not Transferable,0
ARC218,CONSTRUCTION METHODS AND MATERIALS,3,Not Transferable,0
ARC224,STRUCTURAL DESIGN I,3,Not Transferable,0
ARC225,STRUCTURAL DESIGN II,3,Not Transferable,0
ARC295,INDEPENDENT STUDIES,1,Not Transferable,0
ASL101,AMERICAN SIGN LANGUAGE I,4,EC,4
ASL101,AMERICAN SIGN LANGUAGE I,3,04192220,3
ASL102,VISUAL- GESTURAL COMMUNICATION I,2,04192120,2
ASL102,VISUAL-GESTURAL COMMUNICATION,2,Not Transferable,0
ASL103,AMERICAN SIGN LANGUAGE II,4,EC,4
ASL103,AMERICAN SIGN LANGUAGE II,3,04192121,3
ASL104,ASL CLASSIFIERS,2,04192120,2
ASL108,AMERICAN DEAF CULTURE AND HISTORY,3,EC,3
ASL200,ACADEMIC AMERICAN SIGN LANGUAGE,3,Not Transferable,0
ASL201,AMERICAN SIGN LANGUAGE III,3,EC,3
ASL202,AMERICAN SIGN LANGUAGE IV,3,EC,3
ASL203,AMERICAN SIGN LANGUAGE V,3,EC,3
ASL205,LINGUISTICS OF AMERICAN SIGN LANGUAGE,3,EC,3
ASL205,LINGUISTICS OF AMERICAN SIGN LANGUAGE,1,Not Transferable,0
ASL208,AMERICAN DEAF CULTURE AND HISTORY,3,01050EC,3
ASL210,AMERICAN SIGN LANGUAGE AND DEAF  LITERATURE,3,01050EC,3
ASL211,MENTORING -SKILLS DEV FOR ASL-ENGLISH INTERPRETERS,3,Not Transferable,0
AST101,ASTRONOMY OF THE SOLAR SYSTEM,4,EC,4
AST102,ASTRONOMY BEYOND THE SOLAR SYSTEM,4,EC,4
AUT100,AUTOMOTIVE FUNDAMENTALS,4,Not Transferable,0
AUT101,STEERING/SUSPENSION SYSTEMS,4,Not Transferable,0
AUT102,MANUAL DRIVE TRAINS,4,Not Transferable,0
AUT103,BRAKE SYSTEMS,4,Not Transferable,0
AUT121,AUTOMOTIVE ELECTRICAL I,4,Not Transferable,0
AUT122,AUTOMOTIVE A/C ^ HEATING,4,Not Transferable,0
AUT122,AUTOMOTIVE A/C + HEATING,4,Not Transferable,0
AUT131,AUTOMOTIVE ENGINE PERFORMANCE I,4,Not Transferable,0
AUT201,ENGINE REPAIR,4,Not Transferable,0
AUT202,AUTOMOTIVE ELECTRICAL II,4,Not Transferable,0
AUT203,AUTOMATIC TRANSMISSION,4,Not Transferable,0
AUT204,AUTOMOTIVE DRIVETRAINS,4,Not Transferable,0
AUT223,AUTOMOTIVE ELECTRICAL III,4,Not Transferable,0
AUT232,AUTOMOTIVE ENGINE PERFORMANCE II,3,Not Transferable,0
AUT233,AUTOMOTIVE ENGINE PERFORMANCE III,4,Not Transferable,0
AUT290,CO-OP EDUCATIONAL EXPERIENCE IN AUTOMOTIVE TECH,3,Not Transferable,0
BIO002,INTRODUCTION TO ANATOMY AND PHYSIOLOGY,3,Not Transferable,0
BIO004,INTRODUCTION TO THE HUMAN BODY,2,Not Transferable,0
BIO085,RECITATION FOR BIO105,1,Not Transferable,0
BIO100,NATURAL HISTORY OF NEW JERSEY,3,01050EC,3
BIO101,INTRODUCTION TO BIOLOGY,4,01119100,4
BIO102,HUMAN BIOLOGY,4,EC,4
BIO103,ENVIRONMENTAL SCIENCE,4,01119160,4
BIO104,A SURVEY OF THE ANIMAL KINGDOM,4,EC,4
BIO105,ANATOMY AND PHYSIOLOGY I,4,"01119EC""AS1,01,RK""",4
BIO105,ANATOMY AND PHYSIOLOGY I,4,"01119EC""AS1,R21""",4
BIO106,ANATOMY AND PHYSIOLOGY II,4,"01119EC""AS1,01,RK""",4
BIO106,ANATOMY AND PHYSIOLOGY II,4,"01119EC""AS1,R21""",4
BIO107,DECISIONS FOR WELLNESS,4,EC,4
BIO108,MICROBIOLOGY,4,01119132,4
BIO108,MICROBIOLOGY,4,"01119131""AS1""",4
BIO109,NUTRITION,3,EC,3
BIO110,HUMAN HEREDITY,4,EC,4
BIO111,THE BIOLOGY OF ORGANISM,4,"01119EC""AS1,R2""",4
BIO111,GENERAL BIOLOGY I,4,"01119EC""AS1,R2""",4
BIO111,GENERAL BIOLOGY I,4,"01119EC""AS1,R26""",4
BIO112,CELL BIOLOGY,4,"01119EC""AS1,R2""",4
BIO112,GENERAL BIOLOGY II,4,"01119EC""AS1,R2""",4
BIO112,GENERAL BIOLOGY II,4,"01119EC""AS1,R26""",4
BIO113,"PLANTS, PEOPLE AND SOCIETY",3,EC,3
BIO113,"PLANTS, PEOPLE AND SOCIETY",4,11776170,3
BIO114,GENERAL HORTICULTURE,4,EC,4
BIO115,THE SEED PLANTS,4,EC,4
BIO116,THE PLANT KINGDOM,4,EC,4
BIO117,INVERTEBRATE ZOOLOGY,4,EC,4
BIO118,INTRODUCTION TO THE BIOLOGY OF WOMEN,4,EC,4
BIO119,FUNDAMENTALS OF MICROBIOLOGY,3,01119131,3
BIO120,INTRODUCTION TO BIOLOGY,3,EC,3
BIO121,HUMAN BIOLOGY,3,EC,3
BIO122,BIOLOGY OF PEOPLE AND THE ENVIRONMENT,3,EC,3
BIO123,A SURVEY OF THE ANIMAL KINGDOM,3,EC,3
BIO124,ANATOMY AND PHYSIOLOGY,3,01119NM,3
BIO125,ANATOMY AND PHYSIOLOGY II,3,01119NM,3
BIO126,MICROBIOLOGY,3,01119NM,3
BIO127,GENERAL BIOLOGY I,3,EC,3
BIO128,GENERAL BIOLOGY II,3,EC,3
BIO133,ANATOMY AND PHYSIOLOGY,4,EC,4
BIO134,ANATOMY AND PHYSIOLOGY I,3,EC,3
BIO135,ANATOMY AND PHYSIOLOGY II,3,EC,3
BIO140,SURVEY OF ANATOMY AND  PHYSIOLOGY,3,EC,3
BIO141,PRINCIPLES OF MICROBIOLOGY,3,EC,3
BIO143,ELEMENTS OF MICROBIOLOGY,2,Not Transferable,0
BIO150,HANDS-ON BIOLOGY FOR TEACHERS,3,Not Transferable,0
BIO151,PLANT PROPAGATION,4,EC,4
BIO152,PEST MANAGEMENT,4,Not Transferable,0
BIO153,PLANT IDENTIFICATION,4,EC,4
BIO154,SOILS AND PLANT NUTRITION,4,EC,4
BIO155,GREENHOUSE MANAGEMENT,4,EC,4
BIO157,LANDSCAPE DESIGN,4,EC,4
BIO201,COMPARATIVE ANATOMY,5,EC,5
BIO202,BIOTECHNOLOGY,4,11126NM,4
BIO203,BIOLOGY OF AGING,3,EC,3
BIO204,INTRO TO MARINE BIOLOGY,4,EC,4
BIO207,BACTERIOLOGY,4,EC,4
BIO208,ECOLOGY,4,EC,4
BIO210,HYDROPONICS,4,11020340,4
BIO211,MEDICINAL PLANTS,3,11776312,3
BIO230,WESTERN SCIENCE: ITS DEVELOPMENT,3,EC,3
BIO240,GENETICS,4,01119EC,4
BIO241,CLINICAL MICROBIOLOGY,4,EC,4
BIO265,GENERAL PATHOLOGY,2,Not Transferable,0
BIO266,GENERAL PATHOLOGY,3,EC,3
BIO270,TOPICS IN BIOLOGY,3,Not Transferable,0
BIO271,A BIOLOGICAL POTPOURRI,3,Not Transferable,0
BIO272,INFECTIOUS DISEASES,3,Not Transferable,0
BIO273,INTRODUCTION TO NEUROSCIENCE,3,Not Transferable,0
BIO274,TOPICS IN BIOLOGY,1,Not Transferable,0
BIO275,INTRODUCTION TO ENTOMOLOGY,3,Not Transferable,0
BIO290,INDEPENDENT STUDY IN BIOLOGY,4,Not Transferable,0
BIO291,INDEPENDENT STUDIES IN BIOLOGY,1,Not Transferable,0
BIO292,DNA BIOTECHNOLOGY MINI,1,Not Transferable,0
BIOH111,BIOLOGY OF ORGANISM - HONORS,4,"01119EC""AS1,R2""",4
BIOH112,CELL BIOLOGY - HONORS,4,"01119EC""AS1,R2""",4
BLC171,BLOCKCHAIN FUNDAMENTALS,3,Not Transferable,0
BLC232,BLOCKCHAIN TECHNOLOGIES,3,Not Transferable,0
BLC270,BLOCKCHAIN DECISION MAKING,3,Not Transferable,0
BSM101,INTRODUCTION TO SPORT MANAGEMENT,3,01377EC,3
BSM101,INTRODUCTION TO SPORT MANAGEMENT,3,01377140,3
BSM110,THE EVOLUTION OF AMERICAN SPORTS,3,01377EC,3
BSM110,THE EVOLUTION OF AMERICAN SPORTS,3,01955EC,3
BSM205,SPORTS IN SOCIETY,3,01377305,3
BSM205,SPORTS IN SOCIETY,3,01955305,3
BSM210,SPORT AND LAW,3,01377323,3
BSM210,SPORT AND LAW,3,01955203,3
BSM220,CURRENT ISSUES IN SPORTS,3,01377EC,3
BSM220,CURRENT ISSUES IN SPORTS,3,01955EC,3
BUS101,INTRODUCTION TO CONTEMPORARY BUSINESS,3,EC,3
BUS101,INTRODUCTION TO CONTEMPORARY BUSINESS,3,Not Transferable,0
BUS103,BUSINESS OF MANAGEMENT,3,EC,3
BUS105,ORGANIZATION AND MANAGEMENT,3,EC,3
BUS105,ORGANIZATION AND MANAGEMENT,3,Not Transferable,0
BUS106,OFFICE MANAGEMENT,3,Not Transferable,0
BUS107,HUMAN RESOURCES MANAGEMENT,3,Not Transferable,0
BUS110,BUSINESS AND TECHNOLOGY,3,Not Transferable,0
BUS115,PERSONAL FINANCE,3,EC,3
BUS115,PERSONAL FINANCE,3,Not Transferable,0
BUS131,PRINCIPLES OF BANKING,3,Not Transferable,0
BUS136,RETAILING TECHNIQUES,3,Not Transferable,0
BUS137,SALESMANSHIP,3,Not Transferable,0
BUS138,RETAIL BUYING AND MERCHANDISING,3,Not Transferable,0
BUS200,SMALL BUSINESS MANAGEMENT,3,33011201,3
BUS200,SMALL BUSINESS MANAGEMENT,3,33011201,3
BUS201,BUSINESS LAW I,3,33011204,3
BUS201,BUSINESS LAW I,3,33011204,3
BUS202,BUSINESS LAW II,3,EC,3
BUS202,BUSINESS LAW II,3,Not Transferable,0
BUS203,PRINCIPLES OF ADVERTISING,3,EC,3
BUS203,PRINCIPLES OF ADVERTISING,3,Not Transferable,0
BUS205,PRINCIPLES OF FINANCE,3,EC,3
BUS205,PRINCIPLES OF FINANCE,3,Not Transferable,0
BUS207,LABOR MANAGEMENT RELATIONS,3,37575314,3
BUS208,PRINCIPLES OF MARKETING,3,33011202,3
BUS208,PRINCIPLES OF MARKETING,3,33011202,3
BUS209,INTRODUCTION TO GLOBAL BUSINESS,3,EC,3
BUS209,INTRODUCTION TO GLOBAL BUSINESS,3,Not Transferable,0
BUS210,MARKETING AND THE GLOBAL ENVIRONMENT,3,EC,3
BUS210,MARKETING AND THE GLOBAL ENVIRONMENT,3,Not Transferable,0
BUS212,QUANTITATIVE METHODS FOR BUSINESS,3,Not Transferable,0
BUS215,EXCEL FOR BUSINESS,3,Not Transferable,0
BUS216,ACCESS FOR BUSINESS,3,Not Transferable,0
BUS223,INTRODUCTION TO ENTREPRENEURISM,3,Not Transferable,0
BUS231,MARKETING FOR BANKERS,3,Not Transferable,0
BUS233,CONSUMER LENDING,3,Not Transferable,0
BUS235,ANALYZING FINANCIAL STATEMENTS,3,Not Transferable,0
BUS237,LAW AND BANKING,3,Not Transferable,0
BUS290,CO-OP EDUCATION EXPERIENCE IN BUSINESS,3,Not Transferable,0
BUS295,SPECIAL PROJECTS,3,Not Transferable,0
BUS346,DEVELOPING MANAGERIAL COMPETENCE,3,Not Transferable,0
BUSE101,INTRODUCTION TO CONTEMPORARY BUSINESS - ESL,3,Not Transferable,0
BUSE105,ORGANIZATION AND MANAGEMENT - ESL,3,Not Transferable,0
CHE005,INTRODUCTORY CHEMISTRY,4,Not Transferable,0
CHE025,INTRODUCTORY CHEMISTRY,3,Not Transferable,0
CHE101,COLLEGE CHEMISTRY,4,Not Transferable,0
CHE102,CHEMISTRY II,4,Not Transferable,0
CHE103,GENERAL CHEMISTRY/CHEMICAL TECHNOLOGY I,5,Not Transferable,0
CHE104,GENERAL CHEMISTRY/CHEMICAL TECHNOLOGY II,3,Not Transferable,0
CHE105,CHEMISTRY - HEALTH SCIENCES,4,01160128,4
CHE106,CONSUMER AND ENVIRONMENTAL CHEMISTRY,4,01160110,4
CHE107,THE CHEMISTRY OF FORENSIC SCIENCE,4,Not Transferable,0
CHE108,PRINCIPLES OF NUTRITION,3,EC,4
CHE109,CHEMICAL CALCULATIONS,3,Not Transferable,0
CHE111,GENERAL CHEMISTRY I,4,01160161,4
CHE112,GENERAL CHEMISTRY II,4,01160162,4
CHE113,PRINCIPLES INORGANIC CHEMISTRY,4,01160361,4
CHE114,PRINCIPLES OF ORGANIC CHEMISTRY AND BIOCHEMISTRY,4,01160209,4
CHE116,CHEMISTRY,3,EC,3
CHE117,GENERAL CHEMISTRY I,4,EC,4
CHE118,GENERAL CHEMISTRY II,4,EC,4
CHE120,COLLEGE CHEMISTRY,3,01160161,3
CHE121,CHEMISTRY II,3,01160162,3
CHE122,CHEMISTRY - HEALTH SCIENCES,3,01160128,3
CHE124,CONSUMER AND ENVIRONMENTAL CHEMISTRY,3,01160110,3
CHE125,GENERAL CHEMISTRY I,3,01160161,3
CHE126,GENERAL CHEMISTRY II,3,01160162,3
CHE127,PRINCIPLES OF INORGANIC CHEMISTRY,3,01160134,3
CHE128,PRINCIPLES OF ORGANIC CHEMISTRY AND BIOCHEMISTRY,3,01160209,3
CHE131,GENERAL CHEMISTRY I,5,EC,5
CHE132,GENERAL CHEMISTRY II,3,EC,3
CHE201,QUANTITATIVE ANALYSIS,5,01160251,3
CHE202,INSTRUMENTAL ANALYSIS,4,01160348,4
CHE203,PRINCIPLES OF ORGANIC CHEMISTRY,6,EC,6
CHE204,APPLIED ORGANIC CHEMISTRY,2,EC,2
CHE211,ORGANIC CHEMISTRY I,5,01160307,5
CHE211,ORGANIC CHEMISTRY I,5,"01160NM ""R13""",5
CHE212,ORGANIC CHEMISTRY II,5,01160308,5
CHE212,ORGANIC CHEMISTRY II,5,"01160NM ""R13""",5
CHE216,QUANTITATIVE ANALYSIS - CHEMICAL TECHNOLOGY,6,EC,6
CHE217,INSTRUMENTAL ANALYSIS - CHEMICAL TECHNOLOGY,4,EC,4
CHE220,ORGANIC CHEMISTRY I,6,EC,6
CHE221,ORGANIC CHEMISTRY I,3,01160307,3
CHE221,ORGANIC CHEMISTRY I,3,"01160NM ""R13""",3
CHE222,ORGANIC CHEMISTRY II,3,01160308,3
CHE222,ORGANIC CHEMISTRY II,3,"01160NM ""R13""",3
CHE225,INTRODUCTION TO PHYSICAL CHEMISTRY,3,EC,3
CHE290,INDEPENDENT STUDY IN CHEMISTRY,1,Not Transferable,0
CHEL290,INDEPENDENT STUDY IN CHEMISTRY LAB,0,Not Transferable,0
CHN101,BEGINNING MANDARIN CHINESE I,3,01165101,3
CHN102,BEGINNING MANDARIN CHINESE II,3,01165102,3
CHN111,INTERMEDIATE MANDARIN CHINESE I,3,01165201,3
CHN112,INTERMEDIATE MANDARIN CHINESE II,3,01165202,3
CIM103,PRINCIPLES OF DC AND AC CIRCUITS,4,EC,4
CIM218,DIGITAL ELECTRONICS,4,EC,4
CIM225,PRODUCTION MANAGEMENT,3,Not Transferable,0
CIM228,MANUFACTURING SYSTEMS,3,Not Transferable,0
CIM275,CIM PROJECT,3,Not Transferable,0
CIS100,INTRODUCTION TO COMPUTER APPLICATIONS,3,"01198110""AS1,4""",3
CIS100,INTRODUCTION TO COMPUTER APPLICATIONS,3,"01198110""AS1,4""",3
CIS101,INTRODUCTION TO INFORMATION SYSTEMS,3,"01198110""AS1,4""",3
CIS101,INTRODUCTION TO INFORMATION SYSTEMS,3,"01198110""AS1,4""",3
CIS102,APPLICATIONS PROGRAM DEVELOPMENT I,3,EC,3
CIS103,WINDOWS OPERATING SYSTEMS,1,Not Transferable,0
CIS104,DATA BASE MANAGEMENT,3,Not Transferable,0
CIS105,DATA COMMUNICATIONS AND NETWORKS,3,Not Transferable,0
CIS106,JAVA PROGRAMMING,3,EC,3
CIS107,OPERATING SYSTEMS FOR HELP DESK,3,Not Transferable,0
CIS108,INTRO TO MEDICAL INFORMATICS,3,Not Transferable,0
CIS110,COMPUTER LITERACY,1,Not Transferable,0
CIS111,INTEGRATING TECHNOLOGY IN THE CURRICULUM,3,Not Transferable,0
CIS112,MOBILE COMPUTING,3,Not Transferable,0
CIS113,WORD I,3,Not Transferable,0
CIS115,EXCEL I,3,"EC""4""",3
CIS115,EXCEL I,3,"EC""4""",3
CIS116,ACCESS,3,Not Transferable,0
CIS117,POWERPOINT,3,Not Transferable,0
CIS120,THE INTERNET,3,Not Transferable,0
CIS121,HTML,3,Not Transferable,0
CIS122,WEB PAGE DEVELOPMENT,3,Not Transferable,0
CIS124,WEB AND MULTIMEDIA,3,Not Transferable,0
CIS126,E-COMMERCE FUNDAMENTALS,3,Not Transferable,0
CIS130,INTRODUCTORY VISUAL BASIC,3,EC,3
CIS130,INTRODUCTORY VISUAL BASIC,3,"01198110""AS1,4""",3
CIS132,INTERMEDIATE VISUAL BASIC,3,Not Transferable,0
CIS140,HELP DESK CONCEPTS AND CUSTOMER SERVICE,3,Not Transferable,0
CIS201,APPLICATIONS DEVELOPMENT II,3,EC,3
CIS202,STRUCTURED SYSTEMS ANALYSIS AND DESIGN,3,Not Transferable,0
CIS204,DATA BASE MAMAGEMENT,3,Not Transferable,0
CIS205,DATA COMMUNICATIONS AND NETWORKS,3,Not Transferable,0
CIS207,PC TROUBLSHOOTING AND REPAIR,3,Not Transferable,0
CIS210,PRINCIPLES OF INFORMATION SECURITY,3,Not Transferable,0
CIS211,APPLIED SOFTWARE DEVELOPMENT PROJECT,3,Not Transferable,0
CIS213,WORD I,3,Not Transferable,0
CIT011,INTRODUCTORY STRUCTURAL/MECHANICAL CONCEPTS,3,Not Transferable,0
CIT101,SURVEYING I,4,Not Transferable,0
CIT102,SURVEYING II,4,Not Transferable,0
CIT104,CONSTRUCTION MANAGEMENT,3,Not Transferable,0
CIT105,CONSTRUCTION ESTIMATING,3,Not Transferable,0
CIT108,SOIL MECHANICS,3,Not Transferable,0
CIT109,BASIC ENVIRONMENTAL TECHNOLOGY,2,Not Transferable,0
CIT110,BASIC ENVIRONMENTAL TECHNOLOGY,3,Not Transferable,0
CIT115,GRAPHICS,2,Not Transferable,0
CIT116,TECHNICAL DRAWING AND CAD,3,Not Transferable,0
CIT201,STRUCTURAL DESIGN,3,Not Transferable,0
CIT202,SOIL MECHANICS,3,Not Transferable,0
CIT203,ESTIMATING,2,Not Transferable,0
CIT205,SURVEYING,4,Not Transferable,0
CIT205,SURVEYING,4,Not Transferable,0
CIT206,SURVEYING II,4,Not Transferable,0
CIT210,STRENGTH OF MATERIALS,3,EC,3
CIT212,WATER SUPPLY AND POLLUTION CONTROL,3,Not Transferable,0
CIT214,CONSTRUCTION PROCEDURES,3,Not Transferable,0
CIT215,FLUID MECHANICS,3,EC,3
CIT290,CO-OP EDUC EXPERIENCE IN CONSTRUCTION ENGIN TECH,3,Not Transferable,0
CIT290,CO-OP EDUCATION EXPERIENCE IN CONSTRUCTION ENGINEE,3,Not Transferable,0
CIT295,INDEPENDENT STUDY,1,Not Transferable,0
COM100,COMMUNICATIONS TECHNOLOGIES,4,Not Transferable,0
COM101,MASS COMMUNICATIONS,3,04189102,3
COM101,MASS COMMUNICATIONS,3,04189102,3
COM102,REPORTING AND NEWS WRITING,3,04567324,3
COM102,REPORTING AND NEWS WRITING,3,04567324,3
COM103,INTRODUCTION TO RADIO BROADCASTING,3,EC,3
COM104,INTRODUCTION TO BROADCASTING,3,EC,3
COM105,STORYTELLING FOR DIGITAL MEDIA,3,EC,3
COM106,INTRODUCTION TO TELEVISION: PRODUCTION AND THEORY,3,EC,3
COM107,PUBLICATION EDITING AND DESIGN,3,EC,3
COM108,PRINCIPLES AND PRACTICES OF PUBLIC RELATIONS,3,04192365,3
COM108,PRINCIPLES AND PRACTICES OF PUBLIC RELATIONS,3,04189EC,3
COM109,INTRODUCTION TO FILM STUDY,3,EC,3
COM110,CONVERGING MEDIA,3,EC,3
COM111,MASS COMMUNICATION ETHICS,3,EC,3
COM112,MULTIMEDIA DEVELOPMENT I,3,Not Transferable,0
COM113,AUDIO PRODUCTION I,3,Not Transferable,0
COM201,ISSUES IN MASS MEDIA,3,04189102,3
COM202,ADVANCED REPORTING AND NEWS WRITING,3,EC,3
COM202,ADVANCED REPORTING AND NEWS WRITING,3,EC,3
COM203,AUDIO PRODUCTION I,3,Not Transferable,0
COM205,INTRODUCTION TO TELEVISION,3,EC,3
COM206,TELEVISION FIELD PRODUCTION,3,04567375,3
COM207,ADVANCED PUBLICATION EDITING AND DESIGN,3,Not Transferable,0
COM209,THE EVOLUTION OF FILM,3,EC,3
COM212,MULTIMEDIA DEVELOPMENT II,3,Not Transferable,0
COM213,AUDIO PRODUCTION II,3,Not Transferable,0
COM214,COMMUNICATIONS PRACTICUM I,3,Not Transferable,0
COM215,COMMUNICATIONS PRACTICUM II,3,Not Transferable,0
COM216,DIGITAL VIDEO EDITING AND MULTIMEDIA IMAGING,3,Not Transferable,0
COM290,CO-OP EDUCATION EXPERIENCE IN COMMUNICATIONS,3,Not Transferable,0
CRJ101,INTRODUCTION TO CRIMINAL JUSTICE,3,01202201,3
CRJ102,POLICE ORGANIZATION AND ADMINISTRATION,3,01202EC,3
CRJ103,INTRODUCTION TO FORENSIC PROCEDURE,4,01202EC,4
CRJ109,CORRECTIONAL ADMINISTRATION,3,01202EC,3
CRJ201,POLICE MANAGEMENT SYSTEMS,3,01202EC,3
CRJ202,PATROL ADMINISTRATION AND ANALYSIS,3,01202EC,3
CRJ203,CRIMINAL INVESTIGATION,3,01202EC,3
CRJ205,POLICE ROLE IN THE COMMUNITY,3,01202202,3
CRJ206,CRIMINAL LAW,3,01202EC,3
CRJ207,SPECIAL POLICE OPERATIONS,3,01202EC,3
CRJ208,COMMUNITY SUPERVISION OF THE OFFENDER,3,01202EC,3
CRJ223,HOMELAND SECURITY,3,01202EC,3
CRJ314,INTRODUCTION TO INTELLIGENCE,3,Not Transferable,0
CRJ315,TERRORISM AND COUNTER-TERRORISM,3,Not Transferable,0
CSC021,ELEMENTS OF COMPUTER PROGRAMMING,1,Not Transferable,0
CSC100,COMPUTER PROGRAMMING FUNDAMENTALS,3,Not Transferable,0
CSC100,COMPUTER PROGRAMMING FUNDAMENTALS,3,"01198110""AS1,4""",3
CSC101,COMPUTER ALGORITHMS,3,EC,3
CSC102,DATA STRUCTURES,3,EC,3
CSC111,INTRODUCTORY DATA PROCESSING,3,Not Transferable,0
CSC112,COBOL I,3,EC,3
CSC115,INTRODUCTION TO COMPUTER PROGRAMMING,3,EC,3
CSC121,ASSEMBLY LANGUAGE I,3,EC,3
CSC122,COBOL II,3,EC,3
CSC124,DOS JCL/UTILITIES,2,Not Transferable,0
CSC126,INTRODUCTION TO OPERATING SYSTEMS,3,EC,3
CSC155,COMPUTERS FOR EDUCATORS,3,Not Transferable,0
CSC165,INTRODUCTION TO COMPUTER PROGRAMMING,3,EC,3
CSC211,COBOL III,3,EC,3
CSC213,ASSEMBLY LANGUAGE II,3,EC,3
CSC214,SYSTEM ANALYSIS AND DESIGN,3,Not Transferable,0
CSC215,FORTRAN,2,Not Transferable,0
CSC217,ADVANCED C++ PROGRAMMING,3,01198111,3
CSC217,ADVANCED C++ PROGRAMMING,3,01198NM,3
CSC218,VISUAL C++,3,EC,3
CSC221,OS/JCL,2,Not Transferable,0
CSC222,"ORGANIZATION, OPERATION AND ASSEMBLY LANGUAGE",3,Not Transferable,0
CSC223,PL/1,2,Not Transferable,0
CSC225,INTRODUCTION TO PASCAL,2,Not Transferable,0
CSC226,INTRO TO OPERATING SYSTEMS,3,01198EC,3
CSC231,COMPUTER ORGANIZATION AND ARCHITECTURE,3,Not Transferable,0
