code,name,credits,equivalency,transfer_credit
BUS116,CASE PROBLEMS SMALL BUSINESS,3,TRT10EC,3
BUS120,PERSONAL FINANCE,3,37575250,3
BUS121,TOURISM I,2,EC,2
BUS129,INTRODUCTION TO ENTREPRENEURSHIP,3,TRT10EC,3
BUS131,TRAVEL MARKETING I,3,EC,3
BUS132,TRAVEL MARKETING II,3,EC,3
BUS133,TOURISTIC GEOGRAPHY,3,EC,3
BUS170,TOPICS IN BUSINESS STUDIES,3,EC,3
BUS171,TOPICS IN BUSINESS STUDIES,4,EC,4
BUS202,INTERMEDIATE ACCOUNTING I,3,TRT10QU,3
BUS203,INTERMEDIATE ACCOUNTING II,3,TRT10QU,3
BUS204,COST ACCOUNTING,3,EC,3
BUS205,AUDITING,3,EC,3
BUS206,FEDERAL INCOME TAXES,3,TRT10EC,3
BUS207,ACCOUNTING INFORMATION SYSTEMS,3,EC,3
BUS210,REAL ESTATE LAW,3,TRT10TEC,3
BUS212,INTRODUCTION TO INTERNATIONAL BUSINESS,3,TRT10SS,3
BUS221,PRINCIPLES OF MARKETING,3,33011202,3
BUS221,PRINCIPLES OF MARKETING,3,33011202,3
BUS222,INTERNATIONAL MARKETING,3,EC,3
BUS223,PRINCIPLES OF SELLING,3,TRT10EC,3
BUS224,SOCIAL MEDIA AND INTERNET MARKETING,3,TRT10EC,3
BUS225,PRINCIPLES OF ADVERTISING,3,TRT10EC,3
BUS230,OFFICE MANAGEMENT,3,EC,3
BUS231,PRINCIPLES OF MANAGEMENT,3,33011201,3
BUS231,PRINCIPLES OF MANAGEMENT,3,33011201,3
BUS234,SMALL BUSINESS MANAGEMENT,3,TRT10EC,3
BUS237,HUMAN RESOURCE MANAGEMENT,3,37533301,3
BUS237,HUMAN RESOURCE MANAGEMENT,3,37575SS,3
BUS238,MANAGEMENT PROBLEMS,3,EC,3
BUS239,CO-OP EDUCATION WORK EXPERIENCE,2,EC,2
BUS239,ORGANIZATIONAL BEHAVIOR,3,TRT10SS,3
BUS239,ORGANIZATIONAL BEHAVIOR,3,TRT10SS,3
BUS240,CO-OP EDUCATION WORK EXPERIENCE II,2,EC,2
BUS241,CUSTOMER SERVICING,3,EC,3
BUS241,BUSINESS ETHICS,3,TRT10SS,3
BUS241,BUSINESS ETHICS,3,TRT10SS,3
BUS242,TRANSPORTATION,3,EC,3
BUS243,ORGANIZATIONAL DEVELOPMENT,3,TRT10SS,3
BUS243,ORGANIZATIONAL DEVELOPMENT,3,TRT10SS,3
BUS244,WAREHOUSING AND INVENTORY,3,EC,3
BUS248,PRINCIPLES OF INSURANCE,3,EC,3
BUS251,PRINCIPLES OF REAL ESTATE,3,TRT10TEC,3
BUS252,REAL ESTATE BROKERAGE,3,TRT10TEC,3
BUS255,PRINCIPLES OF REAL ESTATE,5,10971EC,5
BUS255,PRINCIPLES OF REAL ESTATE,5,TRT10TEC,5
BUS256,REAL ESTATE FINANCE,3,10971EC,3
BUS256,REAL ESTATE FINANCE,3,TRT10TEC,3
BUS257,QUALITY SYSTEMS I,3,EC,3
BUS258,QUALITY SYSTEMS II,3,EC,3
BUS260,REAL ESTATE BROKERAGE,6,TRT10TEC,6
CDA101,CHILD DEVELOPMENT SEMINAR,6,EC,6
CDA102,HEALTH/DISEASE - CHILD/ADULT,4,TRT10TEC,4
CDA103,THE RESIDENTIAL INDIVIDUAL,6,EC,6
CDA202,HUMAN DEVELOPMENT SEMINAR,6,EC,6
CDA203,HUMAN CARE TECHNIQUES,6,EC,6
CEP200,CO-OP EDUCATION WORK EXPERIENCE,1,TRT10TEC,1
CEP201,CO-OP EDUCATION EMPLOYMENT SEMINAR,1,EC,1
CEP202,CO-OP EDUCATION PROMOTION SEMINAR,1,EC,1
CEP203,CO-OP EDUCATION WORK EXPERIENCE,1,EC,1
CEP204,CO-OP EDUCATION WORK EXPERIENCE,1,TRT10TEC,1
CEP205,CO-OP EDUCATION WORK EXPERIENCE,2,TRT10TEC,2
CEP206,CO-OP EDUCATION WORK EXPERIENCE,2,TRT10TEC,2
CEP207,CO-OP EDUCATION WORK EXPERIENCE,2,EC,2
CEP208,CO-OP EDUCATION WORK EXPERIENCE,1,TRT10TEC,1
CEP211,CO-OP EDUCATION WORK EXPERIENCE,3,TRT10TEC,3
CEP212,CO-OP EDUCATION WORK EXPERIENCE,3,EC,3
CEP213,CO-OP EDUCATION WORK EXPERIENCE,3,EC,3
CEP214,CIP CO-OP EDUCATION WORK EXPERIENCE,2,EC,2
CEP215,LEARNING THROUGH COMMUNITY SERVICE,3,TRT10EC,3
CEP230,CO-OP EDUCATION WORK EXPERIENCE,3,EC,3
CET101,INTRODUCTION TO MATERIALS,3,TRT10TEC,3
CET108,INTRODUCTION TO SURVEYING,3,10971EC,3
CET201,"CODES, CONTRACTS AND SPECIFICATIONS",3,TRT10TEC,3
CET203,APPLIED STATICS,3,TRT10TEC,3
CET204,STRUCTURAL SYSTEMS,3,TRT10TEC,3
CET205,APPLIED STRENGTH OF MATERIALS,3,TRT10TEC,3
CET206,EVIDENCE AND PROCEDURES FOR BOUNDARY LOCATION,3,TRT10TEC,3
CET207,HYDRAULICS,3,TRT10EC,3
CET208,ROUTE AND CONSTRUCTION SURVEYING,3,TRT10TEC,3
CET209,COST ESTIMATING,3,TRT10TEC,3
CET210,ADVANCED HYDRAULICS,3,TRT10EC,3
CET215,FOUNDATIONS OF PLANNING + ENVIRONMENTAL DESIGN,3,10971201,3
CET300,ADJUSTMENT COMPUTATIONS,4,TRT10TEC,4
CET304,BOUNDARIES AND ADJACENT,3,TRT10TEC,3
CET308,DIGITAL PRACTICES IN SURVEYING,3,TRT10TEC,3
CET312,BOUNDARY LINE ANALYSIS,3,TRT10TEC,3
CGA103,"DESIGN, COLOR AND TYPE",3,TRT10HUM,3
CGA106,INTRODUCTION TO GRAPHIC ARTS,3,EC,3
CGA115,FUNDAMENTALS OF COMPUTER GRAPHIC ARTS,3,TRT10HUM,3
CGA118,INTRODUCTION TO MULTIMEDIA,3,07081EC,3
CGA118,INTRODUCTION TO MULTIMEDIA,3,TRT10EC,3
CGA118,INTRODUCTION TO ANIMATION,3,TRT10TEC,3
CGA120,INTRO ELECTRONIC PUBLISHING AND TYPOGRAPHY,3,07081EC,3
CGA120,INTRO ELECTRONIC PUBLISHING AND TYPOGRAPHY,3,TRT10HUM,3
CGA130,VIDEO AND AUDIO EDITING,3,TRT10TEC,3
CGA210,ELECTRONIC PUBLISHING I,3,EC,3
CGA211,ELECTRONIC PUBLISHING II,3,EC,3
CGA212,WEB GRAPHICS,3,TRT10TEC,3
CGA212,SCREEN GRAPHICS,3,TRT10TEC,3
CGA215,ELECTRONIC ILLUSTRATION I,3,TRT10HUM,3
CGA216,ELECTRONIC ILLUSTRATION II,3,07081EC,3
CGA216,ELECTRONIC ILLUSTRATION II,3,TRT10HUM,3
CGA217,ELECTRONIC IMAGE PROCESSING,3,TRT10EC,3
CGA218,INTERACTIVE AUTHORING,3,TRT10EC,3
CGA218,GAME AND INTERACTIVE AUTHORING,3,TRT10TEC,3
CGA219,WEB DESIGN,3,07081EC,3
CGA220,ADVANCED ELECTRONIC PUBLISHING,3,07081EC,3
CGA220,ADVANCED ELECTRONIC PUBLISHING,3,TRT10HUM,3
CGA221,ELECTRONIC PREPRESS,3,07081EC,3
CGA221,ELECTRONIC PREPRESS,3,TRT10HUM,3
CGA250,PORTFOLIO SEMINAR,3,TRT10EC,3
CGA251,PORTFOLIO SEMINAR - WEB - MULTIMEDIA,3,EC,3
CHE101,PRINCIPLES OF CHEMISTRY I,4,EC,4
CHE102,PRINCIPLES OF CHEMISTRY II,4,EC,4
CHE103,SOCIAL IMPACT OF PRINCIPLES OF CHEMISTRY,4,EC,4
CHE201,PRINCIPLES OF ORGANIC CHEMISTRY I,4,EC,4
CHE202,PRINCIPLES OF ORGANIC CHEMISTRY II,4,EC,4
CHE211,QUANTITATIVE ANALYSIS,4,EC,4
CHE213,INSTRUMENTAL ANALYSIS,4,EC,4
CHE215,ENVIRONMENTAL CHEMISTRY,4,EC,4
CHI101,ELEMENTARY CHINESE: MANDARIN,3,01165101,3
CHM100,FUNDAMENTALS OF CHEMISTRY,4,EC,4
CHM101,GENERAL CHEMISTRY I,4,EC,4
CHM102,GENERAL CHEMISTRY II,4,EC,4
CHM103,MAN AND SCIENCE IN SOCIETY I,4,EC,4
CHM104,MAN AND SCIENCE IN SOCIETY II,4,EC,4
CHM105,CHEMISTRY FOR ALLIED HEALTH,4,TRT10TEC,4
CHM106,FOOD CHEMISTRY,3,To Be Determined,0
CHM107,INTRODUCTORY CHEMISTRY,4,01160134,4
CHM111,GENERAL CHEMISTRY I,4,01160161,4
CHM112,GENERAL CHEMISTRY II,4,01160162,4
CHM170,TOPICS IN CHEMISTRY,3,EC,3
CHM171,TOPICS IN CHEMISTRY,4,EC,4
CHM201,ORGANIC CHEMISTRY I,4,01160307,4
CHM202,ORGANIC CHEMISTRY II,4,01160308,4
CHM215,ENVIRONMENTAL CHEMISTRY,4,TRT10SCI,4
CIA100,ESSENTIAL COMPUTER SKILLS,3,TRT10TEC,0
CIA101,COMPUTER INFORMATION APPLICATIONS - WORD 97,1,EC,1
CIA102,COMPUTER INFORMATION APPLICATIONS - WORD 2000,1,EC,1
CIA103,COMPUTER INFORMATION APPLICATIONS - WORD 2002,1,EC,1
CIA105,WORD 2007,1,TRT10TEC,1
CIA110,COMPUTER INFORMATION APPLICATIONS - EXCEL 97,1,EC,1
CIA111,COMPUTER INFORMATION APPLICATIONS - EXCEL 2000,1,EC,1
CIA112,COMPUTER INFORMATION APPLICATIONS - EXCEL 2002,1,EC,1
CIA114,EXCEL 2007,1,TRT10TEC,1
CIA120,COMPUTER INFORMATION APPLICATIONS - WINDOWS 95,1,EC,1
CIA121,COMPUTER INFORMATION APPLICATIONS - WINDOWS 2000,1,EC,1
CIA122,WINDOWS XP,1,TRT10TEC,1
CIA130,COMPUTER INFORMATION APPLICATIONS - POWER POINT 97,1,EC,1
CIA131,COMPUTER INFORMATION APPLICATIONS-POWER POINT 2000,1,EC,1
CIA132,COMPUTER INFORMATION APPLICATIONS-POWERPOINT 2002,1,EC,1
CIA134,POWERPOINT 2007,1,TRT10TEC,1
CIA140,COMPUTER INFORMATION APPLICATIONS - ACCESS 97,1,EC,1
CIA141,COMPUTER INFORMATION APPLICATIONS - ACCESS 2000,1,EC,1
CIA142,COMPUTER INFORMATION APPLICATIONS - ACCESS 2002,1,EC,1
CIA144,ACCESS 2007,1,TRT10TEC,1
CIA150,INTRODUCTION TO THE INTERNET,1,EC,1
CIM101,INTRODUCTION TO MANUFACTURING,3,EC,3
CIM103,INTRODUCTION TO ROBOTICS,3,EC,3
CIS100,PROGRAMMING FUNDAMENTALS,3,EC,3
CIS101,COMPUTER LITERACY,3,01198110,3
CIS102,INTRODUCTION TO COMPUTERS,4,01198110,4
CIS103,INTRODUCTION TO MICROCOMPUTERS,3,EC,3
CIS104,DISK OPERATING SYSTEM,1,EC,1
CIS105,WORDPERFECT APPLICATIONS,1,EC,1
CIS106,CONCEPTS OF INFORMATION TECHNOLOGY,3,EC,3
CIS107,CONCEPTS OF INFORMATION SYSTEMS,3,TRT10TCH,3
CIS109,OPERATING SYSTEMS,3,EC,3
CIS110,FUNDAMENTALS OF PROGRAMMING,4,TRT10TCH,4
CIS111,PROGRAMMING - VISUAL BASIC I,4,01198110,4
CIS112,PROGRAMMING - VISUAL BASIC II,4,EC,4
CIS120,SPREADSHEETS-EXCEL,4,TRT10TEC,4
CIS131,PC CONCEPTS AND NETWORK APPLICATIONS,4,EC,4
CIS132,NETWORKING ESSENTIALS,4,TRT10EC,4
CIS141,MICROCOMPUTER SUPPORT SYSTEMS,4,EC,4
CIS142,INTRODUCTION TO NETWORK ADMINISTRATION,3,EC,3
CIS143,THE WINDOWS WORKSTATION,4,TRT10EC,4
CIS144,MANAGING AND MAINTAINING THE PC,3,TRT10EC,3
CIS151,WEB DEVELOPMENT- HTML,4,TRT10EC,4
CIS152,WEB DEVELOPMENT - EXPRESSION,4,TRT10EC,4
CIS153,WEB DEVELOPMENT - DREAMWEAVER,4,TRT10EC,4
CIS154,ADVANCED WEB DEVELOPMENT,3,TRT10TEC,3
CIS161,STRUCTURED QUERY LANGUAGE (SQL),3,EC,3
CIS170,TOPICS IN COMPUTER INFORMATION SYSTEMS,3,EC,3
CIS171,TOPICS IN COMPUTER INFO SYSTMS,4,EC,4
CIS200,PRINCIPLES OF INFORMATION AND WEB SECURITY,3,TRT10TCH,3
CIS201,PROGRAMMING - COBOL,4,EC,4
CIS202,PROGRAMMING - RPG,4,EC,4
CIS203,SYSTEMS ANALYSIS AND DESIGN,3,TRT10EC,3
CIS205,APPLICATION SOFTWARE DEVELOPMENT PROJECT,3,EC,3
CIS206,ADVANCED COBOL,4,EC,4
CIS207,COMPUTER SOFTWARE APPLICATIONS,2,EC,2
CIS207,MANAGEMENT INFORMATION SYSTEMS,3,TRT10EC,3
CIS208,CONCEPTS OF DATABASE MANAGEMENT SYSTEMS,3,EC,3
CIS209,SPREADSHEETS - LOTUS,4,EC,4
CIS210,RELATIONAL DATABASES,4,TRT10TEC,4
CIS210,RELATIONAL DATABASES,4,TRT10TEC,4
CIS211,SPREADSHEETS - EXCEL,4,EC,4
CIS212,PROGRAMMING - VISUAL BASIC I,4,EC,4
CIS213,PROGRAMMING - VISUAL BASIC II,4,EC,4
CIS214,PROGRAMMING JAVA I,4,EC,4
CIS215,PROGRAMMING JAVA II,4,01198111,4
CIS215,PROGRAMMING JAVA II,4,01198NM,4
CIS220,LOCAL AREA NETWORKS,3,EC,3
CIS220,IT HELP DESK/TECHNICAL SUPPORT,3,TRT10TEC,3
CIS231,WINDOWS SERVER AND NETWORK ADMINISTRATION,4,TRT10EC,4
CIS234,TCP/IP PROTOCOL,3,TRT10EC,3
CIS241,ADVANCED NETWORK AND SERVER TECHNOLOGY,4,TRT10EC,4
CIS245,THE EXCHANGE E-MAIL SERVER,4,TRT10EC,4
CIS247,THE PROXY SERVER,4,TRT10EC,4
CIS248,THE INTERNET INFORMATION SERVER,4,TRT10EC,4
CIS251,WEB PROGRAMMING,4,TRT10EC,4
CIS251,WEB PROGRAMMING,3,TRT10TCH,3
CIS252,WEB DEVELOPMENT FOR E-COMMERCE,3,EC,3
CIS253,WEB SERVER - MS INFORMATION SERVER,3,EC,3
CIS254,INTERNET MARKETING,3,TRT10EC,3
CIS261,DATABASE MANAGEMENT,3,EC,3
CIS262,ADVANCED DATABASE MANAGEMENT,3,EC,3
CIS264,DATABASE APPLICATIONS DEVELOPMENT,4,04547EC,4
CIS264,DATABASE APPLICATIONS DEVELOPMENT,3,TRT10TCH,3
CMA101,FOUNDATIONS IN MEDICAL ASSISTING,3,TRT10TEC,3
CMA103,STRUCTURE OF THE HUMAN BODY I,2,Not Transferable,0
CMA104,STRUCTURE OF THE HUMAN BODY II,2,Not Transferable,0
CMA107,MEDICAL ASSISTANTS IN PRACTICE LAB,1,Not Transferable,0
CMA108,MEDICAL ASSISTANTS IN PRACTICE LAB II,1,Not Transferable,0
CMA110,PHARMACOLOGY IN MEDICAL ASSISTING,1,Not Transferable,0
CMA114,MEDICAL ASSISTING FRONT OFFICE PROCEDURES,2,Not Transferable,0
CMA118,FUNDAMENTALS OF ECG/EKG,3,Not Transferable,0
CMA120,ECG/EKG CLINICAL,1,Not Transferable,0
CMA125,FUNDAMENTALS OF PHLEBOTOMY,3,Not Transferable,0
CMA128,PHLEBOTOMY CLINICAL,1,Not Transferable,0
CMA131,CCMA CAPSTONE EXPERIENCE,2,Not Transferable,0
COA101,KEYBOARDING I,2,TRT10TEC,2
COA105,SPEED WRITING I,4,EC,4
COA111,KEYBOARDING II,2,TRT10TEC,2
COA125,SPEED WRITING II,4,EC,4
COA141,COMPUTERIZED INFORMATION MANAGEMENT,3,TRT10TEC,3
COA201,KEYBOARDING III,2,EC,2
COA211,KEYBOARDING IV,2,EC,2
COA214,MACHINE TRANSCRIPTION,3,TRT10TEC,3
COA220,OFFICE PROCEDURES,4,TRT10TEC,4
COA242,WORDPERFECT,3,TRT10TEC,3
COA243,MICROSOFT WORD FOR WINDOWS,3,TRT10TEC,3
COM001,BASIC COMPOSITION I,6,Not Transferable,0
COM010,BASIC COMPOSITION II,3,Not Transferable,0
COM011,STUDY SKILLS SEMINAR,2,Not Transferable,0
COM012,ENGLISH AS A SECOND LANGUAGE,3,Not Transferable,0
COM044,BASIC COMPOSITION I,3,Not Transferable,0
COM066,BASIC COMPOSITION II,3,Not Transferable,0
COM088,BASIC COMPOSITION III,3,Not Transferable,0
COM100,COMMUNICATIONS REVIEW,3,EC,3
COM101,ENGLISH COMPOSITION I,3,01355101,3
COM102,ENGLISH COMPOSITION II,3,01355102,3
COM103,REPORT WRITING,3,EC,3
COM104,BUSINESS COMMUNICATIONS,3,TRT10EC,3
COM105,TECHNICAL/SCIENTIFIC WRITING,3,TRT10WRI,3
COM106,ESSENTIALS OF APA DOCUMENTATION,1,TRT10EC,1
COM110,DESKTOP PUBLISHING,3,TRT10EC,3
COM115,"SPORTS COMMUNICATION, CULTURE AND IDENTITY",3,TRT10DIV,3
COM120,"RADIO, TV AND FILM IN COMMUNICATIONS",3,EC,3
COM140,INTERNET COMMUNICATIONS AND RESEARCH,3,TRT10EC,3
COM150,ARGUMENTATIVE AND PERSUASIVE WRITING,3,04192NM,3
COM201,JOURNALISM I,3,04567324,3
COM202,JOURNALISM II,3,EC,3
COM205,FEATURE WRITING,3,TRT10WRI,3
COM206,CREATIVE WRITING:NONFICTION,3,TRT10HUM,3
COM207,CREATIVE WRITING: FICTION,3,TRT10HUM,3
COM208,CREATIVE WRITING: POETRY,3,TRT10HUM,3
COM210,CREATIVE WRITING,3,EC,3
COM210,FILM HISTORY AND APPRECIATION,3,TRT10HUM,3
COM211,JOURNALISM PRACTICUM I,1,EC,1
COM212,JOURNALISM PRACTICUM II,1,EC,1
COM212,TV HISTORY AND APPRECIATION,3,TRT10HUM,3
COM213,JOURNALISM PRACTICUM III,1,EC,1
COM214,JOURNALISM WORKSHOP I,3,TRT10EC,3
COM215,JOURNALISM WORKSHOP II,3,TRT10EC,3
COM216,FOUNDATIONS OF MEDIA PRODUCTION,3,TRT10EC,3
COM217,APPLIED MEDIA AESTHETICS,3,TRT10TEC,3
COM219,THE TELEVISION INDUSTRY,3,TRT10TEC,3
COM220,MASS MEDIA,3,04189102,3
COM225,WHY WE WRITE: WRITING FOR ELEMENTARY STUDENTS,3,TRT10EC,3
COM230,MASS MEDIA TECHNIQUES WORK,3,EC,3
