code,name,credits,equivalency,transfer_credit
ARTC155,DESIGNING FOR THE INTERNET I,3,Not Transferable,0
ARTC247,DESKTOP PUBLISHING II,3,Not Transferable,0
ARTC251,INTERNET ANIMATION I,3,Not Transferable,0
ARTC252,INTERNET ANIMATION II,3,Not Transferable,0
ARTC255,DESIGNING FOR THE INTERNET II,3,Not Transferable,0
ARTH105,ART APPRECIATION,3,EC,3
ARTH106,HISTORY OF ART: ANCIENT THROUGH MEDIEVAL,3,01082105,3
ARTH107,HISTORY OF ART: RENAISSANCE THROUGH CONTEMPORARY,3,01082106,3
ARTH201,ART HISTORY - WESTERN ARCHITECTURE,3,01082EC,3
ARTH205,MODERN ART,3,To Be Determined,0
ARTS109,INTRODUCTION TO ART THERAPY,3,Not Transferable,0
ARTS111,DRAWING I,3,Not Transferable,0
ARTS112,DRAWING II,3,Not Transferable,0
ARTS121,2-D DESIGN,3,Not Transferable,0
ARTS122,COLOR THEORY,3,Not Transferable,0
ARTS123,3-D DESIGN,3,Not Transferable,0
ARTS131,PRINTMAKING,3,Not Transferable,0
ARTS151,CERAMICS I,3,Not Transferable,0
ARTS152,CERAMICS II,3,Not Transferable,0
ARTS156,SCULPTURE I,3,Not Transferable,0
ARTS161,JEWELRY I,3,Not Transferable,0
ARTS162,JEWELRY II,3,Not Transferable,0
ARTS213,FIGURE DRAWING,3,Not Transferable,0
ARTS214,FIGURE DRAWING II,3,Not Transferable,0
ARTS231,PAINTING I,3,Not Transferable,0
ARTS232,PAINTING II,3,Not Transferable,0
ARTS233,ACRYLIC PAINTING,3,Not Transferable,0
ARTS235,WATERCOLOR,3,Not Transferable,0
ARTS295,SPECIAL PROJECT - ART,1,Not Transferable,0
ARTS299,ART INTERNSHIP,1,Not Transferable,0
AUTO100,BASIC AUTOMOTIVE MAINTENANCE,4,Not Transferable,0
AUTO101,AUTOMOTIVE FUNDAMENTALS,4,Not Transferable,0
AUTO106,BASIC AUTO SYSTEMS - AIR CONDITIONING,4,Not Transferable,0
AUTO111,AUTOMOTIVE DRIVELINES AND TRANSMISSIONS,4,Not Transferable,0
AUTO123,ENGINE PERFORMANCE I,4,Not Transferable,0
AUTO131,"AUTOMOTIVE STEERING, SUSPENSION AND ALIGNMENT",4,Not Transferable,0
AUTO132,AUTOMOTIVE BRAKE SYSTEMS,4,Not Transferable,0
AUTO135,"STEERING, SUSPENSION, ALIGNMENT AND BRAKES",4,Not Transferable,0
AUTO141,AUTOMOTIVE ELECTRICITY - ELECTRONICS I,4,Not Transferable,0
AUTO171,AUTO SYSTEMS FOR PARTS/SERVICE,4,Not Transferable,0
AUTO172,PARTS AND SERVICE INDUSTRY PRACTICES,4,Not Transferable,0
AUTO213,AUTOMATIC AND MANUAL TRANSMISSION OVERHAUL,4,Not Transferable,0
AUTO222,ENGINE PERFORMANCE II,4,Not Transferable,0
AUTO226,AUTOMOTIVE ENGINES I,4,Not Transferable,0
AUTO227,AUTOMOTIVE ENGINES II,4,Not Transferable,0
AUTO241,AUTOMOTIVE ELECTRICITY - ELECTRONICS II,3,Not Transferable,0
AUTO243,AUTOMOTIVE HEATING AND AIR CONDITIONING,4,Not Transferable,0
AUTO244,AUTO ELECTRICITY/ELECTRONICS II/AIR CONDITIONING,4,Not Transferable,0
AUTO295,SPECIAL PROJECT - AUTOMOTIVE TECHNOLOGY,1,Not Transferable,0
AUTO298,AUTOMOTIVE CAPSTONE SEMINAR,1,Not Transferable,0
AUTO299,AUTOMOTIVE INTERNSHIP,1,Not Transferable,0
BIOL101,GENERAL BIOLOGY I,4,"01119EC ""R2,R43""",4
BIOL101,GENERAL BIOLOGY I,4,"01119EC ""R2,R43""",4
BIOL102,GENERAL BIOLOGY II,4,"01119EC ""R2,R43""",4
BIOL102,GENERAL BIOLOGY II,4,"01119EC ""R2,R43""",4
BIOL105,LIFE SCIENCES,4,Not Transferable,0
BIOL106,FIELD BIOLOGY AND ECOLOGY,4,Not Transferable,0
BIOL107,HUMAN BIOLOGY,3,Not Transferable,0
BIOL108,HUMAN BIOLOGY,4,01119EC,4
BIOL111,ANATOMY AND PHYSIOLOGY I,4,Not Transferable,0
BIOL111,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BIOL112,ANATOMY AND PHYSIOLOGY II,4,Not Transferable,0
BIOL112,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BIOL125,INTRODUCTION TO PLANTS,4,Not Transferable,0
BIOL126,EXPLORING BIOLOGY: CYCLES OF LIFE,3,Not Transferable,0
BIOL131,DIAGNOSTIC BACTERIOLOGY,4,Not Transferable,0
BIOL205,INVERTEBRATE ZOOLOGY,4,Not Transferable,0
BIOL206,VERTEBRATE ZOOLOGY,4,Not Transferable,0
BIOL207,MARINE BIOLOGY,4,Not Transferable,0
BIOL208,ECOLOGY AND FIELD BIOLOGY,4,11704EC,4
BIOL208,ECOLOGY AND FIELD BIOLOGY,4,11216EC,4
BIOL213,MICROBIOLOGY,4,01447390,4
BIOL214,INTRODUCTION TO PHARMACOLOGY,4,Not Transferable,0
BIOL215,CELL AND MOLECULAR BIOLOGY,4,Not Transferable,0
BIOL215,CELL AND MOLECULAR BIOLOGY,4,01146270,4
BIOL226,VASCULAR PLANTS,4,Not Transferable,0
BIOL232,EUCARYOTIC MICROBIOLOGY,4,Not Transferable,0
BIOL245,BIOLOGY AND BEHAVIORAL PHARMACEUTIC ADDICTIONS,3,Not Transferable,0
BIOL295,SPECIAL PROJECT - BIOLOGY,1,Not Transferable,0
BIOL299,BIOLOGY INTERNSHIP,1,Not Transferable,0
BTEC101,COMPUTER KEYBOARDING,3,Not Transferable,0
BTEC102,COMPUTER KEYBOARDING II,3,Not Transferable,0
BTEC105,INTRODUCTION TO COMPUTER KEYBOARDING,1,Not Transferable,0
BTEC106,THE ABCs OF PCs,1,Not Transferable,0
BTEC115,INTRODUCTION TO WINDOWS,2,Not Transferable,0
BTEC116,MICROSOFT OFFICE,4,Not Transferable,0
BTEC120,BUSINESS COMMUNICATION SKILLS,3,Not Transferable,0
BTEC130,ADMINISTRATIVE OFFICE MANAGEMENT,3,Not Transferable,0
BTEC141,EXCEL FOR WINDOWS,4,Not Transferable,0
BTEC149,INTRODUCTION TO EXCEL,1,Not Transferable,0
BTEC158,INTRODUCTION TO MICROSOFT WORD,1,Not Transferable,0
BTEC165,POWERPOINT FOR WINDOWS,3,Not Transferable,0
BTEC185,MICROSOFT ACCESS DATABASE,3,Not Transferable,0
BTEC231,INTEGRATED OFFICE MANAGEMENT,3,Not Transferable,0
BTEC251,MICROSOFT WORD FOR WINDOWS,3,Not Transferable,0
BTEC252,ADVANCED WORD PROCESSING,4,Not Transferable,0
BTEC299,BUSINESS TECH SYSTEMS INTERNSHIP,1,Not Transferable,0
BTEC99A,MICROSOFT ACCESS,3,Not Transferable,0
BUSI105,INTRODUCTION TO BUSINESS,3,Not Transferable,0
BUSI115,BUSINESS MATHEMATICS,3,Not Transferable,0
BUSI116,MONEY MANAGEMENT AND PERSONAL FINANCE,3,Not Transferable,0
BUSI129,INTRODUCTION TO MUSIC BUSINESS,3,Not Transferable,0
BUSI165,COMPUTER APPLICATIONS IN BUSINESS,3,Not Transferable,0
BUSI171,E-BUSINESS TECHNOLOGIES,3,Not Transferable,0
BUSI205,PRINCIPLES OF MANAGEMENT,3,Not Transferable,0
BUSI206,SUPERVISORY MANAGEMENT,3,Not Transferable,0
BUSI221,BUSINESS LAW I,3,Not Transferable,0
BUSI222,BUSINESS LAW II,3,Not Transferable,0
BUSI231,HUMAN RESOURCE MANAGEMENT,3,Not Transferable,0
BUSI241,SMALL BUSINESS MANAGEMENT,3,Not Transferable,0
BUSI243,ENTREPRENEURSHIP,3,Not Transferable,0
BUSI245,PROJECT MANAGEMENT,3,Not Transferable,0
BUSI246,INTRODUCTION TO SUPPLY CHAIN MANAGEMENT,3,EC,3
BUSI251,GLOBAL BUSINESS,3,Not Transferable,0
BUSI295,SPECIAL PROJECT - MANAGEMENT,1,Not Transferable,0
BUSI298,MANAGEMENT ANALYSIS - CAPSTONE COURSE,3,Not Transferable,0
BUSI299,BUSINESS INTERNSHIP,3,Not Transferable,0
CADD121,ENGINEERING GRAPHICS WITH CAD,4,"14180215 ""R43""",1
CADD121,ENGINEERING GRAPHICS WITH CAD,3,14180215,1
CADD121,ENGINEERING GRAPHICS WITH CAD,3,"14180215 ""R44""",1
CADD211,INTERMEDIATE CAD,3,Not Transferable,0
CADD212,COMPUTER AIDED ARCHITECTURAL DRAFTING/DESIGN,4,14180216,3
CADD212,COMPUTER AIDED ARCHITECTURAL DRAFTING/DESIGN,3,Not Transferable,0
CADD214,3-D MODELING WITH CAD,4,Not Transferable,0
CADD214,3-D MODELING WITH CAD,3,Not Transferable,0
CADD220,COMPUTER AIDED RENDERING AND ANIMATION,4,Not Transferable,0
CADD220,COMPUTER AIDED RENDERING AND ANIMATION,3,Not Transferable,0
CADD225,3D ARCHITECTURAL CAD,4,Not Transferable,0
CADD225,3D ARCHITECTURAL CAD,3,Not Transferable,0
CADD295,SPECIAL PROJECT - CAD,2,Not Transferable,0
CADD299,INTERNSHIP IN CAD,2,Not Transferable,0
CHEM100,PRINCIPLES OF CHEMISTRY,4,Not Transferable,0
CHEM101,GENERAL CHEMISTRY I,5,"01160159 ""R43""",4
CHEM102,GENERAL CHEMISTRY II,5,"01160160 ""R43""",4
CHEM116,CHEMISTRY IN LIFE,4,Not Transferable,0
CHEM117,INTRO TO MARINE CHEMISTRY,4,Not Transferable,0
CHEM136,"INTRO TO INORGANIC, ORGANIC AND BIOLOGICAL CHEM",4,Not Transferable,0
CHEM203,ORGANIC CHEMISTRY I,5,01160307,5
CHEM203,ORGANIC CHEMISTRY I,5,"01160NM ""R13""",5
CHEM204,ORGANIC CHEMISTRY II,5,01160308,5
CHEM204,ORGANIC CHEMISTRY II,5,"01160NM ""R13""",5
CHEM211,INSTRUMENTAL METHODS ANALYSIS,5,Not Transferable,0
CHEM235,FUNDAMENTALS OF ORGANIC AND BIOLOGICAL CHEMISTRY,5,01160209,5
CHEM236,BIOCHEMISTRY,5,Not Transferable,0
CHEM294,INDEPENDENT CHEMISTRY RESEARCH,4,Not Transferable,0
CHEM295,SPECIAL PROJECT - CHEMISTRY,1,Not Transferable,0
CHEM299,CHEMISTRY INTERNSHIP,1,Not Transferable,0
CHEM95B,MARINE AND ENVIRONMENTAL CHEMISTRY,4,Not Transferable,0
CHNS101,ELEMENTARY CHINESE I,4,Not Transferable,0
CHNS102,ELEMENTARY CHINESE II,4,Not Transferable,0
CINE105,FILM APPRECIATION,3,07080340,3
CINE115,FILM GENRES,3,Not Transferable,0
COMM101,COMMUNICATION,3,04189101,3
COMM102,COMMUNICATION MEDIA,3,04189102,3
COMM106,INTRO TO PUBLIC RELATIONS,3,Not Transferable,0
COMM115,AUDIO IN MEDIA,3,Not Transferable,0
COMM125,INTRODUCTION TO SPORTS BROADCASTING,3,04567EC,3
COMM216,ADVANCED DIGITAL AUDIO/MUSIC RECORDING,3,Not Transferable,0
COMM226,DIGITAL REPORTING,3,Not Transferable,0
COMM295,SPECIAL PROJECT - COMMUNICATION MEDIA,1,Not Transferable,0
COMM299,COMMUNICATION MEDIA INTERNSHIP,1,Not Transferable,0
COMP101,ADAPTIVE COMPUTER TECHNOLOGY I,3,Not Transferable,0
COMP105,INTRODUCTION TO THE INTERNET,1,Not Transferable,0
COMP116,INTRODUCTION TO DIGITAL PROGRAMMING,3,Not Transferable,0
COMP116,INTRODUCTION TO DIGITAL PROGRAMMING,3,"01198110 ""4""",3
COMP126,COMPUTER LOGIC AND DESIGN,3,Not Transferable,0
COMP126,COMPUTER LOGIC AND DESIGN,3,"Not Transferable ""RX""",0
COMP128,FUNDAMENTALS OF PROGRAMMING,1,EC,1
COMP129,INFORMATION TECHNOLOGY,3,EC,3
COMP129,INFORMATION TECHNOLOGY,3,"01198110 ""4""",3
COMP131,PROGRAMMING USING COBOL,4,Not Transferable,0
COMP132,STRUCTURED PROGRAMMING USING C++,3,Not Transferable,0
COMP135,COMPUTER ARCHITECTURE USING ASSEMBLY LANGUAGE,3,Not Transferable,0
COMP137,PROGRAMMING FOR ENGINEERS,3,Not Transferable,0
COMP138,PROGRAMMING USING PYTHON,3,Not Transferable,0
COMP140,DESIGNING/DEVELOPING WEB SITES,3,Not Transferable,0
COMP145,INTRODUCTION TO UNIX,3,Not Transferable,0
COMP165,INTRODUCTION TO ORACLE,4,Not Transferable,0
COMP166,WEB DESIGN USING HTML,3,Not Transferable,0
COMP167,CLIENT SIDE SCRIPTING,4,Not Transferable,0
COMP168,SERVER SIDE SCRIPTING,4,Not Transferable,0
COMP171,PROGRAMMING I,3,"01198NM ""100,R44""",3
COMP175,GAME DESIGN AND DEVELOPMENT,3,Not Transferable,0
COMP185,PROGRAMMING IN C#,3,Not Transferable,0
COMP190,MCSE WINDOWS 2000 PROFESSIONAL,3,Not Transferable,0
COMP191,MCSE WINDOWS 2000 SERVER,3,Not Transferable,0
COMP192,MCSE WINDOWS 2000 NETWORK INFRASTRUCTURE,3,Not Transferable,0
COMP193,MCSE WINDOWS 2000 DIRECT SERVICES,3,Not Transferable,0
COMP194,MCSE DESIGN WINDOWS 2000 DIRECT SERVICES,3,Not Transferable,0
COMP195,MCSE DESIGN SECURITY WINDOWS 2000,3,Not Transferable,0
COMP196,MCSE DESIGN WINDOWS 2000 NET INFRASTRUCTURE,3,Not Transferable,0
COMP225,OPERATING SYSTEMS TECHNOLOGY,3,Not Transferable,0
COMP226,SYSTEMS ANALYSIS AND DESIGN,3,Not Transferable,0
COMP228,DATA STRUCTURES,3,14332252,4
COMP232,ADVANCED COBOL PROGRAMMING,4,Not Transferable,0
COMP233,OBJECT ORIENTED PROGRAMMING USING C++,3,"Not Transferable ""R43,RX""",0
COMP233,OBJECT ORIENTED PROGRAMMING USING C++,3,01198111,3
COMP235,PROGRAMMING FOR MOBILE DEVICES,3,Not Transferable,0
COMP238,PROGRAMMING USING PYTHON,3,Not Transferable,0
COMP245,INTERNET PROGRAMMING JAVA,4,Not Transferable,0
COMP246,FULL STACK WEB DEVELOPMENT,3,Not Transferable,0
COMP261,LOCAL AREA NETWORKS,4,Not Transferable,0
COMP265,SPREADSHEETS USING EXCEL,3,Not Transferable,0
COMP266,DATA BASE USING ACCESS,3,Not Transferable,0
COMP267,CLIENT SIDE USING JAVA SCRIPT,3,Not Transferable,0
COMP268,SERVER SIDE SCRIPTING,3,Not Transferable,0
COMP269,DATABASE CONCEPTS,3,Not Transferable,0
COMP271,PROGRAMMING II,3,Not Transferable,0
COMP275,GAME PROGRAMMING I,3,Not Transferable,0
COMP276,GAME LEVEL DESIGN,3,Not Transferable,0
COMP277,GAME PROGRAMMING II,3,Not Transferable,0
COMP285,BUSINESS SYSTEMS DESIGN,6,Not Transferable,0
COMP286,MATH/SCIENCE PROJECT,5,Not Transferable,0
COMP295,SPECIAL PROJECT - COMPUTER SCIENCE,1,Not Transferable,0
COMP296,ADVANCED SOFTWARE PROJECT,3,Not Transferable,0
COMP299,COMPUTER SCIENCE INTERNSHIP,1,Not Transferable,0
COMP99C,DESIGNING/DEVELOPING WEB SITES,4,Not Transferable,0
CRJU101,INTRO TO CRIMINAL JUSTICE,3,01202201,3
CRJU125,POLICE ROLE IN COMMUNITY,3,Not Transferable,0
CRJU126,INTRODUCTION TO PUBLIC ADMINISTRATION,3,Not Transferable,0
CRJU127,INTRO TO CORRECTIONS,3,Not Transferable,0
CRJU131,INTRODUCTION TO PRIVATE SECURITY,3,Not Transferable,0
CRJU151,INTRODUCTION TO CRIMINOLOGY,3,01920222,3
CRJU202,CRIMINAL INVESTIGATION,3,Not Transferable,0
CRJU204,FORENSIC INVESTIGATION,3,Not Transferable,0
CRJU205,COMMUNITY CORRECTIONS,3,Not Transferable,0
CRJU225,POLICE ORGANIZATION AND ADMINISTRATION,3,Not Transferable,0
CRJU226,CRIMINAL LAW,3,EC,3
CRJU229,CRIMINAL DUE PROCESS,3,Not Transferable,0
CRJU235,LOSS PREVENTION,3,Not Transferable,0
CRJU236,COUNTER TERRORISM,3,01202EC,3
CRJU237,HOMELAND SECURITY,3,01202EC,3
CRJU238,PRINICPLES OF EMERGENCY MANAGEMENT,3,Not Transferable,0
CRJU245,DELINQUENCY AND JUVENILE JUSTICE,3,EC,3
CRJU295,SPECIAL PROJECT - CRIMINAL JUSTICE,1,Not Transferable,0
CRJU299,CRIMINAL JUSTICE INTERNSHIP,3,Not Transferable,0
CRJU97D,COMMUNITY CORRECTIONS,3,Not Transferable,0
CSSC105,COLLEGE SUCCESS SEMINAR,3,Not Transferable,0
CULA105,INTRODUCTION TO CULINARY ARTS,1.5,Not Transferable,0
CULA107,CULINARY MATH,1.5,Not Transferable,0
CULA111,BASIC FOOD SKILLS I,3,Not Transferable,0
CULA112,BASIC FOOD SKILLS II,3,Not Transferable,0
CULA114,CULINARY MATH + PURCHASING,3,Not Transferable,0
CULA115,SANITATION AND SAFETY,1.5,Not Transferable,0
CULA116,INTRODUCTION TO CULINARY PRINCIPLES,3,Not Transferable,0
CULA125,BREAKFAST COOKERY,2,Not Transferable,0
CULA126,BRUNCH/BUFFET PRODUCTION,3,Not Transferable,0
CULA127,ALA CARTE LUNCH,3,Not Transferable,0
CULA131,NUTRITION IN THE CULINARY ARTS,3,Not Transferable,0
CULA133,STOREROOM/PURCHASING OPERATION,2,Not Transferable,0
CULA134,CULTURAL ASPECTS OF FOOD,3,Not Transferable,0
CULA135,SUPERVISORY MANAGEMENT,1.5,Not Transferable,0
CULA141,DINING ROOM I,2,Not Transferable,0
CULA145,KITCHEN PRODUCTION,3,Not Transferable,0
CULA151,BAKING SKILLS I,3,Not Transferable,0
CULA241,DINING ROOM II - WINES,3,Not Transferable,0
CULA243,ADVANCED DINING ROOM,3,Not Transferable,0
CULA245,ADVANCED KITCHEN PRODUCTION,3,Not Transferable,0
CULA251,PATISSERIE,3,Not Transferable,0
CULA252,ADVANCED BAKING SKILLS,3,Not Transferable,0
CULA253,ADVANCED PATISSERIE,3,Not Transferable,0
CULA254,CONFECTIONARY AND SHOWPIECES,3,Not Transferable,0
CULA255,ADVANCED PASTRY ARTS,3,Not Transferable,0
CULA256,CONFECTIONARY AND SHOWPIECES,3,Not Transferable,0
CULA261,MEAT IDENTIFICATIN AND COOKERY,1.5,Not Transferable,0
CULA263,INTERNATIONAL/AMERICAN REGIONAL COOKERY,3,Not Transferable,0
CULA264,GARDE MANGER/CHARCUTERIE,3,Not Transferable,0
CULA265,EXPERIMENTAL FOODS,3,Not Transferable,0
CULA266,MEAT AND SEAFOOD SCIENCE,3,Not Transferable,0
CULA267,AMERICAN REGIONAL CUISINE,3,Not Transferable,0
CULA271,ADVANCED CLASSICAL CUISINE,3,Not Transferable,0
CULA272,ADVANCED DINING ROOM III - SPIRITS,3,Not Transferable,0
CULA273,PRINCIPLES IN INTERNATIONAL CUISINE,2,Not Transferable,0
CULA274,INTERNATIONAL CUISINE,2,Not Transferable,0
CULA275,INTERNATIONAL REGIONAL CUISINE,3,Not Transferable,0
CULA295,SPECIAL PROJECT- CULINARY ARTS,1,Not Transferable,0
CULA299,EXTERNSHIP - CULINARY ARTS,3,Not Transferable,0
DANC111,INTRODUCTION TO DANCE I,3,Not Transferable,0
DANC121,MODERN DANCE I,3,Not Transferable,0
DANC122,MODERN DANCE II,3,Not Transferable,0
DANC131,BALLET,3,Not Transferable,0
DANC141,CONTEMPORARY JAZZ I,3,Not Transferable,0
DANC142,CONTEMPORARY JAZZ II,3,Not Transferable,0
DANC151,BALLROOM DANCING I,3,Not Transferable,0
DANC152,BALLROOM DANCING II,3,Not Transferable,0
DANC186,MOVEMENT/DANCE THERAPY,3,Not Transferable,0
DANC295,SPECIAL PROJECT - DANCE,1,Not Transferable,0
DENA110,DENTAL SCIENCE,2,Not Transferable,0
DENA111,CLINICAL ASSISTING,3,Not Transferable,0
DENA112,INTERNSHIP,1,Not Transferable,0
DENH120,INTRODUCTION TO CLINICAL DENTAL HYGIENE,4,Not Transferable,0
DENH121,CLINICAL AND DENTAL HYGIENE I,3,Not Transferable,0
DENH122,CLINICAL SERVICES I,3,Not Transferable,0
DENH123,ORAL HISTOLOGY AND EMBRYOLOGY,2,Not Transferable,0
DENH124,NUTRITION,2,Not Transferable,0
DENH231,CLINICAL AND DENTAL HYGIENE II,2,Not Transferable,0
DENH232,CLINICAL SERVICES II,3,Not Transferable,0
DENH233,PERIODONTOLOGY I,2,Not Transferable,0
DENH234,DENTAL HEALTH EDUC II - COMMUNITY DENTAL HEALTH,2,Not Transferable,0
DENH235,ORAL PATHOLOGY,2,Not Transferable,0
DENH236,PHARMACOLOGY AND ORAL MEDICINE,1,Not Transferable,0
DENH242,CLINICAL SERVICES III,3,Not Transferable,0
DENH243,PERIODONTOLOGY II,2,Not Transferable,0
DENH244,DENTAL SPECIALTIES II,1,Not Transferable,0
DENH245,PAIN AND ANXIETY CONTROL,1,Not Transferable,0
DENH246,CAPSTONE SEMINAR,2,Not Transferable,0
DGMD101,INTRODUCTION TO DIGITAL MEDIA,3,Not Transferable,0
DGMD102,INTRODUCTION TO STREAMING MEDIA,3,Not Transferable,0
DIGM115,DIGITAL EDITING: AFTER EFFECTS,3,Not Transferable,0
DIGM116,PRODUCTION AND STORYBOARDING: PHOTOSHOP,3,Not Transferable,0
DIGM121,MAYA I: 3D MODELING,3,Not Transferable,0
DIGM122,MAYA II: FUNDAMENTALS,3,Not Transferable,0
DIGM125,DIGITAL EDITING: COMPOSITE,3,Not Transferable,0
DIGM126,DIGITAL MODELING: Z BRUSH,3,Not Transferable,0
DIGM221,MAYA III: RENDERING,3,Not Transferable,0
DIGM222,MAYA IV: ADVANCED MODELING AND CHARACTER RIGGING,3,Not Transferable,0
DIGM225,DIGITAL DESIGN AND PRODUCTION,6,Not Transferable,0
DIGM235,PREVISUALIZATION AND CAREER DEVELOPMENT,1,Not Transferable,0
DIGM298,DESIGN AND PRODUCTION CAPSTONE,3,Not Transferable,0
DRFT106,FUNDAMENTALS OF BASIC DRAFTING,3,Not Transferable,0
DRFT106,FUNDAMENTALS OF BASIC DRAFTING,2,Not Transferable,0
DRFT171,MATERIALS AND MANUFACTURING PROCESSES I,4,Not Transferable,0
DRFT172,STRENGTH OF MATERIALS,3,Not Transferable,0
DRFT174,STATICS FOR TECHNOLOGY,3,Not Transferable,0
DRFT261,SURVEYING AND TOPOGRAPHY,4,Not Transferable,0
ECON105,MACROECONOMICS,3,01220103,3
ECON105,MACROECONOMICS,3,01220103,3
ECON106,MICROECONOMICS,3,01220102,3
ECON106,MICROECONOMICS,3,01220102,3
ECON107,ECONOMICS,3,01220200,3
ECON107,ECONOMICS,3,01220102,3
ECON225,BUSINESS STATISTICS,3,01960285,3
ECON295,SPECIAL PROJECT - ECONOMICS,1,Not Transferable,0
EDEC105,FOUNDATIONS OF EARLY CHILDHOOD EDUCATION,3,Not Transferable,0
EDEC199,EARLY CHILDHOOD EDUCATION FIELD EXPERIENCE,0,Not Transferable,0
EDEC295,SPECIAL PROJECT - EARLY CHILDHOOD,3,Not Transferable,0
EDEC299,EARLY CHILDHOOD INTERNSHIP,3,Not Transferable,0
EDUA105,PRAC AND OPER EARLY CHILDHOOD,3,Not Transferable,0
EDUA106,LANGUAGE ARTS- EARLY CHILDHOOD,3,Not Transferable,0
